time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.14648,-0.0614,0.93774,-7.34351,0.79389,-1.34351,N3
0.02,-0.13345757847533632,-0.0614,0.940044932735426,-6.220720762331839,0.109262197309417,0.012050538116591847,N3
0.04,-0.1286881818181818,-0.05987136363636364,0.9444578787878788,-6.228077727272727,0.22160060606060608,1.1915363636363638,N3
0.06,-0.1310464726426077,-0.05857098952270082,0.9448728987194411,-6.298355506402794,0.3842525844004656,1.5006820256111757,N3
0.08,-0.13411515715948777,-0.05732069848661234,0.9447867520372526,-6.358786239813737,0.5406577066356228,1.7104049592549477,N3
0.1,-0.13718384167636788,-0.056070407450523864,0.944700605355064,-6.41921697322468,0.6970628288707801,1.9201278928987195,N3
0.12,-0.14025252619324796,-0.05482011641443539,0.9446144586728754,-6.479647706635623,0.8534679511059371,2.129850826542491,N3
0.14,-0.1434924284546198,-0.05452408830744072,0.9451785282093214,-6.463373229762878,0.9310098855273917,2.294632559280458,N3
0.16,-0.14684647587898608,-0.05486423548650859,0.9461760752248569,-6.395961946034342,0.9559763614063778,2.4294534914145545,N3
0.18,-0.1502005233033524,-0.05520438266557645,0.9471736222403925,-6.328550662305806,0.9809428372853638,2.5642744235486505,N3
0.2,-0.15355457072771872,-0.055544529844644315,0.948171169255928,-6.261139378577269,1.00590931316435,2.6990953556827475,N3
0.22,-0.15690861815208504,-0.05588467702371218,0.9491687162714636,-6.1937280948487325,1.030875789043336,2.8339162878168436,N3
0.24,-0.16026266557645133,-0.05622482420278005,0.9501662632869992,-6.126316811120196,1.055842264922322,2.96873721995094,N3
0.26,-0.18308087431693987,-0.05769333333333333,0.9678908743169399,-5.4523010928961755,-0.1208857377049175,3.01389349726776,N3
0.28,-0.1944745,-0.050603499999999996,1.0031,-5.204576500000001,-3.206109500000002,1.2664099999999983,N3
0.3,-0.15154519174041298,-0.054467699115044246,0.9704119764011799,-7.651107994100294,-1.9299671386430703,0.5882123893805304,N3
0.32,-0.1504596460176991,-0.05749424778761062,0.9584532743362831,-8.290618318584071,-0.05647451327433606,0.9845309734513275,N3
0.34,-0.15965266272189352,-0.06705704142011837,0.9279088165680472,-8.495865798816569,3.271605621301784,1.198787159763314,N3
0.36,-0.1751206557377049,-0.07828622950819672,0.9111403278688525,-6.69277606557377,4.2039772131147535,0.9578308196721311,N3
0.38,-0.16059420289855073,-0.08632492753623187,0.9152185507246378,-3.498833913043477,-2.5761668115942045,1.8141426086956525,N3
0.4,-0.10313328767123287,-0.051601506849315026,0.9387635616438357,-1.0592947945205495,-9.673531917808221,2.3948546575342475,N3
0.42,-0.11173357723577229,-0.04496398373983726,1.036910081300813,-4.695217235772344,-4.4766313008130485,2.2949148780487865,N3
0.44,-0.1568190763052209,-0.06970224899598394,1.0388659036144579,-8.126923935742973,8.64398497991968,-1.0591963855421687,N3
0.46,-0.17100983935742972,-0.0648247389558233,1.0271249397590363,-8.63276329317269,9.434934779116466,-0.9641602409638554,N3
0.48,-0.18520060240963854,-0.05994722891566266,1.0153839759036145,-9.138602650602408,10.22588457831325,-0.8691240963855424,N3
0.5,-0.19939136546184735,-0.05506971887550202,1.003643012048193,-9.644442008032128,11.016834377510037,-0.7740879518072291,N3
0.52,-0.2135821285140562,-0.05019220883534138,0.9919020481927712,-10.150281365461847,11.807784176706825,-0.6790518072289158,N3
0.54,-0.22619215384615385,-0.045931846153846156,0.9810066153846154,-10.603875692307692,12.45778353846154,-0.599412923076923,N3
0.56,-0.22721010256410257,-0.04619723076923077,0.9763117435897436,-10.674339794871795,12.074146358974359,-0.632687282051282,N3
0.58,-0.22822805128205126,-0.04646261538461539,0.9716168717948719,-10.744803897435897,11.690509179487181,-0.6659616410256408,N3
0.6,-0.22924599999999998,-0.046728,0.9669220000000001,-10.815268,11.306872,-0.6992359999999999,N3
0.62,-0.2302639487179487,-0.04699338461538462,0.9622271282051282,-10.885732102564102,10.923234820512821,-0.7325103589743589,N3
0.64,-0.23128189743589744,-0.04725876923076923,0.9575322564102564,-10.956196205128204,10.53959764102564,-0.7657847179487179,N3
0.66,-0.23229984615384616,-0.04752415384615385,0.9528373846153846,-11.026660307692307,10.155960461538461,-0.799059076923077,N3
0.68,-0.23331779487179488,-0.04778953846153846,0.9481425128205128,-11.097124410256411,9.772323282051282,-0.832333435897436,N3
0.7000000000000001,-0.21515976744186038,-0.05687418604651168,0.9397258139534883,-10.514468837209298,7.6311039534883625,-1.5480204651162828,N3
0.72,-0.16458199999999998,-0.06732628571428571,0.9308311428571429,-8.236420285714283,2.5016399999999974,-2.898149428571429,N3
0.74,-0.1549543582089552,-0.06726805970149255,0.92456,-7.157065850746267,1.0947267164179115,-1.7106948955223882,N3
0.76,-0.15124092537313433,-0.07171582089552239,0.92456,-6.400546447761195,1.7600998507462688,-1.7198113134328359,N3
0.78,-0.1503478417266187,-0.07434,0.9327717985611511,-5.4318187050359725,2.593989280575538,-1.7071794964028777,N3
0.8,-0.15302013071895426,-0.06739196078431373,0.949678888888889,-4.819241111111112,2.832804836601308,-1.1732749673202616,N3
0.8200000000000001,-0.1370929496402876,-0.06963129496402878,0.9435997841726618,-3.5665841007194117,0.9690824460431433,-0.5081030935251714,N3
0.84,-0.10277963503649638,-0.06470153284671533,0.9295830656934306,-1.7274221897810231,-2.8273242335766393,1.4156158394160565,N3
0.86,-0.08073679389312982,-0.05533893129770993,0.9027919847328242,-0.15056923664121513,-3.8277477099236568,3.8937086259542038,N3
0.88,-0.11321787234042544,-0.03199574468085122,0.8881808510638295,3.190189574468076,0.6974170212765816,5.642355531914893,N3
0.9,-0.13731157487922704,-0.011704541062801931,0.9545368502415459,3.937821516908213,2.8369053140096616,5.767037323671498,N3
0.92,-0.15186616425120775,-0.013144154589371982,0.9814276714975846,3.2297790048309176,3.1289729468599035,5.761137806763285,N3
0.9400000000000001,-0.16642075362318845,-0.014583768115942032,1.0083184927536233,2.5217364927536217,3.4210405797101453,5.755238289855073,N3
0.96,-0.18097534299516907,-0.016023381642512075,1.0352093140096619,1.8136939806763297,3.713108212560386,5.74933877294686,N3
0.98,-0.19552993236714977,-0.017462995169082125,1.0621001352657005,1.1056514685990337,4.005175845410628,5.743439256038647,N3
1.0,-0.20762574043261234,-0.02064990016638936,1.0772218302828618,0.4362432945091506,3.838308485856904,5.617229983361065,N3
1.02,-0.21721309484193016,-0.02561939545202442,1.0803366389351081,-0.193750049916807,3.203234719911257,5.368280454797558,N3
1.04,-0.22680044925124798,-0.03058889073765948,1.0834514475873545,-0.8237433943427647,2.5681609539656103,5.119330926234053,N3
1.06,-0.23638780366056578,-0.035558386023294544,1.0865662562396008,-1.4537367387687223,1.9330871880199632,4.870381397670547,N3
1.08,-0.2459751580698836,-0.040527881308929606,1.089681064891847,-2.08373008319468,1.298013422074316,4.621431869107042,N3
1.1,-0.2555625124792014,-0.04549737659456466,1.0927958735440932,-2.713723427620638,0.6629396561286693,4.372482340543536,N3
1.12,-0.26514986688851927,-0.050466871880199715,1.0959106821963396,-3.3437167720465957,0.027865890183022657,4.123532811980031,N3
1.1400000000000001,-0.27473722129783706,-0.05543636716583478,1.0990254908485857,-3.9737101164725535,-0.6072078757626249,3.8745832834165252,N3
1.16,-0.28432457570715475,-0.06040586245146978,1.102140299500832,-4.603703460898504,-1.2422816417082645,3.625633754853022,N3
1.18,-0.22766042253521088,-0.048137042253521035,1.0833769014084507,-5.6641247887323996,-6.54746985915496,1.6589630985915378,N3
1.2,-0.11750552941176488,-0.03935317647058824,1.0007317647058827,-7.744046823529407,-8.917467176470588,2.6318841176470547,N3
1.22,-0.09117930131004359,-0.04062589519650648,0.9341250655021835,-11.744593624454138,3.939728820960667,2.349609475982538,N3
1.24,-0.11932777292576424,-0.06674816593886468,0.8555486462882095,-15.064698427947604,15.220104366812244,0.5762208296943201,N3
1.26,-0.22577268456375835,-0.07702302013422818,0.8554126845637584,-12.881396308724835,19.42804744966443,0.41795348993288595,N3
1.28,-0.27060188811188807,-0.07535580419580418,0.9450981118881123,-9.449955804195794,9.979395244755178,-0.3954525174825262,N3
1.3,-0.23399909090909055,-0.07912363636363641,0.9941372727272729,-8.800832727272729,-3.13116000000009,-2.675915454545472,N3
1.32,-0.18594684931506802,-0.07300095890410954,0.985634931506849,-9.443687397260277,-8.642895205479451,-3.372580821917817,N3
1.34,-0.1367740314136122,-0.06983397905759162,0.9476934554973819,-9.803367853403143,-6.687341623036606,-4.562726701570694,N3
1.36,-0.1059010666666665,-0.06607666666666659,0.915149933333333,-9.836435199999997,-0.2655463333332526,-5.560913266666671,N3
1.3800000000000001,-0.1024502886836028,-0.06360565819861431,0.9021868822170901,-9.608689780600459,3.039175057736733,-5.543286928406464,N3
1.4000000000000001,-0.10512696304849888,-0.06326847575057735,0.8996787990762125,-9.397135508083139,4.051110392609713,-5.30352711316397,N3
1.42,-0.10780363741339492,-0.06293129330254041,0.8971707159353349,-9.185581235565818,5.063045727482681,-5.063767297921477,N3
1.44,-0.110480311778291,-0.06259411085450346,0.8946626327944573,-8.974026963048498,6.074981062355661,-4.824007482678983,N3
1.46,-0.11296231078904993,-0.06230123993558776,0.8946410869565218,-8.740982479871173,6.812678647342996,-4.631379009661835,N3
1.48,-0.11510562801932368,-0.062085458937198065,0.8989454347826087,-8.470550917874395,7.073277681159421,-4.520746159420289,N3
1.5,-0.11724894524959743,-0.06186967793880837,0.9032497826086957,-8.200119355877614,7.333876714975846,-4.410113309178743,N3
1.52,-0.11939226247987118,-0.06165389694041867,0.9075541304347826,-7.929687793880836,7.594475748792271,-4.2994804589371975,N3
1.54,-0.12153557971014493,-0.061438115942028984,0.9118584782608695,-7.659256231884056,7.855074782608696,-4.188847608695651,N3
1.56,-0.12367889694041868,-0.06122233494363929,0.9161628260869565,-7.388824669887278,8.115673816425122,-4.078214758454106,N3
1.58,-0.13119012500000019,-0.061890562500000024,0.9278658125000002,-6.985785812499994,8.226432562499996,-3.964023937499999,N3
1.6,-0.1641558955223883,-0.06413716417910445,0.9872973134328366,-6.429415447761198,7.504045895522381,-4.330861194029863,N3
1.62,-0.17707266187050358,-0.0610346762589928,1.020908705035971,-7.197430071942448,5.508589928057539,-5.076940503597119,N3
1.6400000000000001,-0.17470575539568345,-0.06076848920863309,1.0228439568345324,-7.526933669064751,3.8390863309352383,-4.725465683453234,N3
1.6600000000000001,-0.16083837837837814,-0.05889918918918916,1.0038171621621619,-7.440890405405402,0.3748682432431911,-4.400452027027024,N3
1.68,-0.12331999999999986,-0.05846000000000002,0.9471274999999999,-6.400764999999994,-3.4312962500000075,-3.2366424999999923,N3
1.7,-0.100555472972973,-0.061668445945945935,0.916919054054054,-4.5016464189189245,-3.8578538513513525,-1.5716955405405444,N3
1.72,-0.10341167883211677,-0.062032262773722625,0.9166834306569343,-2.569674744525549,-2.547614087591241,0.04067102189780907,N3
1.74,-0.131701935483871,-0.06506,0.928686,-0.5839953548387076,-2.539571806451614,1.8674247096774212,N3
1.76,-0.14187039999999998,-0.06977502857142862,0.9310911428571429,0.993501085714292,-3.201311028571431,3.1504453714285767,N3
1.78,-0.13441177277179234,-0.07391225269343782,0.9224931537708129,1.6720336238981401,-3.2257732908912824,3.6561923604309507,N3
1.8,-0.12568307541625853,-0.07582606268364349,0.9135724877571009,1.9800688834476015,-3.004464769833496,3.826658570029384,N3
1.82,-0.11695437806072474,-0.07773987267384917,0.9046518217433888,2.2881041429970628,-2.7831562487757093,3.9971247796278164,N3
1.84,-0.10822568070519095,-0.07965368266405486,0.8957311557296768,2.596139402546524,-2.561847727717923,4.167590989226249,N3
1.86,-0.09949698334965715,-0.08156749265426054,0.8868104897159647,2.9041746620959854,-2.3405392066601367,4.338057198824682,N3
1.8800000000000001,-0.09489615160349853,-0.08350957434402333,0.8707609212827987,3.2071679241982523,-1.9857431311953335,4.453454011661808,N3
1.9000000000000001,-0.09347341107871719,-0.08547342274052479,0.8492227288629737,3.506279294460643,-1.5281734518950416,4.526452262390671,N3
1.92,-0.09205067055393587,-0.08743727113702623,0.8276845364431488,3.8053906647230304,-1.0706037725947546,4.599450513119534,N3
1.94,-0.09062793002915452,-0.0894011195335277,0.8061463440233236,4.104502034985422,-0.6130340932944627,4.672448763848396,N3
1.96,-0.08920518950437319,-0.09136496793002914,0.7846081516034986,4.403613405247812,-0.15546441399417077,4.745447014577259,N3
1.98,-0.08778244897959184,-0.0933288163265306,0.7630699591836735,4.7027247755102035,0.30210526530612114,4.8184452653061225,N3
2.0,-0.0863597084548105,-0.09529266472303206,0.7415317667638484,5.001836145772594,0.759674944606413,4.891443516034985,N3
2.02,-0.08493696793002915,-0.09725651311953352,0.7199935743440233,5.300947516034985,1.217244623906705,4.964441766763849,N3
2.04,-0.08351422740524782,-0.09922036151603499,0.6984553819241982,5.600058886297376,1.6748143032069973,5.037440017492711,N3
