time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,1.04285,0.01343,0.40637,37.14504,-31.70992,-111.52672,N4
0.01,1.0568121212121213,0.013892121212121213,0.39786242424242424,37.38792636363636,-39.56326848484849,-107.5480003030303,N4
0.02,1.0736700000000001,0.025390000000000017,0.397645,37.267174999999995,-45.16030500000001,-104.351145,N4
0.03,1.0891272592592594,0.04356903703703705,0.40434555555555557,36.82985437037037,-48.76177162962963,-101.66027644444445,N4
0.04,1.0987124444444445,0.06490977777777777,0.41745666666666664,36.08346177777778,-50.37896422222222,-99.26276533333333,N4
0.05,1.115067987012987,0.07816,0.42392194805194805,35.051356688311685,-49.369682402597405,-97.66184285714286,N4
0.06,1.1259570658682634,0.08997041916167664,0.4298485628742515,33.94304994011976,-47.395801796407184,-96.16583766467066,N4
0.07,1.1293223353293413,0.1002039520958084,0.43533359281437123,32.74544514970059,-44.250945508982035,-94.77625083832335,N4
0.08,1.1302280645161291,0.10515247311827956,0.43954290322580647,31.653290322580645,-40.80127720430108,-93.65049494623656,N4
0.09,1.1303570967741936,0.10843204301075268,0.4433493548387097,30.59443548387097,-37.255352473118286,-92.60805408602151,N4
0.1,1.128033829787234,0.10776904255319149,0.44419436170212767,29.494557446808514,-34.013804148936174,-91.83871478723405,N4
0.11,1.1254353731343285,0.10658432835820895,0.44459800995024873,28.392157661691545,-30.812655273631844,-91.0952072636816,N4
0.12,1.1227040298507465,0.10130074626865672,0.4394985074626866,27.389540746268658,-27.933918955223884,-90.1305704477612,N4
0.13,1.1199901724137933,0.09614649425287355,0.4344093103448276,26.38764931034483,-25.054313045977015,-89.1639101724138,N4
0.14,1.1190074137931034,0.1037959195402299,0.4303403448275862,25.457580344827583,-22.08861764367816,-87.9969274137931,N4
0.15,1.1177002631578947,0.11047278947368422,0.4258253157894737,24.585540210526315,-19.565685473684212,-86.78922542105263,N4
0.16,1.1155160526315788,0.11452015789473684,0.42010426315789473,23.870392842105264,-18.239853894736843,-85.47143068421053,N4
0.17,1.1092507142857142,0.11252835164835163,0.4133489010989011,23.283283406593405,-17.04764791208791,-84.13220368131869,N4
0.18,1.0960364285714286,0.10025362637362638,0.4048324175824176,22.914184505494507,-16.082966593406596,-82.7564839010989,N4
0.19,1.090530854519774,0.09488148305084745,0.400943290960452,22.768252394067797,-15.613279350282486,-82.09352769067797,N4
0.2,1.0913324081920903,0.09515690677966102,0.40084018361581925,22.804911292372882,-15.548587259887006,-82.01374167372882,N4
0.21,1.0921339618644068,0.09543233050847458,0.4007370762711865,22.841570190677967,-15.483895169491527,-81.93395565677966,N4
0.22,1.092935515536723,0.09570775423728813,0.4006339689265537,22.87822908898305,-15.419203079096047,-81.8541696398305,N4
0.23,1.0937370692090396,0.09598317796610169,0.4005308615819209,22.914887987288136,-15.354510988700566,-81.77438362288136,N4
0.24,1.0945386228813558,0.09625860169491525,0.40042775423728816,22.95154688559322,-15.289818898305086,-81.6945976059322,N4
0.25,1.0953401765536723,0.09653402542372881,0.4003246468926554,22.988205783898305,-15.225126807909605,-81.61481158898304,N4
0.26,1.0961417302259886,0.09680944915254237,0.4002215395480226,23.02486468220339,-15.160434717514125,-81.5350255720339,N4
0.27,1.096943283898305,0.09708487288135592,0.40011843220338983,23.061523580508474,-15.095742627118645,-81.45523955508475,N4
0.28,1.0977448375706214,0.09736029661016948,0.40001532485875707,23.09818247881356,-15.031050536723164,-81.37545353813559,N4
0.29,1.0985463912429378,0.09763572033898305,0.3999122175141243,23.134841377118644,-14.966358446327684,-81.29566752118643,N4
0.3,1.0993479449152541,0.09791114406779661,0.39980911016949156,23.17150027542373,-14.901666355932203,-81.21588150423729,N4
0.31,1.1001494985875706,0.09818656779661017,0.39970600282485874,23.208159173728813,-14.836974265536723,-81.13609548728813,N4
