time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0913,-0.04236,0.12036,0.97949,-12.56489,12.32061,-16.32061,N2
0.2679,-0.05396,0.11951,0.97620,-12.82443,11.06870,-17.64886,N2
0.4535,-0.06580,0.11841,0.97131,-13.08397,9.46565,-19.40458,N2
0.4683,-0.07654,0.12512,0.96729,-13.34351,7.83206,-21.67939,N2
0.4843,-0.08801,0.12561,0.97009,-13.57252,6.32061,-24.70229,N2
0.5004,-0.10364,0.12988,0.96741,-13.95420,4.76336,-28.12214,N2
0.5287,-0.12024,0.13684,0.96729,-14.44275,2.83969,-31.81679,N2
0.5422,-0.15198,0.14319,0.96692,-15.00763,0.09160,-36.32061,N2
0.5567,-0.18079,0.14600,0.96997,-15.69466,-4.39695,-41.69466,N2
0.5751,-0.21301,0.15247,0.96912,-16.77863,-11.84733,-47.77099,N2
0.5983,-0.25427,0.16113,0.97009,-18.30534,-22.74809,-54.54962,N2
0.6120,-0.28687,0.16614,0.96301,-20.67175,-37.16031,-62.24427,N2
0.6260,-0.30518,0.16785,0.94751,-23.80153,-55.32824,-70.74809,N2
0.6406,-0.32117,0.16968,0.92102,-27.38931,-76.03053,-79.89313,N2
0.7898,-0.32520,0.17224,0.89832,-31.31298,-98.03053,-89.80153,N2
0.9597,-0.32861,0.18604,0.86072,-35.60305,-120.25954,-100.85497,N2
1.0171,-0.31921,0.20239,0.83203,-39.93893,-141.74046,-113.19084,N2
1.0343,-0.30139,0.22241,0.80249,-44.94656,-162.73282,-125.98473,N2
1.0508,-0.27161,0.24072,0.76086,-50.58015,-182.93130,-138.94656,N2
1.0859,-0.23889,0.26562,0.72571,-56.71756,-202.00000,-151.72519,N2
1.1049,-0.19800,0.28320,0.68103,-63.19084,-219.96947,-164.16794,N2
1.1233,-0.15552,0.30383,0.64124,-69.60305,-236.91603,-175.95419,N2
1.1461,-0.11328,0.32532,0.60815,-75.78626,-253.00763,-186.80916,N2
1.1628,-0.07629,0.35486,0.57654,-82.21374,-269.25192,-196.85497,N2
1.1945,-0.02515,0.38501,0.54028,-88.79389,-286.82443,-205.92366,N2
1.3783,0.03198,0.42029,0.50220,-95.89313,-306.51907,-213.49619,N2
1.6410,0.08362,0.44690,0.45667,-103.48092,-328.41220,-218.64122,N2
1.6722,0.12036,0.47827,0.42224,-112.18320,-352.58014,-219.92366,N2
1.6877,0.14001,0.49426,0.37720,-121.34351,-381.87787,-217.69466,N2
1.7029,0.18127,0.52930,0.32593,-129.67938,-414.19849,-216.42747,N2
