time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,1.07312,-0.49146,0.06238,-8.22901,-49.19084,-47.34351,N4
0.01,1.0692469841269845,-0.4887457142857143,0.066448783068783,-8.834851269841272,-44.9499564021164,-46.75382746031746,N4
0.02,1.0653260294117648,-0.4860269607843137,0.0698855882352941,-9.416034411764706,-40.720324215686276,-46.18702504901961,N4
0.03,1.061017205882353,-0.4832720588235294,0.0682091176470588,-9.797710882352945,-36.581726176470575,-45.80534367647059,N4
0.04,1.0559094634146342,-0.4803640975609756,0.0667500487804878,-10.150063609756096,-32.47008551219511,-45.41805843902439,N4
0.05,1.0401875121951218,-0.4754226341463414,0.0681793170731707,-10.112829463414634,-28.716592829268286,-44.95632185365854,N4
0.06,1.0247322988505747,-0.4703498850574712,0.0696740229885057,-10.078621264367817,-24.978154137931025,-44.50013471264368,N4
0.07,1.0223472413793102,-0.45884413793103446,0.07437517241379309,-10.19268448275862,-21.97736103448276,-44.31587034482759,N4
0.08,1.0246983333333333,-0.4453933333333333,0.0773733333333333,-10.284988333333336,-19.569971666666664,-43.97709333333333,N4
0.09,1.0392280952380952,-0.4269409523809523,0.0759923809523809,-10.321339523809524,-18.68847761904761,-43.24099809523809,N4
0.1,1.057697740585774,-0.4114687866108786,0.0764517154811715,-10.439363682008368,-18.109745271966524,-42.02669723849372,N4
0.11,1.0787939748953976,-0.397983430962343,0.0781379079497908,-10.61183648535565,-17.732854058577406,-40.493592635983255,N4
0.12,1.096842355371901,-0.38684795454545456,0.0785007024793388,-10.794459214876031,-17.29732700413223,-39.05456787190083,N4
0.13,1.103425,-0.3845525,0.07388499999999994,-11.015264999999998,-16.641217500000003,-37.9694625,N4
0.14,1.1100076446280993,-0.3822570454545454,0.06926929752066115,-11.236070785123966,-15.98510799586777,-36.884357128099175,N4
0.15,1.1165902892561983,-0.3799615909090909,0.06465359504132226,-11.456876570247934,-15.32899849173554,-35.79925175619835,N4
0.16,1.1231729338842975,-0.3776661363636363,0.06003789256198345,-11.6776823553719,-14.672888987603308,-34.71414638429752,N4
0.17,1.1272012969283278,-0.3762308600682594,0.05697278156996583,-11.815054914675766,-14.157359385665531,-33.97346311945393,N4
