time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.2761,0.55176,0.04126,0.87769,-38.16794,2.13740,-79.02290,G4
0.2900,0.56982,0.03479,0.85718,-37.78626,-5.08397,-74.22900,G4
0.3050,0.57605,0.03040,0.84583,-36.82443,-10.73282,-68.56489,G4
0.3199,0.57202,0.02490,0.83716,-35.58779,-14.70229,-62.53435,G4
0.3350,0.56287,0.01807,0.83154,-34.21374,-17.40458,-57.12977,G4
0.3519,0.56384,0.01208,0.82935,-32.42748,-19.45038,-52.19847,G4
0.3724,0.56494,0.00842,0.82629,-30.41221,-20.77863,-47.46565,G4
0.3915,0.57190,0.00696,0.82776,-28.41221,-20.80916,-42.76336,G4
0.4115,0.57666,0.00720,0.81824,-26.24427,-19.74046,-37.74046,G4
0.4305,0.57971,0.00024,0.81006,-23.74046,-17.92366,-32.30534,G4
0.4491,0.58142,-0.00732,0.79944,-20.47328,-15.75572,-26.25954,G4
0.5525,0.57983,-0.01550,0.78101,-16.62595,-13.81679,-19.78626,G4
0.7064,0.59070,-0.02271,0.76917,-11.98473,-12.48855,-12.83969,G4
0.7251,0.59595,-0.02002,0.76050,-6.45802,-11.08397,-4.96183,G4
0.7404,0.60022,-0.00952,0.75378,-0.41221,-9.43511,3.87786,G4
0.7713,0.58813,0.00269,0.76733,5.63359,-7.28244,12.80916,G4
0.7897,0.57214,0.01538,0.77661,10.74809,-4.53435,20.45802,G4
0.8063,0.56250,0.02759,0.78113,14.65649,-1.66412,26.32061,G4
0.8197,0.56775,0.02759,0.77258,18.18321,1.57252,30.90076,G4
0.8329,0.58533,0.02576,0.75977,21.67939,5.41985,35.09924,G4
0.8497,0.60266,0.02698,0.75256,25.55725,10.36641,39.23664,G4
0.8711,0.61377,0.03430,0.75476,29.64886,15.87786,43.35878,G4
0.8873,0.60779,0.05212,0.74414,33.51145,20.59542,48.33588,G4
1.0243,0.59460,0.06311,0.73889,37.43512,23.38931,54.45802,G4
1.2029,0.58008,0.07715,0.73828,41.66412,23.25191,61.69466,G4
1.2356,0.57629,0.09534,0.74597,46.38168,20.10687,69.90839,G4
1.2577,0.57507,0.12964,0.76196,51.06870,15.46565,78.64122,G4
1.2765,0.57532,0.17627,0.77075,54.64122,10.44275,86.48855,G4
1.3095,0.58472,0.21570,0.78613,56.96183,6.18321,93.00764,G4
1.3249,0.59631,0.24536,0.78687,58.21374,2.45802,97.74046,G4
1.3423,0.61279,0.26294,0.81177,58.29008,0.00000,100.73283,G4
1.3574,0.63916,0.25940,0.82153,57.35878,-0.56489,101.89313,G4
1.3716,0.67786,0.24658,0.83337,56.29008,1.03817,102.54962,G4
1.3858,0.71606,0.24902,0.83972,55.75573,5.78626,104.07633,G4
1.4014,0.72766,0.26660,0.85803,55.72519,13.40458,106.99236,G4
1.4161,0.70874,0.30298,0.87891,55.61832,22.00000,110.97710,G4
1.6709,0.65955,0.33301,0.91638,54.97710,29.60305,115.80153,G4
1.8802,0.58557,0.34814,0.94690,53.37405,33.89313,120.90076,G4
1.8958,0.50830,0.34399,0.95703,51.12977,32.82443,125.81680,G4
1.9101,0.46155,0.34119,0.95557,49.78626,26.25954,130.67175,G4
1.9237,0.44128,0.34241,0.94543,49.70992,16.45802,135.69466,G4
1.9438,0.44568,0.35217,0.94360,50.59542,7.63359,141.22137,G4
1.9634,0.44604,0.36182,0.93738,52.04580,2.67176,146.97710,G4
1.9761,0.43469,0.38110,0.91736,53.87786,2.80916,151.96947,G4
1.9906,0.41687,0.39929,0.90454,56.29008,7.35878,155.54199,G4
2.0037,0.39185,0.40833,0.88562,59.32824,14.67176,157.95419,G4
2.0205,0.37439,0.41711,0.86108,63.23664,22.82443,160.15266,G4
2.0387,0.35547,0.42627,0.84534,68.22900,30.53435,163.19084,G4
2.0632,0.34119,0.45520,0.85828,73.80153,37.00763,167.54199,G4
2.2184,0.29980,0.50488,0.88586,78.16794,42.30534,172.94656,G4
2.4203,0.23572,0.54871,0.90930,78.67175,47.96947,176.85497,G4
2.4764,0.16284,0.54236,0.90320,75.51145,55.06870,176.71756,G4
2.4912,0.11328,0.50281,0.88342,72.36641,61.93893,172.21375,G4
2.5082,0.10449,0.46558,0.86768,70.67175,66.71756,164.33588,G4
2.5447,0.14001,0.45532,0.86243,70.06107,68.85497,155.49619,G4
2.5586,0.18335,0.48071,0.87073,69.49619,71.22137,149.61832,G4
2.5739,0.17700,0.51245,0.88916,67.32825,77.52672,146.83969,G4
2.5923,0.11780,0.51355,0.89771,62.29008,89.40458,143.41985,G4
2.6103,0.02698,0.48560,0.90833,56.27481,103.58778,136.38168,G4
2.6285,-0.06506,0.45532,0.93616,50.54962,114.94656,125.05344,G4
2.6449,-0.14331,0.44714,0.97412,44.48855,119.92367,110.64122,G4
2.8530,-0.20032,0.44934,0.98657,37.09924,117.02290,94.83969,G4
2.8988,-0.21582,0.44019,0.95984,29.46565,105.78626,79.78626,G4
3.4856,-0.18811,0.44543,0.93018,24.12214,87.57252,68.30534,G4
3.5807,-0.17188,0.47498,0.95239,20.54962,68.74809,61.61832,G4
3.6174,-0.22290,0.50183,1.01160,16.35114,57.28244,56.61069,G4
3.6394,-0.30237,0.52490,1.07910,11.66412,52.61069,48.83969,G4
3.6691,-0.36609,0.55225,1.12927,6.47328,47.51145,37.43512,G4
3.6873,-0.38525,0.59399,1.14258,0.62595,37.25191,25.78626,G4
3.7058,-0.37244,0.63428,1.13770,-5.09924,21.26718,18.10687,G4
3.7321,-0.34387,0.65039,1.12634,-10.30534,3.20611,15.03817,G4
3.9485,-0.31018,0.63965,1.10632,-14.97710,-12.38168,13.74046,G4
4.0563,-0.27295,0.60706,1.08838,-18.51908,-22.27481,11.14504,G4
4.2028,-0.24048,0.57458,1.08276,-20.64122,-25.12977,5.70992,G4
