time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0796,0.41772,0.73792,0.76562,172.35115,38.58015,14.70229,G6
0.0949,0.33362,0.81470,0.78308,172.65649,37.02290,18.80916,G6
0.1109,0.33057,0.84998,0.80237,171.78625,24.16794,21.34351,G6
0.1289,0.39905,0.87585,0.82581,170.10687,8.65649,22.50382,G6
0.1641,0.48401,0.87402,0.81445,168.65649,2.44275,20.83969,G6
0.2032,0.54114,0.88892,0.78235,169.69466,11.60305,16.96183,G6
0.2255,0.55713,0.92200,0.74280,171.78625,30.25954,13.96947,G6
0.3700,0.53821,0.97815,0.73901,174.38168,48.59542,14.07634,G6
0.4077,0.49597,1.02625,0.75256,176.29007,60.90076,16.27481,G6
0.5876,0.48096,1.05334,0.78748,176.51909,68.04580,18.25954,G6
0.6024,0.51428,1.06177,0.81189,175.19084,74.47328,19.32825,G6
0.6168,0.56445,1.07336,0.81738,173.25191,84.99236,20.16794,G6
0.6330,0.59790,1.07813,0.79834,171.22137,102.25954,21.60305,G6
0.6570,0.57385,1.07996,0.80811,170.15266,123.90839,23.86259,G6
0.6707,0.49915,1.06592,0.81030,168.21375,143.54199,27.32825,G6
0.6840,0.39368,1.05615,0.81079,165.41985,151.38931,33.41985,G6
0.7052,0.28442,1.06067,0.83533,161.37404,143.00763,41.08397,G6
0.7332,0.21838,1.06812,0.85596,155.52672,120.00000,48.70229,G6
0.7483,0.21411,1.06812,0.87695,148.68703,87.58778,56.16794,G6
0.7629,0.25232,1.06067,0.88892,141.86259,53.95420,63.41985,G6
0.7772,0.31470,1.05823,0.86157,135.87787,29.72519,68.87023,G6
0.9387,0.38965,1.06848,0.82495,131.52672,21.08397,71.05344,G6
1.1328,0.46130,1.06836,0.78162,128.33588,27.96947,70.67175,G6
1.1522,0.49353,1.07996,0.75342,126.91603,47.96947,70.21374,G6
1.1708,0.47180,1.10901,0.73145,125.86259,75.55725,70.94656,G6
1.1854,0.40833,1.12854,0.72217,124.18320,102.13741,73.06870,G6
1.2010,0.32556,1.13904,0.74329,121.66412,121.19084,77.23664,G6
1.2267,0.23999,1.14429,0.76013,117.32825,129.32825,83.58778,G6
1.2453,0.16895,1.13184,0.77136,111.66412,126.51908,90.71756,G6
1.2631,0.11816,1.11365,0.78223,104.99236,115.12977,96.56489,G6
1.2846,0.08972,1.07947,0.79089,97.98473,99.77100,99.31298,G6
1.2989,0.07336,1.04797,0.78455,91.02290,85.86259,97.93893,G6
1.3177,0.07581,1.01294,0.78003,84.54962,74.82442,92.83969,G6
1.5077,0.08374,0.98987,0.79431,78.44275,65.70992,86.50381,G6
1.5293,0.07556,0.97327,0.80676,72.04580,57.02290,80.93130,G6
1.7883,0.04541,0.97156,0.81848,65.34351,47.95420,76.35114,G6
1.8018,0.02197,0.97192,0.82886,58.48855,37.49618,71.74046,G6
1.8185,0.01257,0.98010,0.83191,51.14504,25.46565,66.58015,G6
1.8335,0.03699,0.97595,0.82971,43.23664,13.64886,61.28244,G6
1.8473,0.08508,0.96948,0.80042,35.51145,4.44275,56.64122,G6
1.8662,0.11060,0.96851,0.78333,28.67175,-0.01527,52.65649,G6
1.8856,0.12183,0.95850,0.76160,22.35114,-0.82443,48.04580,G6
1.9034,0.11865,0.95593,0.73804,16.53435,2.01527,42.25954,G6
1.9186,0.10559,0.95349,0.71729,10.53435,5.08397,34.82443,G6
1.9334,0.09143,0.93494,0.67310,-1.57252,6.68702,19.22137,G6
1.9493,0.08960,0.92590,0.65063,-7.90840,3.89313,11.61832,G6
1.9650,0.09460,0.91284,0.62732,-14.25954,0.06107,3.57252,G6
2.1262,0.09558,0.90100,0.59436,-20.22901,-4.30534,-4.64122,G6
2.1655,0.09216,0.88806,0.56824,-25.60305,-9.25191,-12.67176,G6
2.3644,0.08691,0.88599,0.53955,-30.30534,-15.90840,-20.36641,G6
2.3828,0.08008,0.89673,0.51672,-34.83969,-25.22137,-27.46565,G6
2.3972,0.08923,0.91638,0.49426,-39.45038,-37.38931,-33.46565,G6
2.4114,0.10315,0.93665,0.46582,-43.89313,-50.62595,-37.83206,G6
2.4415,0.12073,0.95190,0.44080,-48.03053,-62.88550,-40.90076,G6
2.4592,0.13318,0.95984,0.40540,-51.61832,-73.20611,-42.88550,G6
2.4737,0.14551,0.96423,0.38049,-54.77863,-82.12214,-44.16794,G6
2.4910,0.15710,0.96643,0.35059,-57.61832,-89.84733,-44.80916,G6
2.5177,0.16870,0.96814,0.33276,-59.89313,-96.19847,-45.17557,G6
2.5374,0.16699,0.96692,0.30811,-61.48092,-100.38168,-45.98473,G6
2.6792,0.17908,0.98218,0.29797,-62.50382,-103.86259,-48.68702,G6
2.7295,0.18140,0.98840,0.28564,-64.68702,-107.37405,-49.72519,G6
3.0833,0.16907,0.99731,0.26648,-66.25954,-112.13741,-48.88550,G6
