time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.23743,-0.11255,0.87219,-7.16031,-30.07634,-13.38931,N3
0.01,0.23849701030927833,-0.10329742268041237,0.875210618556701,-7.223263608247422,-33.02746886597938,-13.790665670103092,N3
0.02,0.2391086956521739,-0.09486869565217391,0.8783183229813665,-7.338767329192547,-36.083735714285716,-14.169646832298136,N3
0.03,0.23258695652173914,-0.09934695652173912,0.8827903726708074,-8.277556149068323,-40.78716428571428,-14.198094037267081,N3
0.04,0.2275984375,-0.1054428125,0.88834140625,-9.06225875,-45.31703515624999,-14.39980796875,N3
0.05,0.22448385416666666,-0.11351572916666666,0.8952111979166667,-9.658633749999998,-49.63477994791666,-14.81329234375,N3
0.06,0.22497333333333333,-0.12019999999999999,0.89966,-9.928753333333333,-54.106869999999994,-15.623406666666664,N3
0.07,0.2286588679245283,-0.12565283018867926,0.9019618867924528,-9.909552075471698,-58.71583226415095,-16.785249433962264,N3
0.08,0.24312376470588234,-0.1250344705882353,0.9007508235294118,-9.663585294117647,-62.02299082352941,-18.062146705882352,N3
0.09,0.2554383419689119,-0.12404517098445596,0.8997510259067357,-9.456537212435233,-64.56478814507773,-19.074241626943007,N3
0.1,0.2587647668393782,-0.12310838341968912,0.9001303005181347,-9.418567264248704,-64.94607208290155,-19.22454007253886,N3
0.11,0.2620911917098445,-0.12217159585492228,0.9005095751295337,-9.380597316062175,-65.32735602072539,-19.374838518134716,N3
0.12,0.2654176165803109,-0.12123480829015544,0.9008888497409326,-9.342627367875648,-65.70863995854923,-19.52513696373057,N3
0.13,0.2687440414507772,-0.1202980207253886,0.9012681243523316,-9.30465741968912,-66.08992389637307,-19.675435409326425,N3
0.14,0.27207046632124354,-0.11936123316062176,0.9016473989637306,-9.26668747150259,-66.47120783419689,-19.82573385492228,N3
0.15,0.27539689119170985,-0.11842444559585492,0.9020266735751296,-9.228717523316062,-66.85249177202073,-19.976032300518135,N3
0.16,0.27872331606217615,-0.11748765803108809,0.9024059481865285,-9.190747575129533,-67.23377570984456,-20.12633074611399,N3
0.17,0.2820497409326425,-0.11655087046632125,0.9027852227979275,-9.152777626943005,-67.6150596476684,-20.276629191709844,N3
0.18,0.2853761658031088,-0.11561408290155441,0.9031644974093265,-9.114807678756478,-67.99634358549223,-20.4269276373057,N3
0.19,0.2880522670025189,-0.11563522250209908,0.9033140554156172,-9.10226529806885,-68.24720870696893,-20.518046036943744,N3
0.2,0.29027644836272043,-0.116322040302267,0.9033039798488665,-9.107392921914357,-68.40744380352645,-20.568039319899245,N3
0.21,0.2925006297229219,-0.11700885810243493,0.9032939042821159,-9.112520545759866,-68.56767890008396,-20.618032602854743,N3
0.22,0.29472481108312343,-0.11769567590260285,0.9032838287153653,-9.117648169605374,-68.72791399664148,-20.668025885810245,N3
0.23,0.29694899244332496,-0.11838249370277078,0.9032737531486146,-9.122775793450883,-68.88814909319899,-20.718019168765743,N3
0.24,0.2991731738035264,-0.1190693115029387,0.903263677581864,-9.12790341729639,-69.0483841897565,-20.768012451721244,N3
0.25,0.30139735516372795,-0.11975612930310664,0.9032536020151134,-9.133031041141898,-69.20861928631402,-20.818005734676742,N3
0.26,0.3036215365239295,-0.12044294710327456,0.9032435264483627,-9.138158664987406,-69.36885438287153,-20.867999017632243,N3
0.27,0.305845717884131,-0.12112976490344249,0.9032334508816121,-9.143286288832915,-69.52908947942905,-20.91799230058774,N3
0.28,0.3080698992443325,-0.12181658270361041,0.9032233753148615,-9.148413912678421,-69.68932457598656,-20.967985583543243,N3
0.29,0.310294080604534,-0.12250340050377834,0.9032132997481108,-9.15354153652393,-69.84955967254407,-21.01797886649874,N3
0.3,0.31251826196473553,-0.12319021830394628,0.9032032241813602,-9.158669160369438,-70.00979476910159,-21.067972149454242,N3
0.31,0.3184796,-0.13078119999999996,0.8862000000000001,-8.620460720000002,-70.19395288,-21.490930959999996,N3
0.32,0.3265178527607362,-0.13628466257668712,0.8713063190184049,-7.65241484662577,-69.9871663803681,-22.33953122699386,N3
0.33,0.3349779754601227,-0.13471411042944784,0.8698093865030675,-6.4535191411042945,-69.24722773006134,-23.519696871165642,N3
