time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0902,0.60242,0.12695,0.66809,-8.38168,-9.89313,187.89313,G7
0.1097,0.55994,0.19067,0.63428,-3.96947,4.50382,197.87787,G7
0.1278,0.43347,0.24939,0.61768,0.07634,16.22901,208.93130,G7
0.2326,0.29517,0.29187,0.59851,2.15267,18.82443,218.53435,G7
0.4040,0.22131,0.33057,0.60535,3.46565,11.19084,225.67938,G7
0.4295,0.21375,0.37244,0.62622,3.11450,-2.39695,233.75572,G7
0.4469,0.23450,0.42126,0.62695,2.01527,-13.96947,245.64885,G7
0.4706,0.24890,0.47144,0.60437,1.98473,-17.69466,258.91602,G7
0.4847,0.23462,0.52026,0.54712,3.60305,-11.29771,267.43512,G7
0.4994,0.18445,0.56458,0.46313,7.43511,3.93893,270.06107,G7
0.5123,0.06616,0.61169,0.43188,13.43511,21.78626,269.26718,G7
0.5263,-0.10388,0.64282,0.47388,19.37405,33.31298,265.96945,G7
0.5405,-0.28906,0.63037,0.53076,23.25191,31.08397,261.14505,G7
0.5553,-0.39355,0.58667,0.59106,25.63359,18.16794,254.62596,G7
0.5704,-0.38232,0.55542,0.57251,26.61069,-2.97710,246.74809,G7
0.5875,-0.30798,0.53796,0.52551,29.63359,-22.74809,239.48091,G7
0.7111,-0.22339,0.53711,0.47925,36.19847,-30.44275,232.93130,G7
0.7336,-0.19165,0.55334,0.43726,45.17557,-25.03817,225.86259,G7
0.9469,-0.23779,0.57654,0.44727,54.74809,-9.38931,216.45801,G7
0.9773,-0.34729,0.55286,0.49231,63.06870,9.54198,204.35115,G7
0.9977,-0.52222,0.50281,0.58691,70.83969,21.70992,193.17557,G7
1.0117,-0.68115,0.46777,0.71545,77.58778,26.96183,183.09924,G7
1.0335,-0.75732,0.46326,0.81519,81.14503,19.43511,172.50381,G7
1.0537,-0.73987,0.50635,0.88953,82.99236,5.35878,160.45801,G7
1.0715,-0.71191,0.58057,0.90662,84.16794,-3.46565,147.16031,G7
1.0867,-0.74072,0.64758,0.89648,84.76336,-4.07634,132.76335,G7
1.1001,-0.84863,0.65454,0.85388,86.82442,-0.62595,113.14503,G7
1.1148,-0.94067,0.64612,0.85144,89.49619,5.95420,85.11450,G7
1.1348,-1.05066,0.58667,0.92065,89.45038,11.61832,62.21374,G7
1.1476,-1.16052,0.51599,1.04150,90.96183,14.97710,45.35878,G7
1.1609,-1.24927,0.50647,1.14441,94.71756,19.78626,29.34351,G7
1.1800,-1.27185,0.57288,1.17322,97.28244,25.37405,8.09160,G7
1.2676,-1.28491,0.67810,1.18982,97.60305,27.03817,-16.22901,G7
1.3960,-1.33069,0.77173,1.18079,95.84733,21.54198,-40.42748,G7
1.4125,-1.36792,0.83484,1.14331,91.37405,5.55725,-63.64885,G7
1.4279,-1.29138,0.86841,1.09277,84.71756,-22.21374,-85.84733,G7
1.4416,-1.08472,0.88135,1.02478,75.77100,-55.43512,-103.58778,G7
1.4733,-0.81177,0.87769,0.97144,69.34351,-81.26717,-116.13741,G7
1.4872,-0.52539,0.89368,0.95251,67.64886,-84.27481,-126.04580,G7
1.5001,-0.33875,0.92371,0.89673,67.66412,-62.24427,-132.62596,G7
1.5131,-0.30444,0.94031,0.81470,69.28244,-31.43511,-136.45801,G7
1.5275,-0.38379,0.91675,0.76819,74.58015,-6.51908,-139.23665,G7
1.5411,-0.44763,0.89380,0.78003,81.67939,1.66412,-144.54962,G7
1.5558,-0.47241,0.89148,0.80359,86.15267,-4.93130,-153.64885,G7
1.5736,-0.40527,0.89563,0.85083,90.24428,-14.56489,-167.61832,G7
1.5892,-0.29993,0.94348,0.90417,93.81680,-20.32061,-180.61069,G7
1.7225,-0.23340,1.00513,0.90344,94.29008,-19.83206,-189.64885,G7
1.8806,-0.24536,1.03540,0.89038,93.90839,-17.90840,-195.31297,G7
1.8977,-0.26465,1.03955,0.87231,93.02290,-23.83206,-199.48091,G7
1.9158,-0.25415,1.03406,0.83838,90.35114,-39.63359,-203.43512,G7
1.9480,-0.19836,1.02075,0.82825,86.94656,-58.65649,-207.78625,G7
1.9671,-0.12537,1.00574,0.81714,84.10687,-72.88550,-211.69466,G7
1.9836,-0.06897,1.00049,0.83362,83.14503,-81.17558,-216.61069,G7
2.0010,-0.03210,1.02393,0.85034,82.30534,-86.64122,-223.93893,G7
2.0162,-0.00708,1.06189,0.84717,79.49619,-93.06870,-232.13741,G7
2.0325,0.00708,1.09705,0.81091,73.96947,-104.27481,-238.44275,G7
2.0482,0.04517,1.10010,0.72913,65.74046,-124.19847,-242.19847,G7
2.0671,0.10791,1.04077,0.64270,56.82443,-148.96184,-243.75572,G7
2.1887,0.23206,0.95654,0.56445,50.80916,-168.33588,-245.43512,G7
2.2097,0.39197,0.92407,0.54590,49.14504,-174.65649,-246.91603,G7
2.3400,0.51160,0.93103,0.55640,50.30534,-167.05344,-246.41222,G7
2.3603,0.56580,0.95728,0.59326,54.45802,-148.64122,-247.49619,G7
2.3748,0.55823,0.97827,0.61377,60.29008,-128.13741,-251.51144,G7
2.3897,0.48010,0.98132,0.58337,64.42748,-117.83206,-254.88550,G7
2.4166,0.39636,0.95776,0.49353,64.38168,-125.63359,-255.80153,G7
2.4311,0.41748,0.91919,0.37183,61.26717,-150.97710,-253.46565,G7
2.4457,0.57593,0.90564,0.29944,56.96183,-178.64122,-247.58778,G7
2.4611,0.85095,0.87903,0.28918,53.34351,-184.62596,-238.41222,G7
2.4848,1.09448,0.83630,0.34082,55.22137,-154.36641,-227.70993,G7
2.4994,1.22314,0.80005,0.38953,64.30534,-96.39695,-220.67175,G7
2.5143,1.15198,0.77747,0.44104,79.31298,-31.06870,-216.71756,G7
2.5317,0.91968,0.76868,0.48962,94.41222,18.99237,-211.67938,G7
2.6164,0.66687,0.76172,0.51331,102.99236,32.39695,-200.48856,G7
