time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3278,0.43176,1.62378,0.79309,48.96183,56.24427,225.63359,G7
0.3522,0.40906,1.64844,0.78320,40.00000,46.76336,237.72519,G7
0.3686,0.41663,1.66760,0.76147,32.44275,40.19847,250.01527,G7
0.3816,0.43848,1.69934,0.73352,27.22137,38.03053,261.45038,G7
0.3943,0.44177,1.74304,0.68176,23.29771,41.83206,271.03818,G7
0.4123,0.42871,1.77344,0.63110,20.33588,48.62595,277.67938,G7
0.4280,0.38403,1.77710,0.57788,17.26718,54.33588,281.54199,G7
0.4468,0.33704,1.75122,0.51404,14.25954,55.69466,283.29770,G7
0.4631,0.34412,1.72632,0.47021,13.14504,51.89313,284.13739,G7
0.4775,0.26685,1.68909,0.44275,13.84733,53.09924,285.23663,G7
0.4909,-0.01501,1.60339,0.42004,9.84733,60.42748,280.62595,G7
0.5037,-0.10132,1.51489,0.42749,5.28244,52.59542,263.54199,G7
0.5223,-0.00195,1.45605,0.47058,6.35115,38.15267,246.42747,G7
0.6170,0.10315,1.37866,0.49207,9.92366,40.83969,237.14503,G7
0.7668,0.11572,1.30408,0.48657,15.45038,66.13741,231.37404,G7
0.7952,0.04626,1.21216,0.45337,23.35878,104.91603,221.20610,G7
0.8097,-0.08630,1.12659,0.38354,29.26718,143.67938,205.52672,G7
0.8253,-0.22253,1.05408,0.33167,30.73282,164.71756,186.77863,G7
0.8626,-0.29089,0.99646,0.33215,28.53435,161.00763,167.29771,G7
0.8822,-0.32288,0.93323,0.34265,23.55725,137.34351,148.48856,G7
0.8973,-0.30945,0.85767,0.36865,15.34351,101.89313,130.67175,G7
0.9125,-0.22449,0.75610,0.38428,6.53435,61.03817,115.08397,G7
0.9285,-0.04895,0.67041,0.37537,-0.09160,21.02290,103.31298,G7
0.9437,0.17505,0.61877,0.36121,-3.52672,-7.72519,95.40458,G7
0.9624,0.41211,0.58350,0.37439,-5.02290,-10.93130,88.06107,G7
0.9770,0.56982,0.54858,0.37793,-5.41985,9.63359,79.67939,G7
1.1057,0.60046,0.51843,0.37061,-4.77863,40.50382,67.86259,G7
1.2818,0.54956,0.48657,0.34155,-3.93893,71.67939,51.51145,G7
1.3052,0.40967,0.48987,0.32288,-3.05344,91.20611,33.19084,G7
1.3195,0.30786,0.54004,0.34253,-3.40458,87.86259,16.13741,G7
1.3499,0.28650,0.59106,0.36487,-7.60305,63.46565,4.54962,G7
1.3643,0.31335,0.60937,0.38184,-14.04580,28.71756,0.15267,G7
1.3786,0.39832,0.59314,0.37939,-19.51145,-4.82443,-0.62595,G7
1.3923,0.53003,0.57117,0.37244,-22.18321,-27.64886,-1.29771,G7
1.4052,0.65015,0.57251,0.38000,-23.23664,-32.77863,-3.22137,G7
1.4180,0.72424,0.58276,0.38464,-23.25191,-22.54962,-7.32824,G7
1.4315,0.75732,0.60291,0.39648,-22.56489,-4.22901,-16.36641,G7
1.4469,0.73047,0.61084,0.41125,-22.64122,15.20611,-26.41221,G7
1.4622,0.67639,0.60449,0.43079,-22.88550,28.56489,-31.58779,G7
1.4791,0.61182,0.60999,0.45923,-21.86259,29.70992,-28.99237,G7
1.5759,0.57227,0.62988,0.48499,-22.53435,18.42748,-23.16031,G7
1.7616,0.60864,0.63977,0.47900,-24.90076,1.08397,-19.75573,G7
1.7809,0.69824,0.62708,0.47144,-26.04580,-12.68702,-18.73282,G7
1.7953,0.78503,0.62317,0.48767,-24.76336,-15.51145,-16.70229,G7
1.8073,0.87280,0.63501,0.54004,-22.12214,-5.02290,-13.45038,G7
1.8437,0.91992,0.64453,0.57483,-20.07634,14.19847,-9.11450,G7
1.8598,0.89807,0.65137,0.59045,-18.06107,38.07634,-6.03053,G7
1.8735,0.77759,0.64807,0.59778,-17.00763,60.33588,-4.04580,G7
1.8865,0.63245,0.65039,0.62256,-16.44275,71.43511,-3.58779,G7
1.8998,0.53235,0.68481,0.67114,-17.80153,64.74809,-3.69466,G7
1.9139,0.49377,0.71960,0.74182,-22.30534,45.48092,-2.68702,G7
1.9288,0.53137,0.72351,0.77136,-28.87023,25.00763,-1.12977,G7
1.9438,0.61487,0.70776,0.79089,-34.80916,13.29771,0.45802,G7
1.9605,0.69080,0.66614,0.79749,-38.47328,16.21374,1.11450,G7
2.0699,0.71082,0.60498,0.78931,-38.79389,32.99237,0.12214,G7
2.1962,0.66016,0.54797,0.79272,-35.03817,56.62595,-3.00763,G7
2.2107,0.58337,0.51404,0.79517,-30.18321,79.26717,-8.42748,G7
2.2246,0.52979,0.50366,0.83069,-26.03053,96.80916,-14.56489,G7
2.2375,0.53345,0.52148,0.90869,-24.58015,106.70229,-18.47328,G7
2.2574,0.53308,0.56030,0.98071,-26.00000,110.47328,-18.83969,G7
2.2766,0.53198,0.59375,1.05469,-29.60305,109.28244,-18.82443,G7
2.2898,0.55164,0.61584,1.09363,-35.51145,103.17558,-21.48092,G7
2.3043,0.59314,0.63159,1.13879,-43.23664,91.86259,-26.42748,G7
