time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1826,0.26794,0.33167,0.62402,-45.02290,22.12214,-261.03818,G7
0.2002,0.42871,0.52747,0.62549,-38.21374,14.96183,-273.26718,G7
0.2170,0.52979,0.67896,0.57202,-32.91603,22.35114,-279.83206,G7
0.2349,0.53870,0.70361,0.46997,-26.77863,36.35115,-280.29007,G7
0.2482,0.50281,0.63562,0.46533,-16.83969,44.12214,-274.76337,G7
0.2611,0.50916,0.59424,0.59058,-7.19084,40.80916,-266.09161,G7
0.2772,0.59973,0.61597,0.77466,-2.87023,27.05343,-256.04581,G7
0.2933,0.75696,0.65662,0.93738,-4.90076,7.37405,-238.03053,G7
0.3112,0.93225,0.58093,0.96448,-17.64886,-21.38931,-203.12978,G7
0.3307,1.04944,0.33862,0.79346,-37.38931,-68.51908,-151.29771,G7
0.3511,1.19910,0.03467,0.52100,-53.43512,-111.95420,-91.63359,G7
0.3684,1.45056,-0.22754,0.35120,-58.91603,-116.24428,-30.54962,G7
0.4828,1.61951,-0.30786,0.34973,-50.67176,-68.13741,27.06870,G7
0.6614,1.44031,-0.18030,0.36536,-28.58015,25.78626,70.88550,G7
0.6956,0.82605,0.02295,0.38757,-4.59542,129.89313,91.57252,G7
0.7178,0.07288,0.14795,0.57129,12.50382,200.91603,89.81680,G7
0.7358,-0.53052,0.16919,0.75781,16.16794,206.12213,69.63359,G7
0.7506,-0.74109,0.09058,0.83093,9.70992,159.49619,37.49618,G7
0.7647,-0.62390,-0.00195,0.84570,2.01527,85.74046,6.39695,G7
0.7798,-0.31177,-0.01868,0.87000,-4.71756,21.93893,-15.05344,G7
0.7965,-0.06702,-0.03259,0.87195,-11.32824,-17.00763,-20.21374,G7
0.8127,0.11938,-0.04993,0.87415,-14.99237,-33.57252,-17.09924,G7
0.8281,0.27417,-0.08655,0.85889,-16.76336,-36.22901,-12.06107,G7
0.8467,0.36145,-0.14368,0.83643,-16.29008,-28.30534,-5.23664,G7
0.8599,0.35645,-0.16736,0.83630,-13.51145,-11.34351,1.60305,G7
0.9770,0.28955,-0.13904,0.83606,-10.19847,6.27481,6.54962,G7
1.1131,0.21057,-0.04370,0.85815,-4.80916,21.96947,8.58015,G7
1.1357,0.22461,-0.02063,0.87549,-2.29008,24.94657,7.78626,G7
1.1493,0.22974,-0.02612,0.92822,0.42748,29.77099,7.51145,G7
1.1617,0.19275,-0.04175,0.99060,1.93893,35.22137,9.09924,G7
1.1918,0.12085,-0.03662,1.02893,1.00763,36.12214,10.90076,G7
1.2048,0.05835,-0.03284,1.00793,-2.07634,27.52672,11.17557,G7
1.2179,0.06665,-0.03052,0.98926,-5.00763,10.74809,11.31298,G7
1.2304,0.14954,-0.02441,0.99902,-8.22901,-8.65649,11.17557,G7
1.2567,0.30896,-0.01282,0.99011,-10.70229,-22.33588,10.15267,G7
1.2702,0.43018,-0.01001,0.94507,-11.38931,-24.90076,10.25954,G7
1.2827,0.49316,-0.04614,0.92139,-9.89313,-17.96947,11.52672,G7
1.2957,0.51758,-0.08862,0.90625,-6.29008,-6.44275,14.99237,G7
1.3103,0.50977,-0.11047,0.90344,-3.08397,2.13740,20.94657,G7
1.4464,0.49597,-0.12537,0.90356,-0.83969,5.67939,29.86259,G7
1.6034,0.49683,-0.11560,0.94617,0.82443,5.78626,39.12977,G7
1.6566,0.53076,-0.08960,0.98938,1.66412,4.67176,46.38168,G7
1.6768,0.58484,-0.05054,1.00549,1.34351,4.85496,52.12214,G7
1.6920,0.61694,-0.01782,1.00635,0.54962,7.69466,56.51908,G7
1.7095,0.61011,-0.01245,1.01917,-0.30534,10.91603,61.09924,G7
1.7265,0.57202,-0.03040,1.03308,-1.83206,10.29008,67.19084,G7
1.7407,0.54578,-0.04199,1.05347,-4.10687,3.64885,73.46565,G7
1.7672,0.56006,-0.03772,1.08496,-7.02290,-5.12977,79.69466,G7
1.7799,0.59119,0.00037,1.05225,-10.41221,-9.78626,86.53435,G7
1.7936,0.60107,0.04932,0.96423,-13.06870,-8.82443,93.43511,G7
1.8067,0.56299,0.05847,0.89294,-13.63359,-5.63359,99.69466,G7
1.8221,0.52710,0.03015,0.88965,-12.77863,-3.35878,104.97710,G7
1.8365,0.52271,0.01221,0.90247,-12.21374,-2.97710,110.91603,G7
1.9790,0.55139,0.03540,0.89307,-12.47328,-5.03817,118.21374,G7
2.0725,0.58984,0.03333,0.89136,-12.79389,-3.86260,127.78626,G7
2.1167,0.60583,0.03784,0.90918,-12.00000,9.37405,140.70229,G7
2.1318,0.63855,0.09619,0.88281,-10.96183,30.54962,153.66412,G7
2.1497,0.64941,0.17224,0.81836,-10.77863,56.87023,165.12978,G7
2.1627,0.60693,0.23706,0.74988,-9.54198,87.43511,176.21375,G7
2.1885,0.53076,0.27893,0.68896,-7.75573,116.16794,185.28244,G7
2.2013,0.46289,0.32239,0.65564,-6.35115,136.70229,193.26718,G7
2.2274,0.39563,0.38635,0.62256,-6.50382,147.81679,203.72519,G7
2.2392,0.29602,0.44568,0.61914,-7.67939,150.71756,216.74809,G7
2.2528,0.22217,0.48633,0.66138,-10.04580,147.92366,227.34351,G7
2.2703,0.18140,0.53198,0.70361,-14.71756,141.75572,237.77100,G7
2.2860,0.14038,0.57959,0.66003,-21.60305,131.43512,247.52672,G7
2.3068,0.11426,0.60364,0.58240,-27.72519,121.41985,251.49619,G7
2.4156,0.07373,0.60535,0.50024,-30.61069,115.57252,252.04581,G7
2.5506,-0.00684,0.58862,0.47217,-30.61069,110.03053,252.77863,G7
