time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1197,0.30688,-0.14465,0.60266,-16.53435,37.72519,52.96183,G7
0.1343,0.07532,-0.09680,0.68311,-8.88550,77.00764,44.65649,G7
0.1502,-0.09460,-0.04529,0.77856,-4.71756,97.69466,29.84733,G7
0.1687,-0.22913,-0.04541,0.82104,-4.74809,96.48855,15.25191,G7
0.1852,-0.30432,-0.09241,0.83606,-7.09924,76.74809,3.17557,G7
0.2003,-0.28577,-0.14807,0.86560,-10.71756,44.48855,-5.22137,G7
0.2141,-0.20776,-0.17712,0.85876,-14.76336,7.43511,-9.14504,G7
0.2297,-0.08569,-0.18872,0.80457,-18.50382,-26.09160,-9.16031,G7
0.2455,0.04163,-0.19983,0.74548,-20.59542,-48.15267,-6.65649,G7
0.2617,0.18469,-0.20825,0.70959,-20.51908,-52.45802,-4.91603,G7
0.2820,0.27734,-0.20691,0.69214,-17.70992,-40.19847,-2.93130,G7
0.4030,0.29785,-0.18384,0.68835,-12.65649,-16.04580,-0.13740,G7
0.5774,0.25269,-0.15076,0.68457,-6.54962,9.77099,1.08397,G7
0.5984,0.18237,-0.13477,0.73706,-0.48855,31.02290,-0.24427,G7
0.6130,0.11877,-0.12268,0.79346,4.90076,44.29008,-2.25954,G7
0.6273,0.06323,-0.10339,0.81726,8.04580,46.13741,-3.11450,G7
0.6672,-0.00024,-0.07251,0.80212,9.43511,37.70992,-2.65649,G7
0.6882,-0.01758,-0.04590,0.81116,9.70992,22.71756,-2.83969,G7
0.7018,0.03711,-0.05896,0.84631,8.50382,6.62595,-4.71756,G7
0.7153,0.13635,-0.07935,0.88782,7.58779,-4.39695,-6.83969,G7
0.7303,0.20044,-0.06177,0.89380,8.03053,-7.28244,-7.58779,G7
0.7437,0.21814,-0.04858,0.87744,9.35878,-4.50382,-7.92366,G7
0.7581,0.22449,-0.08008,0.90662,10.62595,-1.25191,-8.47328,G7
0.7770,0.23962,-0.10767,0.98889,12.18321,-0.33588,-8.80916,G7
0.8923,0.26538,-0.12891,1.05554,12.62595,-2.67176,-7.34351,G7
1.0321,0.27356,-0.14111,1.11060,12.83969,-6.21374,-5.75573,G7
1.0455,0.28760,-0.13879,1.15112,11.35878,-9.43511,-4.53435,G7
1.0624,0.29443,-0.11768,1.15283,8.12214,-14.03053,-2.77863,G7
1.0928,0.31470,-0.10181,1.14734,4.19847,-18.96183,-1.11450,G7
1.1051,0.34473,-0.10205,1.15112,0.71756,-22.18321,1.03817,G7
1.1180,0.41406,-0.11511,1.16870,-2.07634,-23.43511,3.81679,G7
1.1334,0.50024,-0.11145,1.17847,-4.06107,-21.09924,7.80153,G7
1.1468,0.55933,-0.08997,1.17102,-5.02290,-14.21374,12.15267,G7
1.1611,0.57666,-0.05566,1.16174,-5.34351,-4.58015,16.04580,G7
1.1933,0.54321,-0.04126,1.13928,-5.93893,2.25954,19.66412,G7
1.2084,0.48853,-0.05334,1.12012,-7.57252,0.42748,22.97710,G7
1.2199,0.47791,-0.08936,1.11804,-9.90840,-8.88550,25.51145,G7
1.3347,0.53833,-0.10034,1.14954,-11.84733,-22.76336,28.33588,G7
1.5157,0.62720,-0.08069,1.16980,-13.89313,-35.77099,34.32061,G7
1.5503,0.68921,-0.06348,1.12170,-16.35114,-44.45802,43.38931,G7
1.5634,0.74390,-0.05676,1.03931,-18.59542,-47.89313,52.93130,G7
1.5906,0.80542,-0.05408,0.95703,-20.22901,-43.41985,61.80153,G7
1.6067,0.86597,-0.03296,0.88879,-20.01527,-32.16794,69.90839,G7
1.6239,0.91174,-0.00732,0.83826,-18.51908,-17.63359,77.78626,G7
1.6385,0.89319,-0.00085,0.79919,-15.96947,-4.04580,86.99236,G7
1.6527,0.81519,0.01843,0.77234,-12.04580,4.80916,95.92367,G7
1.6688,0.73401,0.03748,0.75842,-9.12977,1.52672,103.32825,G7
1.6843,0.70911,0.00916,0.77405,-8.33588,-13.52672,111.77100,G7
1.7025,0.75171,-0.03784,0.76514,-7.66412,-31.92366,123.46565,G7
1.7179,0.86133,-0.03540,0.69458,-4.21374,-41.69466,138.45801,G7
1.8306,1.00110,0.01514,0.67236,-2.93130,-32.82443,154.41222,G7
1.9989,1.05884,0.06812,0.62329,1.38931,-3.34351,171.63359,G7
2.0307,0.97168,0.12549,0.60449,9.14504,34.12214,187.35878,G7
2.0494,0.76929,0.17627,0.63855,17.98473,68.22900,196.80916,G7
2.0644,0.56360,0.23816,0.73132,24.44275,85.66412,200.80916,G7
2.0896,0.40723,0.30029,0.78894,24.33588,78.53435,202.44275,G7
2.1056,0.32471,0.34839,0.79626,19.64886,53.95420,205.96947,G7
2.1192,0.30103,0.37805,0.85120,13.54198,21.17557,214.15266,G7
2.1324,0.32141,0.38647,0.89758,6.82443,-10.94656,227.25191,G7
2.1468,0.37061,0.38647,0.87341,2.21374,-34.67176,243.06870,G7
2.1612,0.44580,0.40222,0.82947,2.18321,-41.95420,256.01526,G7
2.1743,0.51392,0.45728,0.73950,5.41985,-29.14504,265.37405,G7
2.2017,0.50525,0.54236,0.68835,10.93130,-3.43511,274.16794,G7
2.3375,0.40417,0.63550,0.68408,16.87023,26.16794,282.70230,G7
2.5141,0.22852,0.71350,0.67334,20.65649,50.53435,288.65649,G7
2.5648,0.03687,0.75134,0.65320,21.38931,62.15267,289.72519,G7
2.5789,-0.12427,0.74072,0.61975,20.99237,63.19084,285.32825,G7
2.5967,-0.21436,0.67383,0.61621,22.35114,61.81680,277.95419,G7
2.6170,-0.25073,0.59253,0.58728,25.78626,61.32824,271.77100,G7
2.6292,-0.25623,0.54541,0.53992,32.67176,65.70992,266.07632,G7
2.6423,-0.27075,0.55957,0.50427,41.67939,79.25191,258.03055,G7
2.6556,-0.34131,0.59778,0.45801,49.66412,97.48092,248.00000,G7
2.6684,-0.45593,0.61853,0.40649,55.25191,112.96183,237.32825,G7
2.6823,-0.59106,0.60229,0.39014,58.68702,119.87786,226.51909,G7
2.6967,-0.70801,0.56836,0.38745,61.20611,116.87023,215.72519,G7
2.7119,-0.75098,0.53235,0.40344,64.29008,104.53435,204.53435,G7
2.7263,-0.69727,0.52600,0.45374,69.22137,87.12977,194.13741,G7
2.7457,-0.59680,0.56738,0.49597,75.66412,73.05344,185.45038,G7
2.8706,-0.50281,0.64014,0.51099,81.55725,68.36641,177.09924,G7
3.0018,-0.46338,0.71912,0.52808,86.22900,72.88550,168.74809,G7
3.0189,-0.49707,0.75073,0.51062,91.29771,83.43511,158.51909,G7
3.0369,-0.54895,0.77588,0.46997,97.34351,98.00000,142.99237,G7
3.0521,-0.64417,0.76758,0.43054,101.17558,111.89313,126.18320,G7
3.0652,-0.78235,0.71021,0.39246,104.59542,121.77100,110.93130,G7
3.0843,-0.89832,0.66882,0.42297,109.48092,123.78626,99.25191,G7
3.0966,-0.96277,0.68884,0.47998,114.62595,118.58015,91.25191,G7
3.1092,-0.97949,0.78247,0.53943,118.85497,108.58015,82.21374,G7
3.1218,-0.95520,0.87378,0.59253,121.86259,99.81680,71.75572,G7
3.1348,-0.95105,0.93433,0.59790,123.89313,95.43511,61.45038,G7
3.1482,-1.03857,0.94543,0.56458,125.70992,90.93130,50.62595,G7
3.1617,-1.20483,0.92139,0.53235,127.96947,83.69466,36.80916,G7
3.1771,-1.37439,0.89746,0.50342,129.70993,66.56489,17.95420,G7
3.1978,-1.45996,0.90967,0.51990,130.82443,36.74809,-5.25191,G7
3.3139,-1.44104,0.95386,0.55164,131.22137,-2.64122,-29.81679,G7
3.4819,-1.33923,0.99939,0.58582,130.97710,-43.60305,-54.39695,G7
3.4998,-1.19250,1.01270,0.57300,130.25954,-75.93893,-78.96183,G7
3.5166,-1.04675,1.02002,0.58228,130.74809,-94.91603,-102.99236,G7
3.5442,-0.92603,1.03027,0.59009,132.48856,-102.47328,-124.70229,G7
3.5596,-0.85352,1.06055,0.59363,134.91603,-105.89313,-143.84734,G7
3.5735,-0.79175,1.07813,0.59009,137.43512,-110.54962,-162.67175,G7
3.5889,-0.74329,1.10645,0.57068,138.74809,-117.14503,-181.87787,G7
3.6132,-0.69714,1.11072,0.54260,139.77100,-127.52672,-201.45038,G7
3.6265,-0.62463,1.12488,0.53931,141.92366,-142.29007,-220.71756,G7
3.6397,-0.53394,1.15039,0.53003,143.61832,-159.26718,-240.35115,G7
3.6546,-0.46021,1.21167,0.52173,145.26718,-176.47328,-258.30533,G7
3.6703,-0.39929,1.28296,0.51514,144.91603,-197.28244,-271.48093,G7
3.9277,-0.33716,1.31641,0.50354,141.45038,-223.51144,-280.77863,G7
4.0055,-0.23511,1.31409,0.49243,135.96947,-249.95419,-289.00763,G7
4.0219,-0.09949,1.31824,0.49597,130.07634,-269.20612,-298.09161,G7
4.0368,0.06885,1.35168,0.49048,125.41985,-280.09161,-307.11450,G7
