time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.2962,-0.31042,0.76233,0.29138,19.00763,154.04581,67.81680,G7
0.3165,-0.40637,0.74597,0.33337,23.34351,181.28244,40.07634,G7
0.3323,-0.51294,0.77551,0.42236,27.19084,183.72519,16.62595,G7
0.3503,-0.58875,0.83081,0.54272,26.85496,151.66412,-1.57252,G7
0.3676,-0.48511,0.86157,0.60242,17.23664,91.86259,-14.00000,G7
0.3830,-0.21875,0.87671,0.56519,2.18321,25.48092,-16.07634,G7
0.3990,0.10046,0.88586,0.50598,-9.74046,-25.25191,-7.67939,G7
0.4167,0.40723,0.88110,0.45239,-18.39695,-47.89313,3.37405,G7
0.4342,0.61438,0.85205,0.39673,-25.52672,-42.32061,10.61069,G7
0.4502,0.67480,0.81104,0.36560,-29.67939,-24.42748,12.01527,G7
0.4657,0.65015,0.76306,0.36951,-31.05343,-8.10687,7.14504,G7
0.5480,0.65894,0.75183,0.39392,-30.56489,-1.70992,-1.41985,G7
0.5867,0.67639,0.76160,0.39978,-30.50382,-5.28244,-6.01527,G7
0.7289,0.72241,0.75879,0.39246,-31.77099,-13.61832,-9.58779,G7
0.7431,0.76758,0.73315,0.36975,-33.40458,-20.44275,-12.33588,G7
0.7578,0.81238,0.69751,0.38574,-32.87023,-21.61832,-12.93130,G7
0.7751,0.87720,0.67712,0.39612,-31.80153,-15.38931,-10.67176,G7
0.7997,0.92371,0.66772,0.40430,-30.42748,-0.58015,-4.48855,G7
0.8141,0.94031,0.65710,0.41638,-29.00763,21.83206,1.55725,G7
0.8288,0.91418,0.65381,0.41101,-27.52672,47.81680,5.17557,G7
0.8415,0.85242,0.65295,0.40759,-25.14504,72.99236,6.58015,G7
0.8529,0.77942,0.66931,0.41992,-22.88550,93.38931,6.56489,G7
0.8656,0.71631,0.68774,0.43030,-22.61069,104.74809,7.32824,G7
0.8791,0.62598,0.69324,0.41846,-23.64886,105.31298,9.80153,G7
0.8925,0.53784,0.67920,0.42590,-24.71756,96.73283,11.72519,G7
0.9061,0.47192,0.64526,0.45386,-25.96947,81.54198,11.84733,G7
0.9198,0.42322,0.60815,0.48767,-27.00763,62.80916,10.09160,G7
1.0619,0.40137,0.57153,0.51892,-26.70229,43.93893,7.06870,G7
1.2742,0.41150,0.54773,0.54944,-25.63359,28.67175,3.37405,G7
1.2910,0.44568,0.53784,0.57751,-25.16031,19.08397,-0.10687,G7
1.3061,0.46802,0.53528,0.58325,-25.02290,14.65649,-2.61069,G7
1.3216,0.45947,0.53540,0.58875,-24.45802,12.59542,-4.88550,G7
1.3356,0.42908,0.53674,0.60669,-23.81679,11.17557,-7.86260,G7
1.3548,0.39856,0.54126,0.61804,-24.25954,7.54198,-11.61832,G7
1.3853,0.37610,0.56799,0.64514,-24.88550,0.47328,-15.17557,G7
1.3989,0.38892,0.61511,0.69238,-27.43511,-6.07634,-19.20611,G7
1.4125,0.43054,0.65222,0.70508,-32.58015,-12.09160,-23.60305,G7
1.4264,0.47168,0.66553,0.74146,-38.73283,-18.38168,-27.14504,G7
1.4395,0.50574,0.66443,0.75610,-46.80916,-26.87023,-29.96947,G7
1.4556,0.53345,0.66382,0.75098,-53.38931,-35.83206,-31.12977,G7
1.4724,0.53296,0.66455,0.75073,-57.49618,-44.39695,-30.64122,G7
1.5976,0.60156,0.68628,0.78320,-65.70992,-57.96947,-27.19084,G7
1.7512,0.68884,0.70020,0.82312,-71.52672,-65.34351,-23.54198,G7
1.7665,0.79285,0.68677,0.89221,-78.09161,-71.78626,-18.33588,G7
1.7829,0.86902,0.67493,0.93689,-84.00000,-80.41222,-11.60305,G7
1.7957,0.91309,0.69336,1.00464,-88.18320,-87.86259,-4.15267,G7
1.8105,0.98242,0.71863,1.03821,-92.56489,-87.61832,3.64885,G7
1.8294,1.05249,0.69568,1.02576,-98.80916,-78.35114,13.52672,G7
1.8448,1.10742,0.65247,1.01636,-103.95420,-62.87023,25.05343,G7
1.8575,1.15784,0.62158,1.03198,-106.48855,-42.42748,36.71756,G7
1.8789,1.15808,0.59412,1.04675,-110.07633,-18.90076,46.90076,G7
1.8921,1.07373,0.55652,1.06311,-112.38168,2.00000,55.40458,G7
1.9049,0.96069,0.51904,1.08691,-113.92367,16.71756,60.93130,G7
1.9193,0.87952,0.49084,1.13220,-117.28244,23.11450,63.90840,G7
1.9320,0.86951,0.46692,1.16626,-123.52672,24.24427,66.93130,G7
2.0336,0.84741,0.43042,1.16541,-130.93130,26.41221,71.54198,G7
2.1907,0.81421,0.37817,1.15063,-136.09160,35.52672,76.06107,G7
2.2238,0.75293,0.32251,1.14258,-139.03816,48.29008,79.35878,G7
2.2390,0.65662,0.27844,1.12439,-141.22137,60.12214,80.04580,G7
2.2517,0.56921,0.23059,1.09827,-143.58778,69.78626,77.34351,G7
2.2770,0.50366,0.17603,1.07471,-145.80153,76.29008,72.18320,G7
2.2936,0.46155,0.12402,1.05249,-147.52672,80.32061,66.45802,G7
2.3076,0.43030,0.07996,1.02673,-148.56488,84.73283,60.54962,G7
2.3206,0.41956,0.04016,1.01709,-148.58015,90.32061,54.42748,G7
2.3350,0.40784,0.01892,1.01587,-147.63359,94.94656,48.38168,G7
2.3495,0.38184,0.00549,1.02844,-146.96184,98.58015,42.24427,G7
2.3644,0.35205,-0.01318,1.01831,-146.65649,103.06870,35.35878,G7
2.3797,0.34192,-0.03540,0.98950,-145.60306,106.32061,28.06107,G7
2.5335,0.36646,-0.05310,0.97351,-144.33588,105.81680,21.32825,G7
2.6752,0.41138,-0.06433,0.93701,-144.29007,104.50381,15.41985,G7
2.7036,0.46228,-0.06934,0.88440,-143.09924,106.47328,10.12214,G7
2.7218,0.48279,-0.08667,0.85864,-139.74046,113.29771,4.91603,G7
2.7387,0.47998,-0.12280,0.80090,-134.54962,123.25191,-0.80916,G7
2.7563,0.47656,-0.16089,0.75769,-126.87023,131.70993,-6.29008,G7
2.7741,0.46533,-0.18323,0.73352,-118.64122,136.91603,-11.34351,G7
2.7895,0.43677,-0.19617,0.71973,-110.03053,140.71756,-16.77863,G7
2.8042,0.39832,-0.20312,0.71375,-100.29008,142.48856,-21.75573,G7
2.8185,0.35522,-0.19861,0.74341,-90.36641,141.57253,-26.38168,G7
2.8330,0.29895,-0.18628,0.75720,-81.86259,139.49619,-32.30534,G7
2.8475,0.24963,-0.17725,0.75989,-74.07633,136.10687,-40.04580,G7
2.8674,0.19446,-0.17664,0.76953,-67.60305,130.45801,-48.82443,G7
2.8822,0.13940,-0.18665,0.74878,-62.93130,122.06107,-58.96183,G7
3.0024,0.09375,-0.19580,0.73059,-58.29008,109.87786,-70.41222,G7
3.1247,0.08264,-0.19202,0.72900,-54.41221,94.96183,-82.56489,G7
3.1413,0.12000,-0.17395,0.72815,-51.87786,79.96947,-94.13741,G7
3.1623,0.16431,-0.11829,0.72266,-49.55725,65.38931,-103.23664,G7
3.1801,0.21155,-0.03577,0.72961,-47.96947,54.24427,-110.74809,G7
3.1981,0.26831,0.00549,0.71118,-47.40458,46.99237,-116.01527,G7
3.2159,0.31030,-0.02661,0.65845,-45.86259,44.76336,-118.67175,G7
3.2308,0.32288,-0.08215,0.58813,-41.70992,49.29771,-120.19847,G7
3.2441,0.32117,-0.13513,0.52356,-33.55725,58.22901,-123.45038,G7
3.2674,0.30579,-0.17151,0.47559,-21.66412,68.74809,-128.03053,G7
3.2821,0.26868,-0.19238,0.44324,-6.50382,77.61832,-132.53435,G7
3.2971,0.25415,-0.20984,0.46851,11.48092,82.76336,-135.38931,G7
3.3143,0.22327,-0.19983,0.54993,31.02290,80.90076,-135.46565,G7
3.4264,0.17004,-0.08972,0.64441,48.82443,72.04580,-135.77100,G7
3.5599,0.14844,0.08252,0.75024,60.96183,56.96183,-137.95419,G7
3.5772,0.19397,0.21802,0.78906,65.32825,38.68702,-141.06870,G7
3.5943,0.29468,0.27258,0.80066,64.41222,26.10687,-142.94656,G7
3.6085,0.37683,0.27649,0.79687,60.76336,27.61832,-142.68703,G7
3.6235,0.40979,0.26379,0.78247,58.07634,44.16794,-144.32062,G7
3.6520,0.37231,0.28418,0.79236,57.17557,69.06870,-149.48091,G7
3.6673,0.28638,0.33240,0.79492,55.86259,93.25191,-157.90840,G7
3.6811,0.15515,0.38879,0.76819,52.38168,105.60305,-167.81679,G7
