time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1586,0.64099,0.59961,0.76135,-48.76336,32.30534,-1.00763,G7
0.1714,0.62256,0.63953,0.82141,-55.17557,41.90840,-4.42748,G7
0.1861,0.60986,0.66956,0.85876,-63.74046,52.04580,-8.96183,G7
0.2005,0.60522,0.67261,0.86084,-72.19847,59.37405,-13.52672,G7
0.2208,0.58936,0.64697,0.86377,-79.64886,63.57252,-18.03053,G7
0.2400,0.57019,0.60828,0.88062,-85.45038,66.19847,-22.16794,G7
0.2592,0.54309,0.57776,0.91418,-88.88550,71.46565,-25.28244,G7
0.2752,0.48706,0.55017,0.95374,-90.44275,82.07633,-27.87786,G7
0.2925,0.40503,0.51538,0.96228,-88.18320,96.83969,-30.22901,G7
0.3091,0.25793,0.46179,0.93396,-81.41985,110.25954,-33.00763,G7
0.3235,0.10400,0.40796,0.89722,-71.75572,114.62595,-38.25954,G7
0.4317,0.02527,0.37268,0.93762,-62.42748,109.14503,-46.16794,G7
0.5883,0.07898,0.38806,1.06226,-58.06107,92.39695,-54.24427,G7
0.6047,0.18542,0.45227,1.19946,-60.59542,74.39695,-60.97710,G7
0.6261,0.29395,0.50110,1.29980,-66.18320,68.41222,-67.51145,G7
0.6409,0.42578,0.53442,1.37842,-70.58015,70.71756,-72.74809,G7
0.6550,0.54297,0.58130,1.44214,-75.60305,73.69466,-74.80916,G7
0.6748,0.61804,0.61353,1.42810,-81.80153,72.71756,-74.25954,G7
0.6887,0.66223,0.63708,1.38428,-87.70992,65.17558,-71.41985,G7
0.7053,0.72864,0.65930,1.34399,-94.06107,54.16794,-66.21374,G7
0.7195,0.84473,0.67175,1.31299,-102.10687,43.02290,-58.22901,G7
0.7324,0.98779,0.64294,1.27148,-111.28244,37.02290,-46.07634,G7
0.7466,1.07019,0.56409,1.23059,-118.83969,38.35115,-29.83206,G7
0.7612,1.05566,0.45227,1.19629,-122.36641,48.29008,-13.46565,G7
0.7746,0.94446,0.34473,1.16150,-121.55725,64.61069,-1.14504,G7
0.8978,0.80701,0.26880,1.16589,-118.54962,79.98473,5.28244,G7
1.0175,0.68091,0.22717,1.15283,-116.94656,88.07633,7.28244,G7
1.0304,0.58569,0.18921,1.12292,-117.37405,87.90839,7.78626,G7
1.0450,0.50415,0.12451,1.05701,-119.37405,82.41222,8.12214,G7
1.0597,0.43787,0.03259,0.99805,-119.92367,75.74046,7.37405,G7
1.0878,0.39551,-0.04370,0.95911,-118.15267,70.48855,5.29771,G7
1.1011,0.39551,-0.09692,0.92896,-115.22137,69.93893,2.24427,G7
1.1162,0.40137,-0.13477,0.90723,-111.41985,74.12214,-0.53435,G7
1.1294,0.37854,-0.16736,0.86987,-105.87786,81.92367,-3.75573,G7
1.1474,0.33057,-0.18286,0.86670,-98.90076,88.97710,-7.89313,G7
1.1672,0.25330,-0.18689,0.90112,-93.19084,90.33588,-13.34351,G7
1.1797,0.16882,-0.19067,0.94592,-89.23664,82.32061,-20.07634,G7
