time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.59888,0.43713,0.67615,92.30534,59.63359,82.24428,G9
0.02,-0.6014819417475727,0.4514698058252427,0.6682082524271844,92.33499048543688,63.56155116504855,83.3411440776699,G9
0.04,-0.6027592953235106,0.4517794490711083,0.6667408776425368,92.43454409993592,64.29983704676489,83.45943237027547,G9
0.06,-0.6039956822549648,0.4516551697629725,0.6654737411915439,92.5362596668802,64.93947317745035,83.54745543241512,G9
0.08,-0.6052320691864189,0.4515308904548366,0.6642066047405509,92.63797523382448,65.57910930813581,83.63547849455477,G9
0.1,-0.6064684561178731,0.4514066111467008,0.662939468289558,92.73969080076874,66.21874543882127,83.72350155669443,G9
0.12,-0.6077048430493274,0.451282331838565,0.661672331838565,92.841406367713,66.85838156950672,83.81152461883408,G9
0.14,-0.6089412299807816,0.4511580525304292,0.660405195387572,92.94312193465728,67.49801770019218,83.89954768097374,G9
0.16,-0.6101776169122358,0.4510337732222934,0.6591380589365791,93.04483750160152,68.13765383087764,83.9875707431134,G9
0.18,-0.6114884232365145,0.4509633195020747,0.6580772614107884,93.16182473029043,68.78742595435685,84.08058153526972,G9
0.2,-0.6131758367911481,0.4511652558782849,0.658060663900415,93.35609582295989,69.48849234439834,84.19883326417704,G9
0.22,-0.6148632503457815,0.4513671922544952,0.6580440663900415,93.55036691562933,70.18955873443983,84.31708499308438,G9
0.24,-0.6165506639004149,0.4515691286307054,0.658027468879668,93.74463800829876,70.89062512448133,84.4353367219917,G9
0.26,-0.6182380774550484,0.4517710650069156,0.6580108713692946,93.9389091009682,71.59169151452282,84.55358845089904,G9
0.28,-0.6199254910096819,0.4519730013831258,0.6579942738589212,94.1331801936376,72.29275790456433,84.67184017980637,G9
0.3,-0.6216129045643154,0.4521749377593361,0.6579776763485478,94.32745128630704,72.9938242946058,84.79009190871369,G9
0.32,-0.623300318118949,0.45237687413554634,0.6579610788381742,94.5217223789765,73.69489068464733,84.90834363762103,G9
0.34,-0.6478512592592593,0.459331925925926,0.662666962962963,97.68176237037038,78.70432503703705,85.52310162962962,G9
0.36,-0.6660678106508876,0.4884905325443787,0.6922392899408284,101.2374952366864,80.28772943786983,85.3571575739645,G9
0.38,-0.6770500591715979,0.511602958579882,0.7214227218934915,101.8427674260355,79.11333298816564,85.0138676331361,G9
0.4,-0.7134021917808221,0.5857936301369866,0.7993836986301369,102.07319705479453,71.79817890410955,84.26383020547945,G9
0.42,-0.7338256013745705,0.6578823367697595,0.80493735395189,98.84772103092783,59.582122336769764,83.96348591065292,G9
0.44,-0.7187259450171816,0.694466529209622,0.7937758419243985,95.51097876288654,52.05870652920954,83.99496357388317,G9
0.46,-0.6501947933884298,0.7098005785123968,0.7847576859504133,88.5160541322314,40.890167933884314,85.09091595041322,G9
0.48,-0.614747755102041,0.7028343537414966,0.800214693877551,81.24858544217686,41.78168979591841,85.27215530612241,G9
0.5,-0.6443599137931035,0.6984031896551723,0.8008253448275862,75.81916465517241,51.165046810344826,81.28507362068964,G9
0.52,-0.6506443965517242,0.699020184729064,0.799758842364532,75.4168025862069,52.10514410098522,80.45026820197043,G9
0.54,-0.6569288793103449,0.6996371798029557,0.7986923399014778,75.01444051724138,53.04524139162562,79.61546278325122,G9
0.56,-0.6632133620689655,0.7002541748768473,0.7976258374384236,74.61207844827587,53.98533868226601,78.78065736453202,G9
0.58,-0.6694978448275862,0.700871169950739,0.7965593349753695,74.20971637931035,54.925435972906406,77.9458519458128,G9
0.6,-0.6757823275862069,0.7014881650246305,0.7954928325123153,73.80735431034483,55.8655332635468,77.11104652709359,G9
0.62,-0.6820668103448276,0.7021051600985222,0.7944263300492611,73.40499224137932,56.805630554187196,76.27624110837438,G9
