time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.34192,-0.05029,0.87061,116.77863,-50.47328,-58.22901,N2
0.01,-0.3402014814814815,-0.03293444444444444,0.8760322222222222,116.11139296296297,-48.448968888888885,-59.914054444444446,N2
0.02,-0.3371390374331551,-0.021298502673796786,0.8746626203208556,115.73457844919785,-47.57064315508021,-61.214926951871654,N2
0.03,-0.3333529411764706,-0.012742352941176463,0.8696358823529412,115.51414529411764,-47.30938647058824,-62.30893764705882,N2
0.04,-0.33096,-0.008495238095238092,0.8617287301587302,115.6924773015873,-47.72446619047619,-62.79534888888889,N2
0.05,-0.32896,-0.005463492063492061,0.8530091534391534,115.98328153439154,-48.33030746031746,-63.110385925925925,N2
0.06,-0.32340824074074076,-0.0035683796296296292,0.84682125,116.6632023611111,-49.35312726851851,-63.2331087962963,N2
0.07,-0.3174175,-0.0018137499999999985,0.84094625,117.39121625,-50.42748375,-63.332062500000006,N2
0.08,-0.3059571090047394,0.0034309478672985777,0.8441724644549763,118.08957369668246,-51.33555516587678,-63.670417345971565,N2
0.09,-0.2924736966824645,0.009966492890995254,0.8507648815165877,118.77696232227487,-52.18212388625592,-64.09731781990521,N2
0.1,-0.271416,0.02081655555555556,0.86412,119.34843177777778,-52.80882211111111,-64.44885355555556,N2
0.11,-0.245716,0.03431100000000001,0.88162,119.848854,-53.300761,-64.754198,N2
0.12,-0.2259655555555556,0.051199333333333305,0.9019535555555556,120.4118741111111,-53.180661,-64.73961033333335,N2
0.13,-0.20764580000000002,0.06887669999999996,0.9229221,120.9783214,-52.906567200000005,-64.6586274,N2
0.14,-0.19543580000000002,0.08871169999999995,0.9445271,121.0393914,-51.669927200000004,-64.7654974,N2
0.15,-0.18306138888888898,0.10872986111111096,0.9662102777777777,121.08164027777778,-50.43236263888889,-64.88168041666667,N2
0.16,-0.16263083333333336,0.1377229166666666,0.9917241666666666,120.20165416666667,-49.149494583333336,-65.45420125,N2
0.17,-0.15345881927710842,0.1513898313253012,1.0023151485943775,119.72110623293173,-48.471997791164654,-65.69679365461847,N2
