time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.17456,-0.88037,0.62268,-13.51145,26.70229,-0.87023,N5
0.01,-0.17593742946708463,-0.880178777429467,0.6214555485893417,-13.546866300940438,26.602742037617556,-0.7917403448275862,N5
0.02,-0.17731485893416926,-0.8799875548589342,0.6202310971786834,-13.582282601880877,26.50319407523511,-0.7132506896551724,N5
0.03,-0.17869228840125392,-0.8797963322884013,0.6190066457680251,-13.617698902821317,26.403646112852666,-0.6347610344827586,N5
0.04,-0.18006971786833856,-0.8796051097178683,0.6177821943573668,-13.653115203761756,26.30409815047022,-0.5562713793103448,N5
0.05,-0.1814471473354232,-0.8794138871473354,0.6165577429467085,-13.688531504702194,26.204550188087776,-0.47778172413793096,N5
0.06,-0.18282457680250783,-0.8792226645768025,0.6153332915360501,-13.723947805642633,26.10500222570533,-0.3992920689655172,N5
0.07,-0.1842020062695925,-0.8790314420062696,0.6141088401253918,-13.759364106583073,26.005454263322886,-0.32080241379310337,N5
0.08,-0.18557943573667712,-0.8788402194357366,0.6128843887147335,-13.794780407523511,25.90590630094044,-0.24231275862068957,N5
0.09,-0.18695686520376176,-0.8786489968652037,0.6116599373040752,-13.83019670846395,25.806358338557995,-0.1638231034482759,N5
0.1,-0.1883342946708464,-0.8784577742946709,0.6104354858934169,-13.865613009404388,25.70681037617555,-0.08533344827586198,N5
0.11,-0.18971172413793103,-0.8782665517241379,0.6092110344827586,-13.901029310344828,25.607262413793105,-0.006843793103448181,N5
0.12,-0.1910891536050157,-0.878075329153605,0.6079865830721003,-13.936445611285267,25.50771445141066,0.0716458620689655,N5
0.13,-0.19246658307210032,-0.8778841065830721,0.606762131661442,-13.971861912225705,25.408166489028215,0.1501355172413793,N5
0.14,-0.19384401253918496,-0.8776928840125392,0.6055376802507837,-14.007278213166144,25.308618526645766,0.2286251724137932,N5
0.15,-0.1952214420062696,-0.8775016614420063,0.6043132288401254,-14.042694514106582,25.20907056426332,0.3071148275862069,N5
0.16,-0.1963791935483871,-0.8771396236559139,0.6027956989247312,-14.084958548387096,25.031187365591396,0.40466279569892477,N5
0.17,-0.19336306451612903,-0.8735320967741935,0.5957096774193548,-14.257329516129033,23.364934677419352,0.8643187096774196,N5
0.18,-0.18826549132947978,-0.8703947398843931,0.5879316184971098,-14.3818587283237,21.72183971098266,1.3774860115606926,N5
0.19,-0.17429439306358382,-0.8692617919075145,0.5772032947976878,-14.30243098265896,20.177469768786125,2.1187808092485554,N5
0.2,-0.16462888888888888,-0.8679178333333334,0.5694294444444444,-14.121032722222221,19.195249444444443,2.751226666666668,N5
0.21,-0.1600177777777778,-0.8663261666666667,0.5651238888888889,-13.819929944444445,18.872943888888887,3.255893333333334,N5
0.22,-0.15540666666666667,-0.8647345000000001,0.5608183333333333,-13.518827166666666,18.550638333333332,3.7605600000000017,N5
0.23,-0.15079555555555554,-0.8631428333333333,0.5565127777777777,-13.217724388888888,18.228332777777776,4.265226666666669,N5
0.24,-0.1480940625,-0.861603125,0.53901234375,-11.95491421875,18.40887265625,5.751433281250001,N5
0.25,-0.14607301369863013,-0.8513105479452054,0.5249917808219179,-10.527870410958906,18.701033150684932,7.061383561643835,N5
0.26,-0.14356029411764706,-0.8345479411764707,0.5145811764705883,-9.191741470588235,19.010777647058823,8.047148529411764,N5
0.27,-0.13547941176470585,-0.8168641176470588,0.5007576470588235,-8.563087058823527,19.291424705882353,8.440052941176472,N5
0.28,-0.13711146853146855,-0.7998381818181817,0.49244419580419574,-7.52778258741258,19.423693566433567,9.013075594405597,N5
0.29,-0.14469934306569346,-0.7845136496350364,0.4870981751824817,-6.295758759124086,19.37794795620438,9.740343138686132,N5
0.3,-0.15815189781021896,-0.7722216788321168,0.4842441605839416,-4.925058029197082,19.065911459854014,10.665292043795619,N5
0.31,-0.16605216216216215,-0.7684802702702702,0.47787702702702706,-3.1669045945945995,17.884876486486487,11.207347297297295,N5
0.32,-0.17349671641791042,-0.7684250746268657,0.4754929850746269,-1.0083129850746315,16.562834179104478,11.683265074626865,N5
0.33,-0.18188306358381504,-0.7696033526011561,0.47714190751445085,1.3864915028901752,15.119441734104043,12.103868439306359,N5
0.34,-0.19754780346820813,-0.7561987283236994,0.47608410404624274,2.6749308092485595,13.628025549132943,12.518643005780348,N5
0.35000000000000003,-0.20594024193548388,-0.7430426612903226,0.470778064516129,4.040875080645164,11.385124354838702,13.091479032258066,N5
0.36,-0.20381147286821708,-0.732124015503876,0.4615557906976744,5.302791573643409,8.578065612403103,13.777247930232557,N5
0.37,-0.20140837209302329,-0.7303829302325581,0.4630604418604651,5.51227141860465,8.296392744186049,13.903882813953487,N5
0.38,-0.1990052713178295,-0.7286418449612403,0.4645650930232558,5.72175126356589,8.014719875968993,14.030517697674417,N5
0.39,-0.19660217054263568,-0.7269007596899225,0.4660697441860465,5.931231108527131,7.733047007751939,14.157152581395348,N5
0.4,-0.1941990697674419,-0.7251596744186046,0.4675743953488372,6.140710953488371,7.4513741395348845,14.283787465116278,N5
0.41000000000000003,-0.19179596899224807,-0.7234185891472869,0.4690790465116279,6.350190798449612,7.16970127131783,14.410422348837209,N5
0.42,-0.18939286821705428,-0.721677503875969,0.4705836976744186,6.559670643410851,6.888028403100777,14.537057232558139,N5
0.43,-0.1869897674418605,-0.7199364186046512,0.4720883488372093,6.769150488372092,6.606355534883723,14.66369211627907,N5
0.44,-0.1845866666666667,-0.7181953333333333,0.473593,6.978630333333332,6.324682666666668,14.790327,N5
0.45,-0.1821835658914729,-0.7164542480620155,0.4750976511627907,7.188110178294573,6.043009798449614,14.91696188372093,N5
0.46,-0.1797804651162791,-0.7147131627906977,0.47660230232558143,7.397590023255813,5.761336930232559,15.04359676744186,N5
0.47000000000000003,-0.1773773643410853,-0.7129720775193799,0.4781069534883721,7.607069868217054,5.479664062015505,15.17023165116279,N5
0.48,-0.17497426356589152,-0.7112309922480621,0.4796116046511628,7.8165497131782935,5.197991193798452,15.29686653488372,N5
0.49,-0.17286330781010723,-0.7094485298621747,0.4810869525267994,7.988618223583461,4.966067396630935,15.421925283307809,N5
0.5,-0.17154222562531907,-0.7075541960183768,0.4824830729964268,8.059537570188871,4.868650347115876,15.54272262889229,N5
0.51,-0.1702211434405309,-0.7056598621745789,0.4838791934660541,8.130456916794282,4.771233297600817,15.663519974476774,N5
0.52,-0.16890006125574275,-0.703765528330781,0.48527531393568146,8.201376263399693,4.673816248085759,15.784317320061255,N5
0.53,-0.1675789790709546,-0.7018711944869832,0.48667143440530886,8.272295610005104,4.5763991985707,15.905114665645737,N5
0.54,-0.16625789688616643,-0.6999768606431853,0.4880675548749362,8.343214956610515,4.478982149055641,16.02591201123022,N5
0.55,-0.16493681470137828,-0.6980825267993874,0.48946367534456353,8.414134303215926,4.381565099540582,16.1467093568147,N5
0.56,-0.16361573251659012,-0.6961881929555895,0.4908597958141909,8.485053649821337,4.284148050025523,16.26750670239918,N5
0.5700000000000001,-0.16229465033180196,-0.6942938591117918,0.49225591628381826,8.555972996426748,4.1867310005104645,16.388304047983667,N5
0.58,-0.1609735681470138,-0.6923995252679939,0.4936520367534456,8.626892343032159,4.089313950995407,16.509101393568145,N5
0.59,-0.15965248596222564,-0.690505191424196,0.495048157223073,8.69781168963757,3.991896901480348,16.62989873915263,N5
0.6,-0.15833140377743748,-0.6886108575803982,0.49644427769270033,8.768731036242981,3.894479851965289,16.75069608473711,N5
0.61,-0.15701032159264933,-0.6867165237366003,0.49784039816232767,8.839650382848392,3.79706280245023,16.871493430321593,N5
0.62,-0.15568923940786117,-0.6848221898928024,0.49923651863195506,8.910569729453803,3.6996457529351714,16.992290775906074,N5
0.63,-0.154368157223073,-0.6829278560490045,0.5006326391015824,8.981489076059214,3.6022287034201126,17.113088121490556,N5
0.64,-0.15304707503828485,-0.6810335222052067,0.5020287595712097,9.052408422664625,3.504811653905054,17.233885467075037,N5
0.65,-0.1517259928534967,-0.6791391883614089,0.5034248800408372,9.123327769270036,3.407394604389995,17.35468281265952,N5
