time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0409,0.21118,0.51111,0.05090,36.09160,-12.22901,-68.56489,N1
0.0579,0.22424,0.54138,0.05542,39.95420,-17.60305,-80.24428,N1
0.0728,0.24524,0.57532,0.06873,43.58779,-23.32825,-91.72519,N1
0.0898,0.27441,0.61658,0.07495,46.85496,-29.20611,-102.48855,N1
0.1822,0.29175,0.66345,0.08020,49.70992,-35.40458,-111.92367,N1
0.2104,0.29089,0.69897,0.08362,52.15267,-41.86259,-120.38168,N1
0.3499,0.30090,0.74219,0.08179,54.61069,-49.37405,-129.45038,N1
0.3635,0.31299,0.77832,0.08875,56.83969,-57.00763,-139.05344,N1
0.3815,0.34851,0.82373,0.08777,58.64122,-62.94656,-147.87787,N1
0.3957,0.36719,0.86975,0.08582,61.37405,-67.09924,-155.64885,N1
0.4255,0.38879,0.93457,0.08911,63.31298,-68.53435,-164.74809,N1
0.4379,0.41614,0.98877,0.09119,65.06870,-67.93893,-173.28244,N1
0.4517,0.44690,1.06189,0.09106,65.40458,-64.30534,-181.75572,N1
0.4680,0.47034,1.12512,0.09546,64.21374,-58.16794,-188.09160,N1
0.4837,0.47791,1.16089,0.10510,63.16031,-51.81680,-192.19847,N1
0.4991,0.49963,1.18726,0.11963,63.29771,-44.58015,-196.25954,N1
0.5162,0.49902,1.21448,0.13074,63.80153,-36.07634,-201.28244,N1
0.5295,0.51917,1.25708,0.13733,64.32061,-26.83969,-205.78625,N1
0.6445,0.52136,1.29956,0.14771,64.93130,-18.62595,-207.75572,N1
0.8034,0.51501,1.32922,0.15649,65.55725,-11.75572,-207.20610,N1
0.8444,0.51123,1.35132,0.15649,66.29008,-6.16794,-205.77100,N1
0.8585,0.51392,1.37390,0.16479,67.28244,-2.29008,-204.21375,N1
0.8721,0.53625,1.38782,0.17322,67.70992,1.09924,-201.41985,N1
0.8838,0.55750,1.40393,0.19958,67.26717,4.33588,-196.32062,N1
0.9140,0.57214,1.41321,0.21045,66.39695,6.97710,-188.97710,N1
0.9275,0.59863,1.40051,0.23120,64.96183,9.37405,-180.35115,N1
0.9413,0.58691,1.38611,0.23071,63.03817,12.01527,-171.29771,N1
0.9536,0.59399,1.38232,0.22974,60.67176,14.32061,-162.15266,N1
0.9814,0.57483,1.35498,0.23035,57.54198,15.12977,-151.93893,N1
0.9937,0.53491,1.32471,0.22742,54.12214,13.64886,-142.13741,N1
1.0068,0.52417,1.32507,0.25647,50.38168,9.46565,-134.42747,N1
1.0197,0.52307,1.36450,0.30835,46.07634,2.18321,-123.83206,N1
1.1604,0.41235,1.42871,0.37634,41.55725,-15.45038,-101.48092,N1
1.3106,0.26367,1.31982,0.34204,36.41221,-55.43512,-70.30534,N1
1.3413,0.33826,1.17908,0.27368,31.96947,-97.09924,-55.02290,N1
1.3570,0.54529,1.07495,0.21716,28.77863,-113.11450,-60.68702,N1
1.3820,0.69055,1.04346,0.20044,25.72519,-100.97710,-74.06107,N1
1.3998,0.70166,1.08020,0.20386,25.11450,-78.73283,-82.54962,N1
1.4159,0.64270,1.11450,0.21387,26.39695,-62.91603,-79.72519,N1
1.4315,0.64929,1.12488,0.19592,25.37405,-54.04580,-70.51908,N1
1.4455,0.57910,1.04382,0.16638,21.35878,-40.85496,-63.45038,N1
1.4605,0.82178,1.15686,0.21082,13.28244,-18.83969,-56.35115,N1
1.4757,0.33997,0.67578,0.13000,8.32061,-4.54962,-35.61832,N1
1.4901,0.43982,0.80554,0.20862,19.72519,4.15267,-72.62595,N1
1.5066,0.70398,0.89429,0.20276,20.97710,9.25191,-94.32061,N1
1.5219,0.69739,0.93640,0.24500,23.38931,15.66412,-68.90076,N1
1.6360,0.56409,0.88940,0.21594,20.80916,22.71756,-40.22901,N1
1.7792,0.54944,0.82568,0.22571,19.26718,30.10687,-37.95420,N1
1.7962,0.63416,0.84082,0.23718,18.01527,38.85496,-44.54962,N1
1.8121,0.63965,0.87268,0.23145,13.77099,45.08397,-30.99237,N1
1.8267,0.53528,0.87964,0.23303,8.73282,43.67939,-4.47328,N1
1.8466,0.48718,0.88696,0.22986,3.35878,38.67176,8.51908,N1
1.8590,0.53906,0.90088,0.22253,-1.70992,35.37405,4.50382,N1
1.8718,0.61169,0.91797,0.22668,-5.87786,36.33588,-3.46565,N1
1.8846,0.65747,0.94519,0.21704,-10.29008,40.24427,-4.24427,N1
1.8969,0.64917,0.96008,0.23218,-15.08397,43.52672,3.51145,N1
1.9099,0.63843,0.96960,0.22864,-19.19084,44.82443,13.69466,N1
1.9223,0.63269,0.96606,0.23413,-22.13741,45.32824,21.20611,N1
1.9357,0.64331,0.96606,0.25598,-24.21374,47.16031,26.07634,N1
1.9493,0.64197,0.97974,0.25867,-25.67939,50.22901,31.05343,N1
1.9736,0.62866,1.00745,0.24890,-28.29008,52.47328,38.15267,N1
2.0955,0.58984,1.03467,0.23181,-32.27481,51.87786,47.02290,N1
2.2689,0.55762,1.06006,0.22839,-37.11450,47.74046,55.67939,N1
2.2888,0.55908,1.07495,0.24780,-42.15267,40.79389,63.31298,N1
2.3024,0.59021,1.09351,0.26343,-46.38168,34.76336,69.96947,N1
2.3168,0.60034,1.11255,0.28125,-49.55725,31.81679,75.87786,N1
2.3288,0.60510,1.14575,0.27551,-52.03053,31.17557,81.64886,N1
2.3551,0.59546,1.18982,0.26318,-54.58015,30.33588,88.18320,N1
2.3685,0.56030,1.22009,0.18872,-58.00000,29.38931,95.96947,N1
2.3813,0.56201,1.24634,0.29993,-58.07634,28.18321,100.13741,N1
2.3935,0.64270,1.28430,0.22888,-67.43511,22.91603,103.17558,N1
2.4067,0.59180,1.32275,0.26196,-68.56489,18.62595,117.48092,N1
2.4249,0.50146,1.26453,0.22253,-71.25191,11.66412,128.12213,N1
2.4474,0.57422,1.30017,0.22119,-73.31298,8.54962,121.80153,N1
2.4613,0.78467,1.51221,0.23962,-74.97710,11.37405,124.53435,N1
2.5968,0.66394,1.49304,0.21179,-81.35878,16.39695,157.75572,N1
2.6791,0.52917,1.47327,0.22656,-87.40458,21.48092,176.19847,N1
2.7911,0.50928,1.40906,0.18994,-92.88550,22.18321,176.22900,N1
2.8065,0.57532,1.45715,0.18469,-96.87023,23.49618,171.06870,N1
2.8200,0.53796,1.50964,0.17249,-99.63359,25.43511,178.32062,N1
2.8519,0.28076,1.35559,0.20361,-104.10687,22.13741,190.80916,N1
2.8670,0.49146,1.46069,0.16760,-107.46565,22.53435,172.88550,N1
2.8839,0.43347,1.48950,0.18127,-105.11450,17.74046,186.21375,N1
2.9111,0.21179,1.33130,0.13843,-105.34351,11.78626,208.65649,N1
2.9264,0.22253,1.25208,0.13281,-103.08397,4.93130,196.88550,N1
2.9388,0.34045,1.23828,0.12671,-101.96947,-0.59542,181.52672,N1
2.9535,0.36560,1.22058,0.12061,-100.21374,-3.48092,180.96184,N1
2.9685,0.30530,1.16052,0.12598,-97.58778,-6.71756,183.80153,N1
3.0769,0.27893,1.11426,0.13159,-93.72519,-10.51908,179.17557,N1
3.2614,0.28784,1.08228,0.12097,-90.77863,-13.78626,172.67175,N1
3.2823,0.30042,1.04956,0.10376,-88.79389,-16.35114,171.54199,N1
3.2979,0.30359,1.00928,0.08667,-87.34351,-16.32061,173.52672,N1
3.3120,0.30627,0.95947,0.07556,-86.87023,-13.35878,171.55725,N1
3.3405,0.31628,0.91956,0.07776,-86.45802,-6.76336,163.23665,N1
3.3525,0.30908,0.87891,0.07214,-85.98473,1.57252,153.02290,N1
3.3654,0.27515,0.83154,0.07214,-84.03053,8.58015,143.38931,N1
3.3900,0.24414,0.78394,0.07361,-80.30534,12.79389,133.92366,N1
3.4054,0.23523,0.73901,0.07080,-74.88550,14.79389,124.15267,N1
3.4189,0.22375,0.70447,0.05908,-68.99236,16.71756,114.99236,N1
3.4342,0.20288,0.66248,0.03857,-62.91603,18.85496,106.58015,N1
3.4492,0.16589,0.61426,0.02173,-56.83969,20.32061,97.52672,N1
3.5742,0.14465,0.56824,0.00500,-50.91603,20.24427,86.50381,N1
3.5945,0.13049,0.52307,0.00159,-44.94656,18.09160,73.74046,N1
3.7445,0.13220,0.49048,-0.00195,-38.85496,14.15267,60.54962,N1
3.7704,0.13745,0.46484,-0.00525,-32.53435,9.38931,48.12214,N1
3.7861,0.14966,0.45264,0.00098,-26.15267,4.58015,36.74809,N1
3.8181,0.16003,0.43579,0.00146,-19.57252,0.45802,25.75573,N1
3.8338,0.18616,0.43054,0.01709,-13.03817,-1.86260,14.54962,N1
3.8479,0.22668,0.44092,0.02539,-6.67176,-2.35115,3.72519,N1
3.8611,0.22974,0.44519,0.03577,-0.93130,-0.91603,-6.45802,N1
3.8749,0.22327,0.45349,0.03979,3.81679,1.64885,-16.68702,N1
3.8909,0.22754,0.45789,0.04883,7.72519,2.96183,-26.91603,N1
3.9061,0.24719,0.47241,0.06152,11.55725,1.38931,-36.62595,N1
3.9232,0.27197,0.49329,0.08008,15.51145,-1.78626,-45.51145,N1
3.9414,0.28577,0.50879,0.09302,19.32825,-5.37405,-54.41221,N1
3.9586,0.29993,0.52209,0.12000,23.31298,-9.31298,-63.89313,N1
4.0781,0.33069,0.54346,0.14294,27.40458,-13.60305,-73.55725,N1
