time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3374,0.49390,0.85791,0.24316,-13.90840,-12.29008,-23.96947,N1
0.3556,0.51318,0.86963,0.24109,-15.90840,-21.46565,-20.80916,N1
0.3748,0.53601,0.88000,0.23328,-17.35878,-28.18321,-17.31298,N1
0.3930,0.55334,0.88098,0.23315,-18.21374,-31.80153,-13.46565,N1
0.4124,0.56531,0.88159,0.24561,-18.53435,-32.87023,-9.37405,N1
0.4288,0.58215,0.88464,0.27124,-18.99237,-31.95420,-4.54962,N1
0.4469,0.58459,0.87964,0.29834,-19.86259,-29.17557,0.96183,N1
0.4697,0.57971,0.88733,0.29993,-20.77863,-25.80153,6.74809,N1
0.4914,0.57288,0.89929,0.29919,-21.49618,-22.73282,12.61069,N1
0.7056,0.56946,0.90515,0.29077,-22.13741,-20.47328,18.67175,N1
0.7675,0.57214,0.90332,0.29089,-22.48855,-18.64122,24.85496,N1
0.7931,0.57434,0.90186,0.29163,-22.56489,-15.95420,31.03817,N1
1.1033,0.57178,0.91406,0.29065,-22.47328,-12.12214,37.02290,N1
1.1844,0.55798,0.92456,0.29932,-22.59542,-8.09160,42.65649,N1
1.2524,0.54004,0.93225,0.30701,-23.03817,-4.82443,47.93893,N1
1.2816,0.51868,0.93665,0.29956,-23.61832,-3.29771,52.48855,N1
1.3020,0.51404,0.95288,0.29199,-23.95420,-3.28244,56.01527,N1
1.3272,0.52014,0.95776,0.29797,-24.29008,-3.52672,59.06870,N1
1.3447,0.52820,0.95605,0.29517,-24.47328,-3.09924,61.61832,N1
1.3649,0.53955,0.96118,0.30139,-24.54962,-1.20611,64.06107,N1
1.3851,0.53613,0.96606,0.31018,-24.80916,1.75573,66.54962,N1
1.4038,0.52026,0.97485,0.30664,-25.38931,4.56489,69.02290,N1
1.6141,0.49963,0.97559,0.30127,-26.25954,6.44275,71.12977,N1
1.6447,0.48523,0.98486,0.30225,-27.14504,7.09924,72.70229,N1
1.9748,0.48303,0.98877,0.29810,-28.12214,6.77863,73.51145,N1
2.0002,0.49426,0.99255,0.28455,-29.06870,6.12214,73.74046,N1
2.0174,0.50806,0.98328,0.27820,-29.60305,5.92366,74.21374,N1
2.0364,0.50916,0.97668,0.27844,-29.80153,6.58015,75.23664,N1
2.0543,0.50781,0.97632,0.28235,-29.98473,7.95420,76.65649,N1
2.0949,0.50110,0.97461,0.28601,-30.30534,9.77099,78.30534,N1
2.1139,0.48938,0.97961,0.29089,-31.03817,11.61832,80.10687,N1
2.1304,0.47449,0.98596,0.29150,-31.84733,12.68702,82.03053,N1
2.1481,0.46130,0.98840,0.28357,-32.76336,12.80916,83.80153,N1
2.1668,0.45300,0.99512,0.27368,-33.72519,12.10687,85.37405,N1
2.3561,0.44946,0.99329,0.26770,-34.59542,10.90076,86.32061,N1
2.3973,0.44922,0.98975,0.25452,-35.25191,9.80153,86.56489,N1
2.7285,0.44812,0.98572,0.24243,-35.48092,9.26718,86.29008,N1
2.7522,0.44958,0.97791,0.24463,-35.51145,9.58779,85.81680,N1
2.7709,0.43811,0.97949,0.24658,-35.45038,10.07634,85.31298,N1
2.8132,0.42395,0.97961,0.24597,-35.64885,10.18321,84.61069,N1
2.8317,0.40039,0.97620,0.22949,-36.13741,9.48092,83.80153,N1
2.8490,0.37830,0.96521,0.20862,-36.42748,7.45038,82.73283,N1
2.8654,0.36072,0.94983,0.18689,-36.38168,4.27481,81.29771,N1
2.8844,0.35022,0.93298,0.16553,-35.87786,0.67176,79.35878,N1
2.9043,0.34558,0.91565,0.15247,-34.80916,-2.77863,76.96183,N1
3.0740,0.34119,0.89758,0.14050,-33.26717,-5.69466,74.29008,N1
3.1138,0.33325,0.87854,0.13293,-31.48092,-8.22901,71.34351,N1
3.3892,0.32544,0.86584,0.12219,-29.63359,-10.50382,68.04580,N1
3.4710,0.31873,0.84583,0.10632,-25.81679,-14.03053,60.83969,N1
3.4898,0.31433,0.83691,0.10522,-23.72519,-14.71756,57.26717,N1
3.5259,0.30920,0.83130,0.09949,-21.80153,-15.09924,53.57252,N1
3.5510,0.29541,0.82349,0.08899,-19.83206,-15.37405,49.69466,N1
3.5716,0.29102,0.81409,0.07422,-17.64886,-15.57252,45.29771,N1
3.5913,0.29163,0.80310,0.06824,-15.22137,-15.75572,40.51908,N1
3.6131,0.29907,0.79541,0.06213,-12.62595,-15.64886,35.52672,N1
3.6350,0.30396,0.79102,0.05310,-9.84733,-14.94656,30.29008,N1
3.8438,0.31067,0.78552,0.04651,-6.90076,-13.06870,24.94657,N1
3.8788,0.31335,0.77942,0.04944,-3.86260,-10.10687,19.54198,N1
4.1555,0.32007,0.78699,0.04712,-0.80916,-6.33588,14.18321,N1
