time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0461,0.31531,0.82056,0.03210,-25.66412,6.94656,69.70992,N1
0.0654,0.31763,0.82227,0.02356,-24.50382,6.22901,68.04580,N1
0.0821,0.31604,0.83215,0.01465,-23.11450,5.78626,66.03053,N1
0.0992,0.31189,0.85107,0.00879,-21.61832,5.55725,63.28244,N1
0.1191,0.30713,0.86902,0.01270,-20.32061,5.11450,59.37405,N1
0.1414,0.31287,0.88806,0.00378,-19.37405,4.29008,54.36641,N1
0.1637,0.31909,0.91162,-0.01697,-18.45802,3.70992,48.32061,N1
0.1851,0.32690,0.91821,-0.02673,-17.17557,3.75573,41.64885,N1
0.3743,0.32532,0.91748,-0.03394,-15.57252,4.90076,34.74809,N1
0.4009,0.32483,0.90051,-0.03625,-13.90840,6.85496,27.87786,N1
0.7383,0.32764,0.87085,-0.03943,-12.32061,9.43511,21.25191,N1
0.7625,0.32178,0.84741,-0.02625,-10.65649,12.61069,15.29771,N1
0.7824,0.30774,0.83496,-0.02063,-9.09924,16.22901,10.12214,N1
0.8154,0.29004,0.84546,-0.01721,-7.80153,20.03053,5.25191,N1
0.8341,0.26990,0.87537,-0.03833,-6.59542,23.11450,0.44275,N1
0.8507,0.24670,0.90076,-0.05420,-4.70229,25.09924,-4.67176,N1
0.8695,0.23413,0.92322,-0.07104,-2.19847,25.83206,-10.62595,N1
0.8871,0.22766,0.94592,-0.07190,0.47328,25.93893,-17.34351,N1
0.9297,0.21741,0.97559,-0.05481,3.23664,25.78626,-24.10687,N1
1.1241,0.21130,1.00525,-0.02771,5.05344,24.39695,-30.13741,N1
1.1542,0.17786,1.00574,-0.00256,6.00000,20.99237,-34.41221,N1
1.4564,0.14209,0.97131,0.00916,6.82443,14.91603,-36.94656,N1
1.5239,0.10388,0.93958,0.02710,7.78626,6.27481,-38.77863,N1
1.5508,0.08472,0.91260,0.03369,8.83969,-4.30534,-41.23664,N1
1.5844,0.07849,0.88684,0.02844,9.86260,-15.69466,-44.74809,N1
1.6104,0.10315,0.86719,0.03784,10.87023,-26.12214,-48.74809,N1
1.6274,0.14355,0.85278,0.04932,11.34351,-34.33588,-52.80916,N1
1.6468,0.18274,0.84778,0.07288,11.84733,-38.88550,-57.08397,N1
1.6867,0.22192,0.87231,0.10059,12.80916,-39.48092,-61.95420,N1
1.7092,0.25415,0.91541,0.12732,13.43511,-37.77099,-67.31298,N1
1.9019,0.29382,0.97278,0.14136,13.57252,-35.69466,-73.05344,N1
2.2435,0.38342,1.05310,0.15710,13.37405,-34.42748,-78.35114,N1
2.2844,0.50244,1.15344,0.15784,11.77099,-33.74046,-80.25954,N1
2.3035,0.58228,1.23096,0.15735,8.94656,-31.96947,-78.80916,N1
2.3394,0.60266,1.27649,0.16553,6.39695,-29.58779,-76.85497,N1
2.3614,0.57422,1.29114,0.19971,4.96183,-29.86259,-74.96183,N1
2.3793,0.54480,1.27930,0.23706,3.57252,-35.54198,-74.29008,N1
2.3966,0.57153,1.22815,0.26758,1.48092,-44.33588,-76.56489,N1
2.4114,0.63599,1.15808,0.30603,-0.47328,-50.76336,-80.58015,N1
2.4259,0.68018,1.07813,0.33618,-1.40458,-52.39695,-83.08397,N1
2.4450,0.68408,1.00842,0.36816,-1.32824,-51.98473,-83.46565,N1
2.4641,0.67212,0.94995,0.38281,-2.07634,-52.97710,-82.54962,N1
2.6824,0.64343,0.89185,0.37256,-3.78626,-56.70229,-81.34351,N1
2.9507,0.62256,0.85376,0.37085,-5.66412,-63.22137,-80.41222,N1
3.0618,0.63391,0.82385,0.37915,-8.93130,-70.90076,-79.46565,N1
3.0818,0.70117,0.78503,0.36157,-13.19084,-77.87786,-77.49619,N1
3.1042,0.71985,0.75769,0.33704,-16.64122,-77.95420,-75.26717,N1
3.1226,0.67725,0.73083,0.32129,-18.70229,-73.98473,-74.36641,N1
3.1594,0.65137,0.70227,0.29089,-19.70992,-71.40458,-74.48855,N1
3.1902,0.68530,0.68420,0.24207,-20.42748,-68.54962,-73.87786,N1
3.2129,0.76233,0.66687,0.20410,-20.09160,-58.74809,-72.06107,N1
3.2353,0.80737,0.66882,0.18616,-18.45802,-38.59542,-69.98473,N1
3.5521,0.83655,0.66931,0.18726,-15.87786,-12.71756,-67.35878,N1
3.5901,0.70972,0.71643,0.20105,-12.51908,12.61069,-64.77863,N1
3.6262,0.68286,0.75134,0.22449,-10.44275,26.42748,-68.00000,N1
3.8986,0.65515,0.76404,0.24878,-10.13740,32.53435,-67.78626,N1
4.0112,0.63538,0.77026,0.25427,-10.06107,33.89313,-66.42748,N1
