time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0442,1.20642,-0.27759,0.52307,7.87786,-23.80153,-40.61069,N4
0.0608,1.25781,-0.27673,0.50659,7.70992,-24.15267,-34.42748,N4
0.0766,1.30408,-0.26331,0.48389,6.99237,-21.02290,-28.94657,N4
0.0909,1.31091,-0.24670,0.46228,5.41985,-17.40458,-23.63359,N4
0.1044,1.26306,-0.23364,0.45959,3.41985,-11.96947,-19.02290,N4
0.1169,1.19678,-0.22095,0.45349,1.26718,-5.77099,-15.52672,N4
0.1294,1.13635,-0.21436,0.46753,-0.62595,-2.09160,-12.56489,N4
0.1439,1.10339,-0.21033,0.48071,-2.35115,-1.74046,-9.45038,N4
0.1601,1.08911,-0.21289,0.48828,-3.40458,-2.54962,-6.45802,N4
0.1735,1.07153,-0.21680,0.47351,-3.86260,-3.37405,-3.87786,N4
0.1901,1.04053,-0.22571,0.45837,-3.84733,-4.42748,-1.93893,N4
0.2037,1.02954,-0.22827,0.43030,-3.77099,-5.54198,-1.03817,N4
0.3409,1.04443,-0.22168,0.40552,-4.12214,-6.76336,-1.22137,N4
0.4688,1.07300,-0.20325,0.39465,-5.23664,-6.59542,-2.01527,N4
0.4888,1.08215,-0.18933,0.41003,-6.73282,-3.93893,-2.42748,N4
0.5075,1.07568,-0.18933,0.42932,-7.86260,0.64122,-1.69466,N4
0.5208,1.04749,-0.19763,0.43250,-8.71756,5.03817,-0.07634,N4
0.5340,1.00903,-0.20398,0.43140,-9.40458,8.19847,1.29771,N4
0.5596,0.99231,-0.19934,0.41809,-9.66412,10.10687,1.93893,N4
0.5723,0.97314,-0.18774,0.39746,-9.67939,9.96947,2.33588,N4
0.5852,0.95227,-0.18372,0.37695,-9.63359,8.83969,2.65649,N4
0.5974,0.93201,-0.17151,0.35718,-9.55725,7.37405,2.80916,N4
0.6180,0.91028,-0.16260,0.34216,-9.41985,4.74809,2.83969,N4
0.6299,0.91650,-0.15967,0.32727,-9.55725,1.31298,2.73282,N4
0.6424,0.94104,-0.16089,0.32031,-9.74046,-1.95420,2.59542,N4
0.6587,0.95386,-0.16077,0.31641,-9.41985,-2.21374,2.27481,N4
0.6736,0.94360,-0.16528,0.32056,-8.68702,0.41221,2.07634,N4
