time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.2020,0.04236,0.12512,0.27576,-141.35878,44.58015,57.28244,G3
0.2206,0.08032,0.16272,0.23828,-135.43512,35.03817,54.36641,G3
0.2343,0.10205,0.15674,0.15710,-131.17557,26.96183,55.11450,G3
0.2471,0.09521,0.06763,0.04907,-126.64122,21.16031,57.40458,G3
0.2643,0.06030,-0.06226,-0.07947,-119.45038,17.06870,58.04580,G3
0.2837,0.01355,-0.15979,-0.14514,-108.87023,14.61069,55.93893,G3
0.3052,-0.05664,-0.21765,-0.15247,-96.71756,15.72519,50.33588,G3
0.3218,-0.09314,-0.23682,-0.11182,-83.72519,17.43511,41.11450,G3
0.3349,-0.10925,-0.23047,-0.06812,-71.64886,16.62595,32.39695,G3
0.3495,-0.11182,-0.21191,-0.03149,-60.76336,13.05344,25.78626,G3
0.3626,-0.09082,-0.20874,-0.03162,-51.08397,7.72519,20.33588,G3
0.3776,-0.04395,-0.22046,-0.06824,-41.98473,5.20611,16.76336,G3
0.5032,-0.03943,-0.24097,-0.10156,-31.02290,4.29008,14.64122,G3
0.6561,-0.03967,-0.26758,-0.11780,-18.70229,6.48855,10.97710,G3
0.6798,-0.05408,-0.29004,-0.10229,-5.12977,10.01527,5.25191,G3
0.6953,-0.07275,-0.26660,-0.03198,9.17557,13.41985,-2.62595,G3
0.7080,-0.09229,-0.21997,0.05017,21.52672,13.12977,-11.54198,G3
0.7333,-0.11682,-0.19934,0.09766,31.70992,9.95420,-19.93893,G3
0.7453,-0.14343,-0.21704,0.11267,41.06870,1.70992,-27.66412,G3
0.7583,-0.14368,-0.22131,0.10718,50.47328,-12.79389,-33.96947,G3
0.7719,-0.12476,-0.21008,0.07776,60.58015,-30.12214,-39.11450,G3
0.7928,-0.07483,-0.15649,0.06885,71.25191,-43.78626,-43.96947,G3
0.8056,0.00708,-0.08313,0.11340,79.70992,-51.52672,-49.22137,G3
0.8188,0.12769,0.00427,0.19580,87.22137,-51.22137,-56.71756,G3
0.8320,0.21448,0.07642,0.28479,93.23664,-43.08397,-63.31298,G3
0.8448,0.25000,0.12378,0.35669,98.01527,-28.88550,-67.40458,G3
0.8595,0.21497,0.15234,0.40466,102.01527,-15.08397,-71.72519,G3
0.9670,0.15491,0.18542,0.41003,105.90839,-7.40458,-77.12977,G3
1.1589,0.07874,0.22400,0.36597,111.52672,-10.94656,-80.41222,G3
1.1745,0.01794,0.26562,0.30005,118.53435,-27.49618,-80.24428,G3
1.1909,0.04639,0.30566,0.22046,126.93130,-53.29771,-79.54198,G3
1.2054,0.22571,0.37512,0.24377,135.54199,-75.17558,-79.41985,G3
1.2316,0.48523,0.43970,0.35999,141.28244,-74.76336,-79.11450,G3
1.2501,0.64868,0.48523,0.52686,144.87022,-42.82443,-79.93893,G3
1.2647,0.64355,0.54150,0.61792,146.76335,4.79389,-83.86259,G3
1.2814,0.49792,0.59644,0.62537,148.47328,47.89313,-88.90076,G3
1.2959,0.29236,0.63599,0.59326,151.31297,70.99236,-91.58778,G3
