time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.16162,-1.01929,0.2489,-33.17557,14.50382,14.64122,N5
0.01,-0.17382833333333333,-0.9625400000000001,0.2252154761904762,-32.09414738095238,14.94002238095238,13.187202142857142,N5
0.02,-0.18413376963350783,-0.9082632984293194,0.20348570680628272,-30.962313403141362,14.047238534031413,11.789213455497382,N5
0.03,-0.1903955497382199,-0.8592423560209425,0.18590979057591625,-29.723355287958118,10.330358952879585,10.510286753926703,N5
0.04,-0.18316104000000002,-0.80477536,0.15996328000000004,-28.216184240000004,3.089706320000012,8.423692320000002,N5
0.05,-0.1519533333333333,-0.7455366666666666,0.12338444444444444,-26.196773333333333,-9.022902222222227,5.138255555555554,N5
0.06,-0.09684916666666665,-0.7023908333333333,0.09422472222222222,-23.514419166666663,-20.091603611111115,1.660727777777776,N5
0.07,-0.04438829268292677,-0.6646402439024389,0.07678780487804876,-20.765965853658532,-27.621298536585375,-0.6803214634146366,N5
0.08,0.0033884976525821644,-0.631409014084507,0.06488272300469483,-18.172884225352114,-33.296918779342725,-2.442962253521127,N5
0.09,0.009119718309859155,-0.6260216901408451,0.06416676056338028,-17.66218704225352,-33.47790352112676,-2.6364904225352115,N5
0.1,0.014850938967136153,-0.620634366197183,0.06345079812206572,-17.151489859154932,-33.6588882629108,-2.830018591549296,N5
0.11,0.020582159624413142,-0.6152470422535211,0.06273483568075118,-16.64079267605634,-33.83987300469484,-3.0235467605633803,N5
0.12,0.02631338028169013,-0.6098597183098592,0.06201887323943662,-16.130095492957746,-34.020857746478875,-3.2170749295774645,N5
0.13,0.03204460093896713,-0.6044723943661972,0.06130291079812207,-15.619398309859156,-34.20184248826291,-3.410603098591549,N5
0.14,0.03777582159624413,-0.5990850704225352,0.060586948356807516,-15.108701126760565,-34.38282723004695,-3.6041312676056343,N5
0.15,0.04350704225352112,-0.5936977464788733,0.05987098591549296,-14.598003943661974,-34.56381197183099,-3.797659436619718,N5
0.16,0.04923826291079811,-0.5883104225352113,0.059155023474178406,-14.087306760563383,-34.744796713615024,-3.9911876056338027,N5
0.17,0.0532212285012285,-0.5846215233415234,0.058672137592137595,-13.72868398034398,-34.58863285012285,-4.1472364127764125,N5
0.18,0.055830565110565104,-0.5822671007371008,0.0583723832923833,-13.489548230958231,-34.16756651105651,-4.273837149877149,N5
0.19,0.05843990171990172,-0.5799126781326781,0.058072628992628994,-13.250412481572482,-33.74650017199017,-4.400437886977887,N5
0.2,0.06104923832923833,-0.5775582555282556,0.0577728746928747,-13.011276732186733,-33.325433832923835,-4.5270386240786245,N5
0.21,0.06365857493857494,-0.5752038329238329,0.0574731203931204,-12.772140982800984,-32.90436749385749,-4.653639361179361,N5
0.22,0.06626791154791155,-0.5728494103194104,0.057173366093366096,-12.533005233415235,-32.48330115479116,-4.780240098280098,N5
0.23,0.06887724815724816,-0.5704949877149877,0.0568736117936118,-12.293869484029484,-32.062234815724814,-4.9068408353808355,N5
0.24,0.07148658476658476,-0.5681405651105651,0.056573857493857495,-12.054733734643735,-31.64116847665848,-5.033441572481572,N5
0.25,0.07409592137592137,-0.5657861425061426,0.0562741031941032,-11.815597985257986,-31.22010213759214,-5.160042309582309,N5
0.26,0.07670525798525799,-0.5634317199017199,0.055974348894348894,-11.576462235872237,-30.7990357985258,-5.2866430466830465,N5
0.27,0.0793145945945946,-0.5610772972972974,0.0556745945945946,-11.337326486486486,-30.37796945945946,-5.413243783783784,N5
0.28,0.08192393120393121,-0.5587228746928747,0.0553748402948403,-11.098190737100737,-29.95690312039312,-5.539844520884521,N5
0.29,0.08453326781326781,-0.5563684520884521,0.055075085995085996,-10.859054987714988,-29.535836781326786,-5.6664452579852576,N5
0.3,0.08714260442260441,-0.5540140294840296,0.0547753316953317,-10.619919238329238,-29.114770442260443,-5.793045995085995,N5
0.31,0.08975194103194103,-0.5516596068796069,0.0544755773955774,-10.38078348894349,-28.693704103194108,-5.919646732186732,N5
0.32,0.09236127764127763,-0.5493051842751844,0.0541758230958231,-10.14164773955774,-28.272637764127765,-6.0462474692874695,N5
0.33,0.10302814814814809,-0.5422381481481482,0.05504444444444444,-9.627936666666669,-26.189430000000012,-6.41334074074074,N5
0.34,0.13441439153439164,-0.5230529629629629,0.058917460317460334,-8.408174761904757,-19.832144285714264,-7.3988433862433896,N5
