time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0837,0.53101,0.12378,1.00488,-16.83969,-19.58779,-2.50382,G12
0.0983,0.50452,0.13660,1.02368,-19.60305,-9.11450,-3.34351,G12
0.1126,0.50452,0.13660,1.02368,-19.60305,-9.11450,-3.34351,G12
0.1291,0.46521,0.15417,1.05444,-21.67939,-4.18321,-2.97710,G12
0.2205,0.41846,0.17590,1.05933,-25.03817,2.70229,-2.56489,G12
0.3387,0.38696,0.19568,1.04602,-29.08397,7.64885,-2.70229,G12
0.3613,0.35693,0.20447,1.03882,-33.05344,11.00763,-2.36641,G12
0.3747,0.31787,0.20264,1.01904,-35.66412,14.45802,-1.38931,G12
0.3889,0.28210,0.19385,1.03625,-36.77863,17.64886,-1.03817,G12
0.4023,0.25354,0.20605,1.08228,-37.31298,21.12977,-1.48092,G12
0.4273,0.23718,0.22766,1.12585,-38.80916,25.38931,-2.18321,G12
0.4422,0.20386,0.28052,1.13269,-46.87023,38.29008,-4.24427,G12
0.4560,0.15784,0.26001,1.07690,-51.29771,45.57252,-6.82443,G12
0.4704,0.11169,0.19702,1.00464,-53.87786,51.05344,-11.31298,G12
0.4846,0.07422,0.12292,0.96704,-53.49618,51.84733,-17.81679,G12
0.5019,0.05579,0.06995,0.97839,-51.45038,49.81680,-25.89313,G12
0.5172,0.07336,0.07349,0.99719,-50.00000,48.25954,-34.99237,G12
0.5343,0.11157,0.13281,1.03076,-50.88550,48.65649,-44.25954,G12
0.6629,0.14331,0.18530,1.01184,-54.21374,50.76336,-51.98473,G12
0.7842,0.14648,0.17883,0.98779,-57.75573,52.30534,-57.75573,G12
0.7970,0.11194,0.13916,0.93835,-59.32824,50.71756,-63.40458,G12
0.8128,0.08508,0.08423,0.88599,-59.16031,41.80153,-71.31298,G12
0.8256,0.08960,0.04297,0.87134,-57.09924,24.65649,-80.50381,G12
0.8517,0.14551,0.03979,0.86902,-53.93893,3.00763,-87.69466,G12
0.8719,0.27161,0.07410,0.84351,-52.27481,-16.22901,-91.78626,G12
0.8912,0.41431,0.10559,0.85376,-52.09160,-23.57252,-92.71756,G12
0.9046,0.51135,0.12268,0.85669,-52.94656,-15.35878,-92.53435,G12
0.9159,0.59851,0.09656,0.78857,-54.91603,5.52672,-93.98473,G12
0.9296,0.62390,0.02283,0.75940,-53.63359,32.80916,-95.95420,G12
0.9430,0.61340,-0.02466,0.79663,-48.91603,63.11450,-98.50381,G12
0.9573,0.56921,-0.01929,0.83643,-44.42748,88.91603,-103.74046,G12
0.9732,0.51331,0.03552,0.90393,-39.26717,101.70992,-109.52672,G12
1.2222,0.47461,0.06738,0.86145,-36.85496,103.22137,-112.71756,G12
1.3091,0.44385,0.04309,0.80688,-34.47328,95.66412,-113.25191,G12
1.3278,0.41418,-0.01294,0.74146,-31.12977,84.83969,-113.37405,G12
1.3636,0.40405,-0.07190,0.72766,-26.06107,73.45038,-114.54962,G12
1.3787,0.41711,-0.08887,0.75452,-19.89313,63.22137,-116.04580,G12
1.3922,0.46729,-0.04333,0.81482,-15.06870,53.54198,-115.78626,G12
1.4048,0.51477,0.01086,0.84399,-13.05344,43.96947,-113.25191,G12
1.4186,0.57568,-0.01331,0.76917,-11.74046,34.85496,-109.43511,G12
1.4326,0.64099,-0.11597,0.75476,-7.20611,28.76336,-104.61069,G12
1.4468,0.65747,-0.14124,0.83167,0.47328,27.46565,-98.97710,G12
1.4694,0.67786,-0.04041,0.90015,5.74046,28.12214,-97.17558,G12
1.4873,0.70459,0.10535,0.93811,7.09924,28.03053,-94.76336,G12
1.6234,0.67664,0.18213,0.94702,4.25954,27.09924,-89.63359,G12
1.7429,0.61438,0.15918,0.90686,-0.85496,22.22901,-83.55725,G12
1.7915,0.60168,0.06067,0.87549,-5.49618,11.03817,-77.63359,G12
1.8071,0.62720,-0.03638,0.87463,-7.70992,-6.30534,-71.14503,G12
1.8204,0.66809,-0.05103,0.90369,-7.98473,-25.38931,-63.61832,G12
1.8566,0.72522,0.00574,0.90369,-8.25954,-41.37405,-55.05344,G12
1.8692,0.78638,0.06677,0.90051,-9.63359,-49.57252,-45.95420,G12
1.8880,0.83179,0.07495,0.89197,-11.48092,-47.34351,-36.45802,G12
1.9004,0.84680,0.02930,0.87048,-13.23664,-36.19847,-28.07634,G12
1.9147,0.81287,-0.02234,0.87256,-13.81679,-21.05343,-22.41221,G12
1.9290,0.71350,-0.03796,0.89844,-12.97710,-6.07634,-18.39695,G12
1.9418,0.59692,-0.02612,0.91187,-12.45802,2.62595,-15.66412,G12
1.9557,0.51917,-0.01978,0.90796,-13.14504,2.10687,-13.90840,G12
1.9719,0.47498,-0.03027,0.91675,-14.38168,-5.35878,-11.70992,G12
2.0824,0.44287,-0.04419,0.92395,-15.41985,-16.03053,-8.25954,G12
2.2078,0.44690,-0.06079,0.91321,-16.04580,-27.46565,-4.79389,G12
2.2551,0.49292,-0.05981,0.93298,-15.70992,-35.51145,-1.58779,G12
2.2747,0.53967,-0.01575,0.98059,-15.48092,-36.18320,2.70229,G12
2.2887,0.57043,0.01819,0.99963,-17.17557,-29.98473,6.77863,G12
2.3028,0.55164,0.01501,0.99951,-19.54198,-19.72519,9.64886,G12
2.3304,0.47375,-0.00085,0.98572,-20.96183,-8.74809,10.48855,G12
2.3442,0.39026,-0.00989,1.01282,-21.67939,-3.12977,8.83969,G12
2.3591,0.31775,0.01233,1.06604,-22.80916,-7.08397,6.79389,G12
2.3819,0.28992,0.02271,1.07922,-25.32825,-19.55725,6.09160,G12
2.3961,0.35474,0.00085,1.07202,-28.27481,-36.67176,6.93130,G12
2.4097,0.50525,-0.05103,1.06909,-30.54962,-51.20611,10.13740,G12
2.4229,0.62231,-0.07312,1.10632,-31.46565,-52.53435,16.58015,G12
2.4359,0.69031,-0.03931,1.15759,-31.95420,-39.69466,22.82443,G12
2.5857,0.68774,0.02502,1.22473,-33.67939,-18.58015,27.41985,G12
2.7863,0.60962,0.03442,1.23389,-37.23664,2.24427,30.93130,G12
2.8061,0.50098,-0.01404,1.20789,-41.41985,15.84733,32.15267,G12
2.8261,0.38586,-0.07483,1.23279,-44.88550,18.85496,31.40458,G12
2.8408,0.31860,-0.12646,1.20105,-48.25954,10.64122,28.64122,G12
2.8724,0.32617,-0.15845,1.20959,-50.51908,-8.53435,25.69466,G12
2.8880,0.38110,-0.17004,1.28040,-51.26717,-28.32061,25.69466,G12
2.9088,0.53247,-0.17395,1.35449,-52.96183,-41.16031,29.35878,G12
2.9242,0.66736,-0.16040,1.39746,-55.48092,-42.41221,35.20611,G12
2.9389,0.74536,-0.11389,1.41321,-58.62595,-29.06870,39.98473,G12
2.9522,0.73828,-0.07263,1.40015,-63.84733,-8.45802,42.58015,G12
2.9660,0.62891,-0.05847,1.37122,-70.29008,9.72519,43.96947,G12
3.0696,0.52332,-0.11621,1.28650,-77.92367,16.99237,43.25191,G12
3.0936,0.48181,-0.23987,1.16797,-84.01527,12.62595,40.79389,G12
3.2747,0.52185,-0.37219,1.12036,-85.63359,2.33588,38.50382,G12
3.2906,0.60388,-0.40063,1.12512,-83.63359,-4.99237,37.75573,G12
3.3116,0.69763,-0.31555,1.14868,-81.78626,-4.83969,38.73283,G12
3.3253,0.72998,-0.20020,1.14734,-81.14503,2.59542,41.66412,G12
3.3407,0.69604,-0.15588,1.09863,-81.96947,12.70229,44.96183,G12
3.3652,0.64380,-0.21118,1.02917,-83.74046,20.54962,47.17557,G12
3.3793,0.59778,-0.27893,0.97217,-84.96183,22.87023,48.83969,G12
3.3916,0.57971,-0.29016,0.93274,-85.32825,19.86259,49.98473,G12
3.4053,0.56433,-0.26746,0.91235,-84.83969,13.74046,52.03053,G12
3.4192,0.56360,-0.26599,0.88232,-84.35114,7.89313,54.65649,G12
3.4322,0.58533,-0.29297,0.85620,-84.42748,5.37405,56.88550,G12
3.4466,0.58423,-0.28857,0.86584,-84.85497,9.70992,58.19847,G12
3.4656,0.56299,-0.29651,0.73645,-86.12214,17.64886,58.35115,G12
3.5835,0.60217,-0.39282,0.58691,-85.49619,23.19084,56.76336,G12
3.7489,0.60266,-0.44861,0.54651,-79.23664,28.99237,56.85496,G12
3.7676,0.54651,-0.39087,0.56665,-70.15267,35.25191,58.13741,G12
3.7837,0.52966,-0.29077,0.58215,-63.08397,37.40458,58.07634,G12
3.8021,0.51050,-0.23499,0.59973,-58.19847,35.37405,59.77099,G12
3.8300,0.48926,-0.28198,0.56372,-54.88550,33.89313,64.25954,G12
3.8442,0.53027,-0.40015,0.50452,-52.53435,35.20611,67.95420,G12
3.8614,0.52124,-0.44275,0.53137,-48.04580,42.67176,70.25954,G12
3.8749,0.43054,-0.36438,0.57288,-44.24427,55.40458,70.29008,G12
3.8900,0.34729,-0.26990,0.52661,-44.12214,64.09161,66.41222,G12
3.9062,0.27844,-0.21533,0.44763,-45.16031,62.64122,61.83206,G12
3.9228,0.21106,-0.21924,0.38977,-46.19847,53.74046,59.05344,G12
3.9372,0.19666,-0.30908,0.32520,-45.86259,40.77863,59.08397,G12
4.1032,0.24915,-0.41858,0.29626,-42.15267,24.41221,61.81680,G12
