time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1382,0.42212,0.59717,0.83875,-77.32825,286.06107,308.12213,G8
0.1534,0.34521,0.68750,0.75513,-97.02290,335.14505,315.49619,G8
0.1675,0.25073,0.80212,0.62207,-121.22137,397.35876,321.29770,G8
0.1844,0.10742,0.91895,0.42041,-150.59541,470.85495,322.00000,G8
0.1997,-0.12878,0.99194,0.10706,-184.90076,500.25955,311.67938,G8
0.2125,-0.32654,0.93359,-0.35339,-219.86259,500.25955,280.93130,G8
0.2259,-0.48999,0.73657,-0.85693,-249.16031,500.25955,229.32825,G8
0.2421,-0.63257,0.38953,-1.47314,-271.45038,500.25955,161.95419,G8
0.2586,-0.81970,-0.10327,-2.10181,-279.00763,500.25955,88.03053,G8
0.2728,-1.18909,-0.66638,-2.47559,-260.79388,500.25955,15.00763,G8
0.2872,-1.74231,-1.08130,-2.43896,-210.27481,500.25955,-48.79389,G8
0.3718,-2.27405,-1.09839,-1.86780,-149.49619,500.25955,-92.51908,G8
0.4055,-2.41577,-0.78162,-1.30042,-116.97710,500.25955,-116.39695,G8
0.5374,-2.19922,-0.36414,-0.90015,-100.88550,500.25955,-118.70229,G8
0.5535,-1.96191,-0.11255,-0.70972,-85.86259,468.62595,-98.27481,G8
0.5690,-1.84155,-0.19177,-0.61401,-68.38168,253.90840,-64.70229,G8
0.5837,-1.62488,-0.36719,-0.62964,-47.14504,40.90076,-29.81679,G8
0.6007,-1.28137,-0.42383,-0.80225,-27.51145,-145.54199,-9.11450,G8
0.6217,-0.90100,-0.42297,-0.93408,-7.49618,-268.33588,-4.32061,G8
0.6373,-0.54028,-0.44922,-0.96484,8.18321,-333.63358,-3.98473,G8
0.6507,-0.27661,-0.49768,-0.94458,18.77863,-354.07632,4.07634,G8
0.6640,-0.19910,-0.50098,-0.87451,27.72519,-343.89313,20.36641,G8
0.6783,-0.24854,-0.46875,-0.79687,35.69466,-313.87787,32.48855,G8
0.6946,-0.33069,-0.43250,-0.69385,42.65649,-275.64886,31.84733,G8
0.7090,-0.35986,-0.40552,-0.60498,48.47328,-230.73282,21.11450,G8
0.8424,-0.34277,-0.37292,-0.51794,53.78626,-179.14503,8.80916,G8
0.9702,-0.38599,-0.30835,-0.39954,60.45802,-81.49619,-2.73282,G8
1.0357,-0.46326,-0.29077,-0.36328,64.71756,-53.84733,-4.10687,G8
1.0509,-0.54883,-0.28149,-0.32507,69.57252,-44.61069,-4.79389,G8
1.0657,-0.60754,-0.26587,-0.28748,73.87786,-50.73283,-6.09160,G8
1.0835,-0.65100,-0.25610,-0.26025,77.06870,-69.00764,-7.38931,G8
1.1076,-0.65784,-0.24353,-0.23718,78.68702,-93.83206,-8.45802,G8
1.1292,-0.61279,-0.23230,-0.23926,80.45802,-121.08397,-7.87786,G8
1.1421,-0.53857,-0.21912,-0.26575,84.36641,-149.37404,-3.11450,G8
1.1555,-0.47180,-0.20056,-0.29297,91.63359,-177.96947,6.74809,G8
1.1691,-0.42114,-0.17175,-0.32129,101.25191,-204.65649,19.74046,G8
