time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.29773,0.20764,1.02478,-23.55725,41.84733,-19.69466,G2
0.01,0.322922,0.23927999999999996,1.021164,-27.245801999999998,38.183202,-20.305348,G2
0.02,0.3298028025477707,0.20893522292993633,1.0013666878980891,-29.00665974522293,36.785818089171975,-20.851851210191082,G2
0.03,0.3270894936708861,0.15647177215189878,0.9736592405063291,-29.532318354430384,36.249104556962024,-21.470284810126582,G2
0.04,0.3084755696202532,0.09737050632911398,0.9344883544303797,-27.358198101265824,36.19112987341772,-22.513867088607594,G2
0.05,0.2940406870229008,0.05969641221374048,0.8957314503816795,-24.64949503816794,34.86032473282443,-24.47666183206107,G2
0.06,0.2854180152671756,0.04379175572519084,0.8654635114503817,-21.624961374045807,32.29905145038169,-26.933975877862594,G2
0.07,0.2842042748091603,0.046211603053435114,0.8553032061068702,-18.69972473282443,28.80274610687023,-29.101685801526717,G2
0.08,0.29835975308641977,0.05334987654320987,0.8591651851851851,-16.166054567901238,25.324851851851854,-29.532938518518517,G2
0.09,0.3154898507462686,0.05986059701492537,0.8624755223880597,-13.814061194029854,22.19961611940299,-29.696023582089552,G2
0.1,0.3373505472636816,0.06508447761194029,0.8642964179104478,-11.770842288557215,19.70066089552239,-29.44536686567164,G2
0.11,0.3643311538461538,0.07383192307692306,0.8755511538461539,-9.93482307692308,17.976515,-29.123897692307693,G2
0.12,0.4008201648351648,0.08912313186813185,0.9043258791208791,-8.483603296703299,17.691300714285713,-28.67091967032967,G2
0.13,0.4443540625,0.103386328125,0.9238621875,-7.441200390625,20.161736249999997,-27.560357343750002,G2
0.14,0.483875,0.11404700000000001,0.932029,-6.82901,25.068704000000004,-26.061072,G2
0.15,0.492615,0.116635,0.930665,-6.41985,29.9542,-25.14504,G2
0.16,0.501355,0.11922300000000001,0.929301,-6.010689999999999,34.83969600000001,-24.229007999999997,G2
0.17,0.5053094855806703,0.1197419797349961,0.9296591426344505,-5.799518472330475,36.813421714731106,-23.946451870615743,G2
0.18,0.5076687996882308,0.11957128604832425,0.9305913328137179,-5.654343102104443,37.81655733437257,-23.87505436477007,G2
0.19,0.5100281137957912,0.11940059236165239,0.9315235229929852,-5.50916773187841,38.81969295401403,-23.803656858924395,G2
0.2,0.5123874279033516,0.11922989867498052,0.9324557131722525,-5.363992361652377,39.8228285736555,-23.73225935307872,G2
0.21,0.514746742010912,0.11905920498830866,0.9333879033515199,-5.218816991426345,40.82596419329696,-23.660861847233047,G2
0.22,0.5171060561184724,0.11888851130163679,0.9343200935307873,-5.073641621200312,41.82909981293842,-23.589464341387373,G2
