time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.2605,0.61304,-0.02393,0.16858,159.95419,299.34351,159.06870,N2
0.2758,0.52576,-0.01636,0.15845,159.11450,305.87787,157.86259,N2
0.3034,0.44727,-0.00757,0.15613,158.94656,309.05344,155.54199,N2
0.3245,0.38147,0.01819,0.19141,159.22137,309.55725,151.67938,N2
0.3454,0.32495,0.06177,0.24573,157.54199,308.73282,147.16031,N2
0.3684,0.28650,0.12061,0.31750,153.23665,305.81680,142.45801,N2
0.3883,0.26685,0.14258,0.36731,146.07634,299.48093,142.56488,N2
0.4065,0.19043,0.15283,0.43469,142.29007,291.28244,145.93893,N2
0.4259,0.20471,0.15613,0.44263,136.74809,285.31299,138.12213,N2
0.4440,0.24915,0.13403,0.42761,130.06107,284.44275,132.16794,N2
0.5735,0.26331,0.14734,0.39343,125.20611,289.83206,133.43512,N2
0.7204,0.19617,0.16907,0.34448,120.56489,296.50381,140.36641,N2
0.7441,0.09595,0.20239,0.33765,117.43511,303.48093,145.23665,N2
0.7595,0.01526,0.20923,0.33923,113.20611,309.26718,144.62596,N2
0.7774,-0.08118,0.17969,0.38025,109.48092,312.76337,142.22900,N2
0.7973,-0.16150,0.19519,0.44922,106.64122,313.81680,136.18321,N2
0.8159,-0.23584,0.20972,0.51208,100.15267,312.65649,130.56488,N2
0.8384,-0.29272,0.23193,0.55029,91.57252,307.69467,126.79389,N2
0.8664,-0.34070,0.24597,0.55847,83.16031,297.05344,125.31298,N2
0.8935,-0.39990,0.25256,0.55615,76.44275,281.12976,126.35114,N2
0.9202,-0.45288,0.25867,0.56519,71.72519,261.57251,126.59542,N2
1.1001,-0.49402,0.27466,0.58069,67.00764,240.36641,125.54198,N2
1.1273,-0.52283,0.29724,0.60669,61.70992,220.41222,124.74809,N2
1.5233,-0.54443,0.31458,0.63452,56.32061,202.33588,123.57252,N2
1.6628,-0.53955,0.33459,0.64453,50.62595,187.31297,121.20611,N2
1.7026,-0.52930,0.34619,0.66431,44.13741,177.34351,119.66412,N2
1.7323,-0.53406,0.36267,0.70471,36.90076,173.92366,117.70992,N2
1.7599,-0.55591,0.39941,0.75012,27.41985,177.92366,112.10687,N2
1.7903,-0.60449,0.43921,0.78394,15.03817,187.49619,103.09924,N2
1.8379,-0.69446,0.46729,0.78296,1.95420,194.94656,92.29008,N2
2.0457,-0.82117,0.48633,0.78613,-10.15267,194.79390,82.18320,N2
2.0751,-0.94910,0.47729,0.76599,-21.67939,183.38931,72.76336,N2
2.2661,-1.07141,0.45020,0.72925,-31.83206,160.01527,63.86259,N2
2.2865,-1.16565,0.39575,0.70020,-39.66412,127.74046,55.69466,N2
2.3015,-1.17957,0.35498,0.68213,-45.23664,91.16031,46.97710,N2
2.3168,-1.14209,0.30701,0.66174,-49.12977,53.49618,40.24427,N2
2.3350,-1.07263,0.27698,0.66736,-49.48092,20.13741,34.58015,N2
2.3561,-0.99341,0.26965,0.68872,-48.25954,-3.22137,28.42748,N2
2.3747,-0.92627,0.25806,0.69690,-47.03817,-16.35114,22.79389,N2
2.4064,-0.89087,0.24841,0.70984,-45.72519,-22.04580,18.36641,N2
2.4251,-0.87646,0.22534,0.70178,-44.32061,-24.48855,15.34351,N2
2.4472,-0.86548,0.19751,0.68982,-42.06107,-26.48855,12.91603,N2
2.4650,-0.84839,0.17285,0.66638,-38.77863,-28.67175,11.03817,N2
2.7044,-0.82422,0.15894,0.65393,-35.12977,-30.25954,9.81679,N2
2.7307,-0.80042,0.16284,0.63965,-31.14504,-30.33588,9.03817,N2
3.0133,-0.78088,0.17029,0.63562,-27.48092,-28.15267,8.16794,N2
3.0529,-0.75708,0.17371,0.63892,-24.71756,-23.95420,7.19084,N2
3.1099,-0.73682,0.17175,0.64575,-22.53435,-19.05343,5.83206,N2
3.1308,-0.72388,0.15845,0.66101,-20.47328,-14.19847,4.18321,N2
3.1634,-0.72168,0.15063,0.67334,-18.73282,-9.72519,2.01527,N2
3.1885,-0.72217,0.14307,0.68286,-17.63359,-6.19847,-0.44275,N2
3.2148,-0.72412,0.14185,0.67786,-16.76336,-4.70229,-2.99237,N2
3.4466,-0.71301,0.15613,0.68018,-16.06107,-4.94656,-5.29771,N2
3.6330,-0.67578,0.16638,0.65552,-16.09160,-5.45038,-7.11450,N2
3.6520,-0.63684,0.16357,0.63953,-15.93893,-4.07634,-8.27481,N2
3.6672,-0.60413,0.14941,0.61755,-15.74046,0.48855,-8.97710,N2
3.6927,-0.60254,0.12695,0.60974,-15.54198,7.05344,-9.64886,N2
3.7112,-0.61707,0.10168,0.60522,-14.74809,13.32824,-11.02290,N2
3.7263,-0.64233,0.08875,0.60608,-13.70992,16.39695,-12.59542,N2
3.7416,-0.66711,0.08752,0.61047,-12.13740,14.22901,-13.67939,N2
3.7705,-0.67187,0.09924,0.61499,-10.35114,7.58779,-13.98473,N2
3.7866,-0.65540,0.10754,0.62109,-8.96183,-1.57252,-13.31298,N2
3.8181,-0.61682,0.10669,0.62366,-7.84733,-10.27481,-11.90840,N2
4.0366,-0.57678,0.10107,0.62402,-6.93130,-15.43511,-10.22901,N2
