time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3034,-0.44702,0.31921,0.85046,-72.30534,-29.84733,-72.45802,G10
0.3201,-0.45557,0.28748,0.85095,-72.33588,-37.90840,-69.98473,G10
0.3344,-0.44177,0.25134,0.84729,-72.47328,-46.91603,-65.98473,G10
0.3493,-0.40552,0.22620,0.83777,-72.30534,-55.17557,-60.41221,G10
0.3666,-0.37378,0.22400,0.84058,-72.00000,-60.30534,-53.52672,G10
0.3818,-0.35461,0.23315,0.85266,-72.18320,-61.74046,-47.09924,G10
0.3977,-0.31079,0.22607,0.87366,-72.36641,-60.88550,-42.41221,G10
0.4148,-0.28601,0.20483,0.89209,-72.42748,-58.19847,-38.91603,G10
0.4352,-0.27637,0.17896,0.91467,-73.26717,-53.87786,-36.38168,G10
0.4545,-0.26904,0.16003,0.92102,-74.65649,-50.12214,-34.54962,G10
0.4739,-0.25781,0.14001,0.92395,-75.52672,-47.90840,-32.64122,G10
0.5817,-0.24402,0.13647,0.92163,-76.09161,-47.32824,-30.06107,G10
0.7413,-0.22986,0.12573,0.91016,-76.58015,-47.37405,-26.54962,G10
0.7714,-0.21265,0.10925,0.89795,-76.12214,-46.83969,-22.56489,G10
0.7886,-0.19690,0.08789,0.88843,-75.77100,-45.43512,-18.41221,G10
0.8032,-0.19653,0.06958,0.89575,-75.38931,-43.28244,-14.13740,G10
0.8301,-0.19897,0.05371,0.89954,-75.12977,-41.06870,-10.10687,G10
0.8488,-0.20422,0.05261,0.90674,-75.14503,-39.64885,-6.41221,G10
0.8631,-0.20264,0.04944,0.91650,-75.38931,-39.57252,-3.41985,G10
0.8763,-0.19629,0.05457,0.92444,-75.55725,-40.15267,-0.68702,G10
0.8893,-0.18188,0.04883,0.91284,-75.87786,-40.54962,1.63359,G10
0.9043,-0.16895,0.02942,0.89087,-75.90839,-40.18320,4.01527,G10
0.9176,-0.16455,0.01001,0.86267,-76.16794,-38.91603,6.53435,G10
0.9314,-0.16321,0.00012,0.83069,-76.82442,-36.53435,9.32824,G10
0.9518,-0.15845,-0.00464,0.80457,-77.45038,-32.82443,12.47328,G10
1.0539,-0.15881,-0.00146,0.79639,-78.42748,-28.99237,15.51145,G10
1.2134,-0.16504,-0.01855,0.78064,-79.43511,-25.83206,17.98473,G10
1.2407,-0.16028,-0.04382,0.77454,-79.51145,-22.74809,19.20611,G10
1.2549,-0.14392,-0.07129,0.78162,-79.12977,-19.72519,19.43511,G10
1.2696,-0.12341,-0.09216,0.77222,-78.24428,-16.88550,19.80153,G10
1.3017,-0.11243,-0.09509,0.75171,-76.96183,-14.04580,20.18321,G10
1.3165,-0.11060,-0.09619,0.72888,-76.32061,-9.78626,20.09160,G10
1.3327,-0.11926,-0.11023,0.69922,-75.41985,-4.30534,19.37405,G10
1.3457,-0.12720,-0.14246,0.65320,-73.52672,1.22137,17.81679,G10
1.3589,-0.15210,-0.20325,0.64282,-70.45802,5.38931,16.24427,G10
1.3746,-0.20544,-0.27039,0.66577,-65.54198,5.31298,15.16031,G10
1.3950,-0.26538,-0.30579,0.71106,-59.57252,-0.27481,13.75572,G10
1.4119,-0.28638,-0.27991,0.73999,-53.90840,-11.37405,12.15267,G10
1.5373,-0.23926,-0.21692,0.71399,-50.18320,-24.32061,10.53435,G10
1.6734,-0.14417,-0.15027,0.67273,-48.06107,-33.37405,9.09924,G10
1.7375,-0.02307,-0.11682,0.63220,-47.63359,-32.97710,8.88550,G10
1.7531,0.05371,-0.10803,0.63062,-48.67176,-22.45802,12.32061,G10
1.7693,0.03125,-0.12488,0.64832,-52.04580,-5.05344,20.03053,G10
1.7849,-0.05225,-0.14771,0.68542,-55.84733,15.26718,28.97710,G10
1.8211,-0.13379,-0.17468,0.70276,-58.79389,32.12214,35.90840,G10
1.8375,-0.18347,-0.19360,0.72803,-60.10687,41.80153,40.00000,G10
1.8526,-0.21899,-0.21350,0.72791,-59.93893,43.80153,41.78626,G10
1.8654,-0.23657,-0.22205,0.72314,-58.68702,41.75573,40.97710,G10
1.8812,-0.22827,-0.22998,0.68518,-58.29008,37.81680,39.93893,G10
1.8951,-0.20544,-0.24744,0.65063,-57.32824,33.57252,41.67939,G10
1.9089,-0.17285,-0.26184,0.62292,-55.37405,30.07634,46.77863,G10
2.0233,-0.14258,-0.26660,0.59595,-52.79389,29.11450,54.41221,G10
2.1404,-0.14746,-0.25281,0.58826,-50.00000,31.57252,63.00763,G10
2.2151,-0.19690,-0.24683,0.59143,-48.10687,35.75573,71.55725,G10
2.2316,-0.25623,-0.26672,0.60364,-46.58015,38.22901,78.50381,G10
2.2468,-0.30920,-0.28528,0.61267,-45.28244,36.30534,82.47328,G10
