time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1936,0.19006,0.90820,0.38318,-6.19847,-3.92366,-10.38168,G3
0.2076,0.18237,0.91064,0.41235,-6.19847,0.25954,-9.75572,G3
0.2224,0.16907,0.89856,0.42981,-6.85496,4.88550,-9.48092,G3
0.2406,0.15259,0.89807,0.45679,-7.63359,9.00763,-9.48092,G3
0.2576,0.13660,0.89392,0.49316,-8.53435,12.32061,-9.67939,G3
0.2719,0.13062,0.90198,0.54565,-9.66412,14.53435,-10.10687,G3
0.2877,0.12146,0.91406,0.57776,-11.67939,14.88550,-10.62595,G3
0.3059,0.10754,0.92261,0.59863,-14.27481,13.95420,-11.17557,G3
0.3204,0.07935,0.92200,0.59680,-17.05343,11.51145,-12.16794,G3
0.3356,0.04846,0.92102,0.58899,-19.58779,8.39695,-13.63359,G3
0.3529,0.05481,0.91711,0.59766,-23.35878,4.41221,-16.21374,G3
0.3691,0.09192,0.91211,0.62109,-26.64122,1.17557,-19.23664,G3
0.4941,0.12598,0.91833,0.67871,-29.52672,2.12214,-22.39695,G3
0.6583,0.13696,0.93616,0.75916,-33.08397,6.21374,-25.66412,G3
0.6875,0.11719,0.96362,0.84607,-37.70992,11.12977,-29.48092,G3
0.7077,0.06287,0.99841,0.93469,-43.38931,12.85496,-33.12977,G3
0.7224,0.00024,1.02649,0.99438,-49.84733,7.95420,-35.38931,G3
0.7381,-0.06152,1.05005,1.03625,-56.88550,-5.74046,-36.03053,G3
0.7591,-0.07202,1.05847,1.04980,-65.08397,-26.12214,-35.34351,G3
0.7731,-0.03064,1.07690,1.04321,-73.64886,-48.68702,-33.34351,G3
0.7881,0.03198,1.10034,1.03064,-81.95420,-67.38931,-30.56489,G3
0.8026,0.09399,1.11548,1.00659,-90.53435,-80.01527,-26.90076,G3
0.8166,0.14819,1.12549,0.98865,-98.22900,-85.57252,-22.65649,G3
0.8302,0.17664,1.12366,0.97620,-105.28244,-84.79389,-18.32061,G3
0.8438,0.19763,1.13354,0.97925,-112.01527,-78.83969,-14.59542,G3
0.8579,0.21985,1.15442,0.97717,-118.42748,-70.00000,-11.67939,G3
0.9799,0.22534,1.17896,0.98474,-124.27481,-59.32824,-9.06870,G3
1.1435,0.20178,1.19141,0.98950,-129.95419,-48.22901,-6.01527,G3
1.1603,0.16040,1.18542,0.97681,-135.40459,-39.12977,-2.67176,G3
1.1732,0.12561,1.17566,0.97400,-140.53435,-34.03053,0.91603,G3
1.1958,0.10925,1.15955,0.97473,-145.69466,-32.74809,4.25954,G3
1.2108,0.10059,1.14868,0.96594,-150.85497,-32.56488,6.71756,G3
1.2260,0.11609,1.15906,0.93921,-156.21375,-33.38931,9.52672,G3
1.2394,0.13306,1.13513,0.92383,-161.19084,-34.76336,10.45802,G3
1.2648,0.14636,1.11865,0.90454,-162.99237,-32.50382,11.55725,G3
1.2778,0.12671,1.10254,0.88049,-165.25191,-31.45038,13.66412,G3
1.2913,0.12756,1.08484,0.87292,-166.36641,-31.81679,13.67939,G3
1.3044,0.15417,1.06616,0.86719,-167.37404,-32.56488,12.99237,G3
1.3196,0.17395,1.04541,0.84485,-168.25954,-32.56488,13.00763,G3
1.3347,0.18225,1.02466,0.81299,-168.54962,-31.14504,12.33588,G3
1.4811,0.19092,1.00378,0.79529,-168.29007,-29.12977,11.05344,G3
1.6503,0.18970,0.97546,0.76782,-168.30534,-27.66412,10.61069,G3
1.6660,0.19250,0.94666,0.73596,-168.10687,-27.64886,10.45802,G3
1.6811,0.20129,0.91467,0.71606,-167.09924,-28.65649,10.83969,G3
1.7062,0.20642,0.87634,0.67285,-165.90840,-30.48855,12.19847,G3
1.7241,0.21228,0.83557,0.62598,-164.30534,-33.93893,13.72519,G3
1.7391,0.21777,0.79492,0.58655,-161.41985,-37.17557,15.93893,G3
1.7521,0.22119,0.75330,0.58069,-158.21375,-40.03053,19.31298,G3
1.7672,0.21594,0.70886,0.54675,-155.34351,-42.79389,22.24427,G3
1.7838,0.22156,0.66577,0.52759,-151.66412,-44.80916,23.58779,G3
1.7996,0.23633,0.63635,0.50867,-147.92366,-45.00763,24.56489,G3
1.8162,0.24365,0.59082,0.48401,-144.71756,-43.86259,25.37405,G3
1.8322,0.23499,0.54199,0.47290,-139.93893,-39.32824,24.58015,G3
1.9448,0.23206,0.50403,0.49756,-134.15266,-31.51145,21.84733,G3
2.0928,0.22241,0.46716,0.50659,-128.94656,-22.21374,18.70229,G3
2.1109,0.19592,0.43286,0.51770,-123.69466,-13.72519,15.77099,G3
2.1261,0.17078,0.39856,0.52173,-119.06870,-6.85496,12.48855,G3
2.1388,0.15491,0.36475,0.51282,-114.76336,-2.29008,8.71756,G3
2.1620,0.12451,0.33557,0.49133,-109.58778,0.33588,5.19084,G3
2.1815,0.10815,0.30957,0.47546,-104.61069,-0.09160,1.69466,G3
2.1949,0.10559,0.28369,0.45984,-99.55725,-2.77863,-0.58015,G3
2.2085,0.06091,0.21851,0.48254,-88.54962,-11.87786,-0.93130,G3
2.2248,0.03979,0.18872,0.52307,-82.88550,-17.57252,-1.83206,G3
2.2390,0.05261,0.15881,0.57483,-77.83206,-22.97710,-3.54198,G3
2.2523,0.10388,0.13806,0.65308,-73.90839,-27.46565,-4.94656,G3
2.2651,0.17786,0.12524,0.67517,-71.86259,-29.02290,-6.03053,G3
2.2776,0.24744,0.11401,0.66125,-71.17558,-26.70229,-6.48855,G3
2.2914,0.27234,0.09375,0.62659,-69.75572,-19.75573,-4.80916,G3
2.4411,0.24561,0.07507,0.60132,-66.96183,-10.29008,-1.64885,G3
2.5813,0.21021,0.05579,0.59863,-63.86259,-2.13740,1.12977,G3
2.5961,0.19543,0.04163,0.63818,-61.03817,3.54198,3.02290,G3
2.6139,0.20911,0.02783,0.66333,-59.29771,6.77863,4.36641,G3
2.6261,0.23047,0.01196,0.68481,-57.34351,9.66412,5.45038,G3
2.6486,0.24963,0.01587,0.70581,-55.48092,15.05344,6.13740,G3
2.6647,0.23535,0.01306,0.71912,-53.25191,20.29008,5.77099,G3
2.6810,0.20264,0.01111,0.71448,-50.44275,24.62595,3.86260,G3
2.6946,0.18237,0.01196,0.72681,-47.98473,25.55725,0.94656,G3
2.7071,0.18018,0.00574,0.71985,-45.61832,22.51908,-1.25191,G3
2.7238,0.16370,-0.00281,0.70178,-42.50382,16.21374,-2.15267,G3
2.7353,0.15894,-0.00671,0.71399,-39.22137,8.74809,-2.71756,G3
2.7480,0.18713,0.00037,0.73889,-36.48855,0.68702,-3.12977,G3
2.7615,0.21753,-0.01123,0.74451,-34.16794,-6.82443,-2.97710,G3
2.7750,0.24695,-0.01807,0.74963,-31.41985,-11.22137,-2.25954,G3
2.9242,0.26843,-0.02698,0.75574,-28.76336,-11.49618,-1.52672,G3
3.0743,0.28247,-0.03601,0.77209,-26.30534,-10.12214,-1.48092,G3
3.0895,0.29077,-0.04089,0.77808,-24.36641,-6.94656,-1.67939,G3
3.1032,0.30066,-0.04456,0.75330,-23.22137,-3.93893,-1.58779,G3
3.1283,0.27722,-0.05078,0.71741,-21.66412,-1.51145,-1.26718,G3
3.1444,0.23352,-0.05676,0.68945,-18.77863,1.28244,-1.08397,G3
3.1582,0.20398,-0.05762,0.72815,-15.03817,2.15267,-1.92366,G3
3.1726,0.21399,-0.06348,0.75671,-12.83969,1.49618,-3.95420,G3
3.1893,0.23853,-0.05823,0.78516,-11.69466,0.09160,-5.80153,G3
3.2140,0.29651,-0.05823,0.81750,-11.03817,1.28244,-7.61832,G3
3.2285,0.34204,-0.07019,0.82983,-10.27481,7.37405,-8.07634,G3
3.2429,0.34998,-0.09302,0.82300,-9.31298,16.93130,-7.58779,G3
3.2570,0.31067,-0.11023,0.83936,-7.51145,27.80153,-7.12977,G3
3.3779,0.25745,-0.10522,0.83337,-5.55725,36.22901,-6.82443,G3
3.5681,0.20862,-0.08167,0.84070,-4.10687,38.10687,-7.19084,G3
3.5848,0.18274,-0.05664,0.83838,-2.96183,34.82443,-7.67939,G3
3.5983,0.15674,-0.04602,0.84485,-1.12977,26.58015,-6.76336,G3
3.6116,0.15125,-0.04980,0.86218,0.54962,15.38931,-6.24427,G3
3.6249,0.17749,-0.05481,0.88928,1.67939,3.06870,-6.29008,G3
3.6497,0.21191,-0.06055,0.92749,2.01527,-6.41221,-5.40458,G3
3.6622,0.26184,-0.06042,0.95325,1.05344,-11.78626,-4.15267,G3
3.6785,0.30310,-0.06348,0.94910,-0.44275,-12.54962,-2.96183,G3
3.7043,0.32483,-0.05725,0.94531,-1.72519,-8.16794,-1.78626,G3
3.7178,0.31458,-0.05334,0.92102,-2.24427,-1.23664,-0.91603,G3
3.7320,0.28040,-0.05237,0.89709,-1.78626,5.38931,-0.71756,G3
3.7459,0.25037,-0.05542,0.88757,-0.73282,9.86260,-0.97710,G3
3.8754,0.21558,-0.05908,0.87488,0.59542,10.39695,-1.03817,G3
3.9009,0.21106,-0.05200,0.89661,1.49618,7.95420,-1.05344,G3
4.0475,0.23206,-0.04468,0.91101,1.57252,4.39695,-0.88550,G3
