time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1549,-0.40430,-0.90417,0.22522,-9.26718,7.67939,12.62595,N5
0.1755,-0.40710,-0.91235,0.22144,-7.03817,9.60305,12.36641,N5
0.1908,-0.39673,-0.91638,0.23499,-4.76336,11.31298,11.57252,N5
0.2059,-0.38501,-0.92651,0.23950,-3.00763,15.84733,10.59542,N5
0.2241,-0.36475,-0.92578,0.26636,-0.99237,21.43511,9.96947,N5
0.2401,-0.33838,-0.92371,0.26770,0.77863,27.75573,9.78626,N5
0.2597,-0.31836,-0.91528,0.26831,3.08397,37.78626,9.83206,N5
0.2759,-0.32007,-0.90686,0.27014,3.92366,50.73283,9.90840,N5
0.2898,-0.35205,-0.91003,0.26282,4.24427,63.51145,9.63359,N5
0.3055,-0.41321,-0.91003,0.25769,5.34351,73.12977,8.88550,N5
0.3215,-0.46899,-0.92163,0.26318,5.87786,78.35114,6.83969,N5
0.3370,-0.51770,-0.93872,0.27722,6.29008,79.52672,4.61069,N5
0.4593,-0.55933,-0.95398,0.27759,6.22901,78.58015,2.29008,N5
0.5775,-0.59705,-0.96008,0.26648,6.44275,76.90076,-0.68702,N5
0.5950,-0.65906,-0.96411,0.26733,7.40458,72.04580,-4.06107,N5
0.6116,-0.67310,-0.96912,0.27014,7.66412,66.18320,-8.67176,N5
0.6449,-0.65637,-0.96802,0.28088,8.62595,56.16794,-11.74046,N5
0.6600,-0.64160,-0.96143,0.28101,8.56489,47.08397,-13.06870,N5
0.6752,-0.62317,-0.95129,0.28186,7.98473,40.30534,-14.19847,N5
0.6910,-0.62305,-0.94165,0.26953,7.83206,34.12214,-14.99237,N5
0.7055,-0.64062,-0.92456,0.28235,7.78626,29.49618,-16.30534,N5
0.7189,-0.64380,-0.90674,0.32092,7.09924,24.48855,-17.93893,N5
0.7345,-0.63123,-0.89783,0.33655,5.66412,16.91603,-18.19847,N5
0.7495,-0.66528,-0.88318,0.35217,3.38931,10.45802,-18.48855,N5
0.7683,-0.71582,-0.87683,0.31995,0.91603,3.66412,-20.68702,N5
0.8776,-0.71094,-0.86609,0.26208,-1.16031,-5.00763,-23.96947,N5
1.0101,-0.68469,-0.85583,0.19775,-3.12977,-11.08397,-27.43511,N5
1.0267,-0.70679,-0.82910,0.11023,-2.33588,-12.39695,-32.15267,N5
1.0404,-0.75208,-0.81897,0.04492,0.48855,-11.90840,-39.51145,N5
1.0795,-0.77881,-0.81238,0.03418,4.10687,-18.42748,-47.22137,N5
1.0950,-0.77625,-0.81250,0.01819,8.22901,-32.38168,-53.03817,N5
1.1090,-0.72607,-0.80225,0.01172,13.23664,-50.24427,-57.75573,N5
1.1220,-0.65845,-0.79175,0.02087,18.07634,-64.85497,-61.66412,N5
1.1358,-0.62402,-0.76416,0.09717,22.83969,-75.40458,-65.14503,N5
1.1509,-0.61597,-0.68738,0.28699,24.19847,-89.19084,-68.71756,N5
1.1661,-0.55969,-0.63538,0.35205,19.95420,-116.94656,-70.07633,N5
1.1851,-0.37549,-0.61340,0.29089,15.41985,-148.76335,-69.06870,N5
1.2016,-0.12170,-0.61047,0.21167,11.60305,-161.45038,-65.83206,N5
1.3053,-0.01062,-0.62146,0.06689,9.63359,-149.95419,-60.45802,N5
1.4624,-0.08386,-0.67676,-0.07959,12.91603,-124.90076,-58.36641,N5
1.4816,-0.25391,-0.71069,-0.08484,20.94657,-105.32825,-59.95420,N5
1.4966,-0.37390,-0.69250,-0.03430,28.45802,-101.48092,-64.32061,N5
1.5264,-0.37756,-0.68286,0.07288,34.35115,-109.80153,-70.54962,N5
1.5490,-0.37561,-0.67090,0.22559,38.15267,-120.42748,-75.19084,N5
1.5647,-0.40649,-0.65417,0.29834,38.00000,-129.02290,-80.22900,N5
1.5789,-0.44080,-0.62976,0.27234,35.51145,-138.24428,-88.50381,N5
1.5927,-0.38062,-0.61597,0.21631,34.15267,-152.67175,-98.42748,N5
1.6068,-0.25415,-0.60742,0.21521,34.35115,-168.71756,-106.53435,N5
1.6224,-0.12915,-0.64087,0.16492,35.28244,-176.33588,-112.06107,N5
1.6369,-0.02429,-0.66821,0.15491,38.62595,-174.70229,-116.45802,N5
1.6543,0.04346,-0.70276,0.09412,42.48855,-166.91603,-119.90839,N5
1.7562,0.05823,-0.70349,0.08752,47.58779,-154.56488,-123.98473,N5
1.8997,0.03040,-0.68909,0.13782,53.48092,-144.15266,-129.61832,N5
1.9166,0.00403,-0.68689,0.16907,57.74046,-143.12978,-134.83969,N5
1.9324,0.00574,-0.71106,0.18176,61.93893,-157.40459,-137.80153,N5
1.9471,0.05127,-0.70581,0.24829,65.14503,-186.04581,-139.63359,N5
1.9797,0.16162,-0.67297,0.28589,67.84733,-223.20610,-139.75572,N5
1.9941,0.35156,-0.58521,0.31897,68.62595,-253.06870,-137.83206,N5
2.0085,0.60596,-0.50488,0.39697,66.07633,-259.08398,-133.26718,N5
2.0242,0.89001,-0.46167,0.48730,59.96947,-236.07634,-126.96183,N5
2.0392,1.11804,-0.45947,0.56140,48.77863,-179.54199,-120.53435,N5
2.0540,1.24707,-0.47375,0.62805,34.10687,-94.00000,-116.68702,N5
2.0725,1.26416,-0.50757,0.66919,18.44275,4.07634,-114.74809,N5
2.0882,1.18860,-0.55273,0.64832,6.41221,98.94656,-112.58015,N5
2.2502,1.07739,-0.64929,0.65491,1.05344,175.02290,-107.26717,N5
2.2787,0.94751,-0.74524,0.65405,1.67939,223.08397,-96.42748,N5
2.3865,0.79614,-0.74048,0.69641,3.77099,242.70229,-79.49619,N5
2.4010,0.53674,-0.65015,0.88855,4.36641,229.72519,-55.26717,N5
2.4145,0.16638,-0.60156,1.16541,-2.36641,180.97710,-36.71756,N5
2.4302,0.03992,-0.55371,1.39111,-18.91603,110.18320,-38.77863,N5
2.4511,0.27539,-0.43945,1.50146,-39.98473,34.88550,-46.51908,N5
2.4673,0.59753,-0.43958,1.42285,-66.77863,-30.59542,-39.80153,N5
2.4810,0.86707,-0.53540,1.21033,-92.01527,-70.73283,-22.18321,N5
2.4938,1.09717,-0.61829,0.99744,-109.77100,-81.12977,-3.28244,N5
2.5072,1.26721,-0.70239,0.78906,-121.46565,-61.23664,15.37405,N5
2.5242,1.31067,-0.78735,0.62402,-127.38931,-15.05344,31.49618,N5
2.5422,1.18494,-0.88623,0.56165,-130.71756,49.22137,41.40458,N5
2.5563,0.97412,-0.95142,0.53979,-131.08397,113.66412,46.30534,N5
2.5716,0.72009,-0.94922,0.53467,-129.23665,161.08397,50.21374,N5
2.7245,0.47290,-0.91431,0.52478,-128.30534,184.56488,54.38168,N5
2.8747,0.30469,-0.88599,0.50464,-128.54962,181.63359,59.08397,N5
2.8882,0.21057,-0.86621,0.50500,-129.55725,159.16031,64.85497,N5
2.9039,0.20361,-0.86658,0.48340,-132.10687,125.31298,71.45038,N5
2.9195,0.24646,-0.86694,0.46143,-133.72519,89.40458,79.26717,N5
2.9469,0.31628,-0.86755,0.41333,-134.71756,57.41985,87.70992,N5
2.9679,0.35999,-0.87146,0.34839,-134.13741,33.86259,96.50381,N5
2.9824,0.35767,-0.87048,0.29102,-131.81679,19.28244,105.63359,N5
2.9958,0.32056,-0.87354,0.23328,-128.39694,11.58779,114.74809,N5
3.0091,0.26538,-0.87781,0.17346,-124.36641,6.48855,123.98473,N5
3.0222,0.21094,-0.87610,0.14453,-119.41985,1.96947,133.09924,N5
3.0357,0.17126,-0.88428,0.08704,-115.26717,-0.83969,141.84734,N5
3.0515,0.12231,-0.91455,0.02039,-109.22137,-1.16031,150.42747,N5
3.0670,0.08667,-0.93323,-0.03052,-101.09924,1.35878,156.93130,N5
