time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0887,1.20325,-0.58032,-0.09314,-19.00763,-281.66412,-76.27481,N5
0.1082,1.34485,-0.61560,-0.11877,-26.32061,-266.35114,-45.23664,N5
0.1271,1.39246,-0.64697,-0.10693,-34.53435,-230.93130,-15.38931,N5
0.1450,1.32312,-0.69495,-0.13757,-45.37405,-175.81679,5.69466,N5
0.1639,1.17993,-0.71826,-0.16284,-54.04580,-114.24428,17.95420,N5
0.1836,0.99597,-0.79077,-0.20642,-57.40458,-58.07634,26.88550,N5
0.2931,0.79492,-0.90588,-0.23767,-56.21374,-14.39695,35.48092,N5
0.3179,0.74146,-0.95691,-0.31860,-55.38931,19.90840,37.70992,N5
0.4361,0.70837,-0.94739,-0.36877,-51.67939,49.19084,40.96183,N5
0.4527,0.67187,-0.95276,-0.41650,-48.68702,77.45038,47.00763,N5
0.4683,0.65051,-0.95166,-0.43250,-46.03053,104.59542,49.23664,N5
0.5061,0.64185,-0.92957,-0.42749,-43.60305,127.96947,49.22137,N5
0.5228,0.59998,-0.91956,-0.42773,-41.45038,142.62596,51.06870,N5
0.5390,0.57153,-0.91418,-0.40820,-38.53435,147.86259,52.33588,N5
0.5570,0.58630,-0.90271,-0.36926,-34.80916,144.32062,52.67176,N5
0.5715,0.60254,-0.89612,-0.33862,-32.21374,137.83206,54.32061,N5
0.5887,0.59241,-0.89429,-0.31262,-30.42748,130.13741,58.25954,N5
0.6034,0.58484,-0.88562,-0.27881,-28.59542,119.03817,62.44275,N5
0.6189,0.60315,-0.88916,-0.26257,-27.31298,106.80916,66.33588,N5
0.7411,0.58423,-0.89502,-0.25403,-25.12977,96.88550,71.43511,N5
0.8547,0.52002,-0.89136,-0.25757,-20.96183,88.27481,77.46565,N5
0.8873,0.48657,-0.90491,-0.25928,-17.34351,78.04580,82.51908,N5
0.9039,0.47729,-0.90991,-0.26648,-13.57252,67.92367,87.72519,N5
0.9194,0.48401,-0.90845,-0.27478,-9.51145,61.14504,92.80916,N5
0.9557,0.50415,-0.91565,-0.31226,-5.03817,59.14504,96.67175,N5
