time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.2806,0.42053,-1.02979,-0.31677,1.31298,88.77863,40.76336,N5
0.2945,0.47168,-0.98962,-0.22827,9.17557,84.93130,45.12977,N5
0.3073,0.50854,-0.94727,-0.17419,13.54198,78.73283,49.22137,N5
0.3211,0.53186,-0.93872,-0.13000,15.46565,72.62595,53.87786,N5
0.3369,0.53247,-0.92676,-0.09082,15.86260,66.36641,57.75573,N5
0.3536,0.52991,-0.90967,-0.07349,14.09160,63.06870,60.64122,N5
0.3701,0.53235,-0.89868,-0.07275,11.25191,63.08397,63.54198,N5
0.3870,0.49670,-0.91956,-0.07568,9.40458,65.16031,67.43511,N5
0.4035,0.46130,-0.92187,-0.06250,7.89313,66.04580,70.87023,N5
0.4224,0.42798,-0.91992,-0.05457,6.94656,64.94656,75.19084,N5
0.4403,0.42896,-0.91357,-0.03101,5.90840,63.02290,80.32061,N5
0.4645,0.44800,-0.91931,-0.05518,3.98473,64.07633,85.26717,N5
0.5629,0.45007,-0.92773,-0.06726,2.39695,69.09924,89.98473,N5
0.7054,0.42993,-0.92419,-0.05969,0.61069,77.11450,94.04580,N5
0.7195,0.39709,-0.91309,-0.07410,-1.54198,86.07633,97.41985,N5
0.7352,0.35559,-0.91296,-0.07446,-3.49618,93.46565,100.18320,N5
0.7498,0.31006,-0.92151,-0.06201,-5.23664,99.12977,102.51908,N5
0.7673,0.27722,-0.92493,-0.03955,-6.83969,102.58015,104.87023,N5
0.7864,0.24731,-0.91846,-0.01147,-8.54962,104.22900,106.80916,N5
0.8011,0.23108,-0.90735,-0.01099,-10.54962,104.83969,107.93893,N5
0.8145,0.22375,-0.90295,-0.02380,-12.56489,105.14503,108.76336,N5
0.8287,0.18274,-0.91528,-0.05310,-14.30534,106.53435,110.41222,N5
0.8439,0.13000,-0.92480,-0.09229,-15.41985,111.26717,111.32825,N5
0.8577,0.07019,-0.93982,-0.11963,-15.87786,118.01527,110.73283,N5
0.8854,0.02307,-0.95349,-0.13635,-16.35114,124.33588,109.09924,N5
0.9908,-0.00500,-0.97412,-0.20056,-16.53435,131.28244,106.62595,N5
1.1141,-0.01501,-0.99243,-0.20068,-14.80916,138.29007,103.45038,N5
1.1995,-0.00513,-0.99280,-0.17603,-13.98473,143.41985,100.71756,N5
1.2143,0.01587,-0.96814,-0.14063,-14.00000,146.42747,99.90839,N5
1.2296,-0.00098,-0.94019,-0.15833,-14.88550,147.86259,101.40458,N5
1.2516,-0.07336,-0.94373,-0.18994,-15.55725,151.75572,101.89313,N5
1.2746,-0.11963,-0.95898,-0.23828,-15.29771,160.35115,98.00000,N5
1.2913,-0.14966,-0.98865,-0.29883,-14.53435,175.49619,91.70992,N5
1.3062,-0.17664,-1.02783,-0.36157,-13.22137,195.06870,85.43511,N5
1.3213,-0.20435,-1.03625,-0.34558,-9.74046,210.29007,80.03053,N5
1.3359,-0.22839,-1.02795,-0.33386,-6.58015,211.84734,76.01527,N5
1.3496,-0.24316,-1.00610,-0.30359,-2.19847,198.87022,74.48855,N5
1.3648,-0.25061,-0.97644,-0.27917,3.69466,176.29007,75.06870,N5
1.3832,-0.26733,-0.96582,-0.27075,9.86260,150.35115,76.27481,N5
1.4932,-0.30920,-0.96753,-0.29590,15.00763,128.35115,76.45802,N5
1.6475,-0.34070,-0.98035,-0.35010,18.76336,114.22900,73.09924,N5
1.6639,-0.38550,-1.01587,-0.38513,22.51908,106.41222,68.38168,N5
1.6772,-0.44299,-1.04602,-0.37939,26.96183,98.09161,62.64122,N5
1.7081,-0.46472,-1.02502,-0.31348,31.95420,85.35878,55.66412,N5
1.7204,-0.47058,-0.99390,-0.22986,35.23664,67.51145,50.59542,N5
1.7339,-0.46729,-0.96509,-0.13501,37.20611,47.98473,47.00763,N5
1.7467,-0.44214,-0.94519,-0.06665,38.09160,32.74809,42.42748,N5
