time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0356,0.41052,0.28918,0.19922,-40.71756,22.18321,60.91603,N1
0.0520,0.40271,0.26880,0.20105,-34.39695,22.27481,49.87786,N1
0.0654,0.40173,0.25354,0.20032,-27.80153,21.72519,38.70229,N1
0.0814,0.39661,0.24719,0.21277,-20.80916,20.42748,27.61832,N1
0.0971,0.38403,0.24109,0.21338,-13.84733,17.80153,17.12977,N1
0.1094,0.36340,0.23389,0.20825,-6.62595,15.22137,5.86260,N1
0.1224,0.36267,0.22144,0.20532,0.33588,13.32824,-6.59542,N1
0.1385,0.38611,0.22644,0.21912,7.51145,10.85496,-18.32061,N1
0.1576,0.40332,0.24255,0.22986,14.87023,7.57252,-28.68702,N1
0.1788,0.43152,0.27063,0.24243,21.95420,5.41985,-39.28244,N1
0.3191,0.48157,0.30505,0.25574,28.58015,4.67176,-49.63359,N1
0.4214,0.51917,0.34216,0.25830,34.65649,5.70992,-58.47328,N1
0.4683,0.53308,0.36621,0.25342,40.07634,9.32824,-66.70229,N1
0.4835,0.54907,0.37732,0.24927,45.17557,14.62595,-75.05344,N1
0.4985,0.56116,0.39600,0.26086,50.19847,19.93893,-82.42748,N1
0.5137,0.57532,0.41443,0.27563,54.97710,24.85496,-89.23664,N1
0.5343,0.58545,0.44080,0.29138,59.60305,28.93130,-95.87786,N1
0.5507,0.58154,0.46948,0.30896,64.06107,32.91603,-102.13741,N1
0.5633,0.56018,0.48071,0.31726,68.30534,37.58779,-109.12977,N1
0.5768,0.53577,0.49146,0.32129,72.38168,41.93893,-116.54962,N1
0.5905,0.51855,0.51221,0.32129,76.48855,44.54962,-123.52672,N1
0.6055,0.51160,0.54858,0.34192,80.74809,45.31298,-129.75572,N1
0.6242,0.56030,0.61096,0.37927,84.47328,44.30534,-135.08397,N1
0.6421,0.58252,0.68542,0.40466,87.35878,41.95420,-137.78625,N1
0.6579,0.59888,0.73816,0.41272,89.08397,41.86259,-140.61069,N1
0.7775,0.63403,0.78625,0.42017,89.64886,44.65649,-143.86259,N1
1.0057,0.64453,0.82593,0.41113,89.57252,48.35115,-144.88550,N1
1.0263,0.60925,0.85583,0.40735,88.99236,53.19084,-144.12213,N1
1.0412,0.59119,0.88367,0.40576,88.19847,56.39695,-143.72519,N1
1.0638,0.56763,0.90259,0.40356,87.40458,57.28244,-143.00763,N1
1.0838,0.52478,0.91162,0.39661,86.25954,56.64122,-141.74046,N1
1.0991,0.48145,0.92041,0.39282,85.32825,53.55725,-141.23665,N1
1.1135,0.43774,0.93677,0.39075,84.71756,47.74046,-140.93130,N1
1.1380,0.40466,0.95312,0.39685,84.19847,39.66412,-140.74809,N1
1.1528,0.40601,0.97656,0.41150,83.31298,29.92366,-140.74809,N1
1.1677,0.42896,1.01416,0.41565,82.29008,19.28244,-139.92366,N1
1.1835,0.45227,1.05701,0.41455,81.00764,10.15267,-137.98473,N1
1.2028,0.47791,1.09534,0.39832,79.19084,4.53435,-135.40459,N1
1.3246,0.50195,1.12415,0.37988,77.00764,2.39695,-131.72519,N1
1.5264,0.50366,1.13794,0.37073,74.04580,2.30534,-125.96947,N1
1.5543,0.49707,1.13892,0.37207,70.45802,2.44275,-119.17558,N1
1.5727,0.48547,1.13379,0.37732,66.64122,1.46565,-112.39695,N1
1.5889,0.47693,1.12378,0.38257,62.45802,-0.38168,-105.19084,N1
1.6039,0.45032,1.11633,0.38281,57.96947,-2.88550,-97.96947,N1
1.6193,0.44495,1.09375,0.37732,53.72519,-6.24427,-90.54962,N1
1.6328,0.43542,1.07178,0.36145,49.37405,-9.12977,-83.31298,N1
1.6467,0.42468,1.05127,0.34998,45.20611,-11.40458,-76.36641,N1
1.6655,0.40796,1.03748,0.34375,41.16031,-13.41985,-70.10687,N1
1.6789,0.39148,1.02185,0.32947,37.41985,-15.48092,-64.44275,N1
1.6938,0.38391,1.01208,0.32300,34.18320,-17.66412,-59.05344,N1
1.7083,0.37732,1.00732,0.31140,31.08397,-19.55725,-54.18320,N1
1.7223,0.38818,0.99438,0.30701,28.04580,-20.51908,-50.00000,N1
1.8787,0.39014,0.99060,0.30591,25.32825,-18.30534,-45.96947,N1
2.0674,0.36499,0.98059,0.29102,21.89313,-15.25191,-41.84733,N1
2.0851,0.35217,0.97461,0.28162,19.52672,-13.09924,-38.68702,N1
2.1007,0.34314,0.97168,0.28137,17.48092,-11.66412,-35.25191,N1
2.1272,0.33911,0.96411,0.28662,15.29771,-10.06107,-31.89313,N1
2.1456,0.33472,0.95532,0.28381,13.19084,-7.86260,-28.82443,N1
2.1609,0.32739,0.94897,0.27527,11.08397,-4.96183,-25.96947,N1
2.1775,0.30920,0.94568,0.27954,8.87023,-2.48855,-23.38931,N1
2.1925,0.28723,0.94177,0.27271,6.67176,-1.09924,-20.88550,N1
2.2082,0.27405,0.94250,0.26978,4.70229,-1.17557,-18.47328,N1
2.2271,0.26929,0.94727,0.26770,2.87023,-2.13740,-16.19847,N1
2.2446,0.26160,0.94983,0.27173,1.09924,-3.60305,-13.96947,N1
2.3439,0.26843,0.95801,0.27124,-0.70229,-5.23664,-11.90840,N1
2.3899,0.27527,0.96973,0.27747,-2.82443,-6.83969,-9.66412,N1
2.5126,0.28467,0.98267,0.27930,-5.17557,-8.32061,-6.87023,N1
2.5291,0.28638,0.99158,0.28027,-7.69466,-9.95420,-3.32824,N1
2.5432,0.28857,1.00378,0.28442,-10.32061,-11.61832,0.79389,N1
2.5759,0.29138,1.01147,0.28650,-13.28244,-14.03053,5.40458,N1
2.5895,0.30261,1.01855,0.28638,-16.70229,-17.89313,10.76336,N1
2.6038,0.31384,1.02356,0.29211,-20.10687,-23.20611,17.28244,N1
2.6271,0.33325,1.02100,0.29871,-23.40458,-29.09924,24.32061,N1
2.6401,0.35046,1.02734,0.30286,-26.76336,-35.43512,31.67939,N1
2.6534,0.36853,1.03027,0.30823,-29.89313,-42.27481,39.22137,N1
2.6683,0.38586,1.03418,0.31323,-32.74809,-49.49618,46.85496,N1
2.6828,0.40466,1.03418,0.31445,-34.97710,-56.01527,54.65649,N1
2.6997,0.43262,1.03369,0.31824,-36.88550,-61.32824,62.38168,N1
2.8126,0.46533,1.03394,0.31873,-38.54962,-64.16794,69.72519,N1
3.0098,0.50891,1.03699,0.31921,-40.24427,-62.99237,76.59542,N1
3.0271,0.54407,1.04419,0.30786,-42.30534,-57.74046,82.76336,N1
3.0436,0.56335,1.04443,0.29834,-44.88550,-49.20611,88.18320,N1
3.0604,0.57629,1.04871,0.30579,-47.74046,-38.74809,93.19084,N1
3.0860,0.57996,1.05420,0.32190,-51.25191,-29.11450,98.97710,N1
3.0991,0.57080,1.06348,0.33801,-54.97710,-22.32061,105.45038,N1
3.1117,0.55664,1.07043,0.35303,-58.82443,-18.85496,111.32825,N1
3.1303,0.54785,1.07031,0.35229,-62.80916,-18.59542,116.93130,N1
3.1437,0.53918,1.06665,0.35608,-66.10687,-21.14504,122.62595,N1
3.1566,0.54333,1.06226,0.35767,-68.91603,-25.22137,127.96947,N1
3.1716,0.54724,1.06311,0.35339,-71.49619,-29.87786,133.46565,N1
3.1859,0.56274,1.05688,0.35181,-73.81680,-33.86259,138.70229,N1
3.2007,0.57605,1.04358,0.34924,-76.15267,-36.45802,143.22137,N1
3.3652,0.59338,1.03052,0.34692,-78.42748,-37.66412,147.12978,N1
3.5603,0.60718,1.01855,0.35339,-80.61069,-37.43512,150.45801,N1
3.5765,0.61975,1.00146,0.35645,-82.71756,-36.09160,152.97710,N1
3.5912,0.60852,0.98059,0.33960,-84.85497,-34.58015,155.31297,N1
3.6065,0.61230,0.96350,0.33813,-86.33588,-33.61832,157.02290,N1
3.6211,0.62256,0.94385,0.32251,-87.38931,-32.80916,158.50381,N1
3.6365,0.61792,0.91431,0.30298,-88.04580,-31.12977,159.54199,N1
3.6733,0.62756,0.88708,0.29919,-88.10687,-28.33588,159.16031,N1
3.6882,0.64319,0.85730,0.29016,-88.00000,-25.22137,158.50381,N1
3.7038,0.63342,0.82349,0.28345,-87.17558,-20.73282,157.11450,N1
3.7199,0.64111,0.78992,0.28003,-85.89313,-15.49618,154.33588,N1
3.7346,0.63855,0.75415,0.26501,-84.00000,-9.96947,151.05344,N1
3.8738,0.62463,0.72559,0.25427,-81.92367,-3.75573,147.43512,N1
3.9909,0.62146,0.69690,0.24023,-79.40458,2.04580,143.46565,N1
4.0151,0.60315,0.66370,0.23914,-76.85497,7.95420,139.29771,N1
