time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3008,0.32507,0.90271,0.20618,-13.32824,-6.59542,14.87023,N1
0.3179,0.32080,0.90833,0.20386,-13.16031,-7.93893,16.96183,N1
0.3323,0.32910,0.91565,0.20435,-13.20611,-8.82443,18.97710,N1
0.3469,0.32874,0.92114,0.20093,-13.09924,-9.08397,21.25191,N1
0.3615,0.33325,0.92700,0.20264,-13.16031,-8.58015,23.52672,N1
0.3781,0.33325,0.93335,0.20300,-13.29771,-7.46565,25.86259,N1
0.3945,0.33594,0.94531,0.20386,-13.52672,-6.10687,28.35114,N1
0.4143,0.33167,0.94885,0.19861,-13.95420,-4.50382,30.80916,N1
0.4336,0.32654,0.95312,0.20239,-14.47328,-3.03817,33.37405,N1
0.4528,0.31836,0.96265,0.20642,-14.87023,-1.93893,35.89313,N1
0.4708,0.31641,0.96667,0.20862,-15.22137,-1.40458,38.22901,N1
0.4898,0.31348,0.97083,0.21228,-15.61832,-0.99237,40.48855,N1
0.6111,0.30774,0.97949,0.22156,-16.03053,-0.53435,42.64122,N1
0.7515,0.31042,0.98889,0.23120,-16.51908,-0.30534,44.79389,N1
0.7653,0.31128,1.00098,0.23572,-17.23664,-0.53435,46.97710,N1
0.7793,0.31189,1.00720,0.24158,-18.04580,-0.85496,49.48092,N1
0.8137,0.31665,1.01733,0.25146,-18.94657,-1.17557,51.67939,N1
0.8265,0.31958,1.02625,0.25781,-20.13741,-1.49618,53.93893,N1
0.8394,0.32166,1.03516,0.26685,-21.49618,-2.04580,56.41221,N1
0.8534,0.32837,1.04333,0.28345,-23.00763,-2.73282,59.12977,N1
0.8685,0.33533,1.04834,0.28491,-24.87023,-3.77099,62.18320,N1
0.8821,0.33728,1.04858,0.29480,-26.97710,-5.05344,65.74046,N1
0.9007,0.33850,1.05322,0.29431,-29.09924,-6.45802,69.06870,N1
0.9146,0.34509,1.04968,0.29919,-31.17557,-8.10687,72.27481,N1
0.9285,0.34851,1.04553,0.29773,-33.28244,-10.03053,75.66412,N1
0.9432,0.36646,1.04077,0.29797,-35.38931,-12.56489,79.35878,N1
