time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3330,0.05139,-0.17053,0.26245,-5.58779,16.73282,15.51145,N1
0.3513,0.04846,-0.16833,0.26038,1.48092,14.30534,-5.54198,N1
0.3659,0.08130,-0.16443,0.26184,8.67176,11.29771,-26.21374,N1
0.3798,0.13269,-0.14941,0.27441,16.12214,8.71756,-45.34351,N1
0.3948,0.21680,-0.11658,0.28882,23.45038,8.61069,-62.91603,N1
0.4075,0.30396,-0.07959,0.30518,31.17557,11.49618,-79.03817,N1
0.4248,0.36426,-0.04846,0.30859,38.71756,20.13741,-94.33588,N1
0.4451,0.37012,-0.05225,0.30408,45.78626,35.29771,-110.01527,N1
0.4665,0.32190,-0.07190,0.28601,53.22137,54.38168,-126.47328,N1
0.4861,0.24146,-0.09106,0.25867,61.95420,71.61832,-142.94656,N1
0.5047,0.15845,-0.09021,0.24817,72.13741,82.29008,-158.96184,N1
0.5243,0.11096,-0.06165,0.24365,83.38931,84.12214,-174.12213,N1
0.6634,0.08289,-0.01294,0.23853,95.61832,77.08397,-187.93893,N1
0.8470,0.09045,0.06018,0.28162,107.46565,63.74046,-200.13741,N1
0.8758,0.16956,0.13574,0.29639,118.00000,46.09160,-210.70229,N1
0.8919,0.20239,0.20251,0.30469,128.53435,27.63359,-219.00763,N1
0.9073,0.20117,0.26514,0.32336,138.53435,15.41985,-228.64122,N1
0.9386,0.23181,0.32446,0.31897,146.42747,7.93893,-241.20610,N1
0.9536,0.24548,0.38953,0.31580,154.85497,2.07634,-252.39694,N1
0.9687,0.29309,0.48560,0.35535,162.97710,-0.70229,-261.45038,N1
0.9823,0.37781,0.58252,0.36157,168.65649,-1.98473,-268.45801,N1
0.9940,0.47156,0.70166,0.40881,175.00763,-0.54962,-272.41220,N1
1.0067,0.59204,0.82214,0.45020,179.61832,5.41985,-274.76337,N1
1.0191,0.66736,0.93311,0.45862,183.34351,16.03053,-275.41986,N1
1.0353,0.63135,1.01367,0.45532,188.70229,31.23664,-276.35114,N1
1.0534,0.56506,1.08801,0.51782,194.39694,47.67939,-280.42749,N1
