time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.27478,0.9873,0.172,6.59542,49.75573,64.8855,N2
0.02,-0.2867285714285714,0.9638128571428572,0.14698857142857144,6.6652128571428575,51.77535571428572,52.839698571428585,N2
0.04,-0.2861333333333333,0.9566633333333332,0.13196,7.5623433333333345,52.74809,40.106869999999994,N2
0.06,-0.2851885234899329,0.9646461744966444,0.1283040268456375,8.73313315436242,52.87279140939597,26.65013228187916,N2
0.08,-0.2969380701754386,0.9713512280701756,0.1256184210526316,9.6389452631579,51.264501052631566,16.32275543859647,N2
0.1,-0.30378894736842105,0.9809915789473684,0.12872368421052627,10.46926105263158,48.5592642105263,8.715948421052623,N2
0.12,-0.3206284324324324,0.9856712972972972,0.13548010810810804,11.838494540540541,42.44365172972972,-0.4300421621621462,N2
0.14,-0.32990571428571425,0.9871337142857144,0.14475799999999997,13.120027142857145,34.13362057142856,-7.853578857142866,N2
0.16,-0.33596307692307686,0.9853578280542986,0.15505171945701354,13.959240135746603,26.01485619909504,-13.169216108597269,N2
0.18,-0.3361553846153846,0.9833397285067872,0.15723271493212668,14.128491266968327,23.721324524886878,-14.38851701357466,N2
0.2,-0.3363476923076923,0.981321628959276,0.15941371040723978,14.297742398190046,21.42779285067873,-15.607817918552037,N2
0.22,-0.33654,0.9793035294117648,0.16159470588235286,14.466993529411765,19.13426117647059,-16.82711882352941,N2
0.24,-0.3367323076923076,0.9772854298642534,0.16377570135746597,14.636244660633487,16.84072950226244,-18.04641972850679,N2
0.26,-0.3371527867459643,0.9772033644859812,0.16742150382327944,14.795978538657602,14.966837884451996,-18.953371257434156,N2
0.28,-0.3376710535259133,0.9779510280373832,0.17169508071367884,14.951633593882754,13.272792005097704,-19.72645876805438,N2
0.3,-0.3381893203058623,0.9786986915887852,0.17596865760407815,15.107288649107902,11.578746125743415,-20.499546278674597,N2
0.32,-0.3387075870858114,0.9794463551401869,0.18024223449447743,15.26294370433305,9.884700246389125,-21.27263378929482,N2
0.34,-0.3392258538657604,0.9801940186915888,0.18451581138487674,15.418598759558199,8.190654367034833,-22.045721299915037,N2
0.36,-0.3397441206457094,0.9809416822429906,0.1887893882752761,15.574253814783345,6.496608487680545,-22.818808810535256,N2
0.38,-0.3520023684210525,0.9814407236842106,0.20822184210526312,15.91342203947368,-2.0581534210526042,-27.074429605263184,N2
0.4,-0.35220337837837823,0.9860822297297297,0.23583425675675718,16.121210675675677,-8.829483445945954,-32.91169581081083,N2
0.42,-0.33885533807829177,0.9902745195729539,0.28261028469750893,16.046455729537367,-12.344189857651246,-37.41800092526691,N2
0.44,-0.32104534246575356,0.9913717808219172,0.3174445205479444,15.662660547945201,-13.764086986301336,-40.796616164383614,N2
0.46,-0.3107671621621621,0.9752063513513515,0.3726420270270283,16.224677432432454,-12.11223337837835,-47.16154743243246,N2
0.48,-0.2931045689655173,0.9803054310344828,0.4876223275862069,15.860619568965518,-7.670705862068962,-52.30824172413793,N2
0.5,-0.2355424615384614,0.9843630769230769,0.5697326153846155,11.183325999999989,0.3410406153846317,-57.27398507692308,N2
0.52,-0.20476263888889068,0.9914758333333341,0.7189052777777836,0.9202704166663125,12.008058611111341,-61.13294847222224,N2
0.54,-0.22388470588235257,1.0252547058823527,1.0219158823529408,-20.73282647058826,27.71711,-63.63089176470588,N2
0.56,-0.20264550128534697,1.0333580719794344,1.0869376606683805,-28.274338380462737,32.19855344473009,-63.847054498714655,N2
0.58,-0.19472133676092543,1.032604858611825,1.0894170951156814,-30.258285681233943,33.776292519280204,-63.66847866323908,N2
0.6,-0.18679717223650383,1.031851645244216,1.091896529562982,-32.24223298200514,35.354031593830335,-63.489902827763494,N2
0.62,-0.17887300771208223,1.0310984318766063,1.0943759640102828,-34.226180282776355,36.931770668380466,-63.311326992287924,N2
0.64,-0.17094884318766063,1.0303452185089974,1.0968553984575835,-36.21012758354756,38.50950974293059,-63.13275115681234,N2
0.66,-0.16302467866323903,1.029592005141388,1.0993348329048844,-38.19407488431877,40.08724881748072,-62.95417532133677,N2
0.68,-0.15510051413881742,1.028838791773779,1.1018142673521851,-40.178022185089986,41.66498789203085,-62.775599485861186,N2
0.7000000000000001,-0.14717634961439582,1.0280855784061695,1.104293701799486,-42.16196948586119,43.24272696658098,-62.59702365038561,N2
0.72,-0.14374677852348988,1.0243718181818182,1.0967271140939596,-43.75036578401464,45.44086416107382,-62.3632310433191,N2
0.74,-0.14130382550335568,1.0200081818181819,1.0869553020134228,-45.251933813300795,47.77518630872483,-62.11731768151313,N2
0.76,-0.13886087248322138,1.0156445454545455,1.077183489932886,-46.75350184258694,50.10950845637583,-61.87140431970714,N2
0.78,-0.13641791946308718,1.0112809090909092,1.067411677852349,-48.25506987187309,52.443830604026836,-61.62549095790116,N2
0.8,-0.13397496644295298,1.0069172727272728,1.057639865771812,-49.756637901159245,54.778152751677844,-61.379577596095174,N2
0.8200000000000001,-0.13153201342281878,1.0025536363636367,1.047868053691275,-51.258205930445406,57.112474899328866,-61.1336642342892,N2
0.84,-0.12908906040268447,0.99819,1.0380962416107382,-52.75977395973154,59.44679704697987,-60.88775087248322,N2
0.86,-0.12664610738255028,0.9938263636363638,1.0283244295302012,-54.261341989017694,61.781119194630875,-60.641837510677234,N2
0.88,-0.12846987676056335,0.9861710739436619,1.0112269014084505,-57.22336485915494,68.48583419014088,-60.75121110915492,N2
0.9,-0.13285367957746483,0.9765407922535211,0.9897339436619716,-61.06166063380284,77.81278489436625,-61.073756883802815,N2
0.92,-0.13723748239436623,0.9669105105633802,0.9682409859154929,-64.89995640845072,87.13973559859161,-61.39630265845071,N2
0.9400000000000001,-0.19643321782178272,0.9278439603960393,0.9097348019801975,-75.49097084158426,115.45211321782205,-64.68135198019804,N2
0.96,-0.342389550561798,0.8890700561797752,0.8418860674157302,-86.1736847752809,152.7453501685394,-71.0803668539326,N2
0.98,-0.4805582500000002,0.8929118928571429,0.8272386071428571,-91.86984250000002,174.2619488571429,-77.3170105357143,N2
1.0,-0.6402174566473988,0.9245493641618497,0.8484263583815029,-100.32475757225431,195.99258895953756,-86.82495774566475,N2
1.02,-0.8101521739130432,0.9650501863354038,0.8386387577639752,-114.89203813664591,221.10721024844716,-102.60765248447203,N2
1.04,-0.9622416666666666,0.9633848648648649,0.7636901801801803,-124.65971729729729,237.8528994144144,-117.99456932432429,N2
1.06,-1.131558593750001,0.9314692187499999,0.6646234374999995,-130.9489509375,247.72590500000007,-135.83993406250008,N2
1.08,-1.2620038805970122,0.8599276119402993,0.5745822388059713,-135.78740626865658,242.58515701492453,-157.9947495522387,N2
1.1,-1.2992488272921103,0.8140631343283591,0.5328632196162055,-136.73961940298506,221.97136042643953,-172.36224012793153,N2
1.12,-1.305157142857143,0.80969,0.5300785714285714,-136.3555,216.6783028571428,-174.14612285714287,N2
1.1400000000000001,-1.311065458422175,0.8053168656716417,0.5272939232409382,-135.97138059701493,211.38524528784643,-175.93000558635396,N2
1.16,-1.316973773987207,0.8009437313432836,0.5245092750533049,-135.58726119402985,206.09218771855012,-177.71388831556504,N2
1.18,-1.3228820895522388,0.7965705970149254,0.5217246268656717,-135.2031417910448,200.79913014925376,-179.4977710447761,N2
1.2,-1.3294809888579386,0.794432548746518,0.5191811281337048,-134.79365675487466,196.15051981894152,-180.66392401114203,N2
