time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1645,0.54346,0.76489,0.71545,-141.22137,86.48855,55.03817,G9
0.1786,0.48730,0.77148,0.64294,-146.44275,72.03053,55.93893,G9
0.1941,0.42078,0.76062,0.58252,-151.25191,51.00763,58.21374,G9
0.2121,0.39368,0.70874,0.52246,-154.83969,25.93893,60.45802,G9
0.2281,0.42749,0.63916,0.46277,-154.45801,5.40458,63.46565,G9
0.2453,0.48291,0.57324,0.40320,-149.66412,-2.09160,67.89313,G9
0.2632,0.50940,0.53442,0.35181,-141.48091,6.62595,72.19847,G9
0.2828,0.49756,0.49890,0.29858,-132.38168,26.73282,74.00000,G9
0.2991,0.41760,0.47375,0.25854,-123.23664,48.21374,73.16031,G9
0.3191,0.29456,0.44568,0.23328,-115.14503,62.68702,70.06107,G9
0.4130,0.19116,0.40588,0.22168,-108.30534,66.35114,64.36641,G9
0.4454,0.10425,0.35376,0.20276,-103.08397,61.61832,58.18320,G9
0.5851,0.04565,0.30920,0.17883,-98.61069,51.03817,52.58015,G9
0.6016,0.03076,0.26770,0.20398,-93.22137,35.90840,47.16031,G9
0.6187,0.06299,0.22302,0.23035,-86.51908,22.01527,41.61832,G9
0.6317,0.13586,0.19141,0.24365,-78.90076,13.14504,37.23664,G9
0.6567,0.20056,0.16931,0.25085,-70.42748,13.55725,35.12977,G9
0.6714,0.20947,0.16321,0.23755,-62.21374,22.16794,35.00763,G9
0.6876,0.16772,0.15576,0.22144,-54.88550,33.20611,35.43512,G9
0.7017,0.10034,0.12927,0.22180,-48.62595,40.99237,34.04580,G9
0.7158,0.04053,0.09656,0.24487,-43.08397,42.47328,29.77099,G9
0.7295,0.02490,0.07056,0.28906,-38.22901,37.86259,24.07634,G9
0.7428,0.03369,0.05542,0.34668,-33.12977,29.05343,18.41221,G9
0.7568,0.07654,0.04810,0.39990,-27.64886,18.82443,13.19084,G9
0.7736,0.13074,0.03613,0.46814,-21.54198,10.41221,9.58779,G9
0.8659,0.18860,0.04480,0.54065,-14.88550,8.44275,8.80916,G9
0.9016,0.22681,0.06677,0.57288,-10.32061,13.60305,9.75572,G9
1.0613,0.21143,0.06995,0.56763,-7.41985,24.45802,10.22901,G9
1.0753,0.15161,0.03894,0.59839,-4.53435,39.96947,8.41221,G9
1.0900,0.07458,0.01001,0.63354,-1.81679,53.23664,2.96183,G9
1.1030,0.00891,0.00793,0.70618,1.09924,59.02290,-5.96947,G9
1.1170,-0.01563,0.02246,0.82117,3.96947,57.83206,-16.04580,G9
1.1400,0.01160,0.04199,0.94434,7.08397,51.02290,-24.67175,G9
1.1576,0.05530,0.07129,1.01709,8.83969,42.12214,-30.88550,G9
1.1700,0.09106,0.11145,1.04480,9.02290,35.37405,-34.51908,G9
1.1848,0.10010,0.12927,1.06982,8.53435,31.75573,-35.16031,G9
1.2029,0.08606,0.12219,1.11108,7.92366,31.17557,-34.25954,G9
1.2165,0.08887,0.10437,1.12476,5.35878,35.66412,-35.35878,G9
1.2281,0.09277,0.09204,1.12134,2.18321,44.07634,-38.74809,G9
1.2409,0.07739,0.10425,1.13904,0.30534,55.35878,-43.83206,G9
1.2548,0.02783,0.12427,1.14331,-0.90076,67.32825,-50.56488,G9
1.3654,-0.02930,0.12622,1.18079,-1.46565,75.78626,-58.42748,G9
1.5333,-0.08313,0.12524,1.22119,-2.09160,75.90839,-66.16794,G9
1.5537,-0.09338,0.13831,1.22412,-3.87786,65.34351,-72.96183,G9
1.5662,-0.08289,0.16675,1.18127,-7.69466,47.96947,-78.47328,G9
1.5862,-0.07092,0.18909,1.13245,-12.88550,29.93893,-82.45802,G9
1.6087,-0.05603,0.18665,1.09192,-18.18321,15.00763,-85.67939,G9
1.6212,-0.02832,0.15833,1.06592,-23.34351,4.62595,-90.15267,G9
1.6337,0.01941,0.13611,1.05005,-27.26718,0.00000,-96.65649,G9
1.6465,0.06921,0.11768,1.04834,-29.54198,2.13740,-104.25954,G9
1.6590,0.11499,0.11218,1.06531,-30.54962,8.80916,-111.26717,G9
1.6782,0.14563,0.12451,1.05005,-31.00763,17.05343,-117.08397,G9
1.6965,0.16736,0.12390,1.01941,-31.63359,24.74809,-121.87786,G9
1.7104,0.17273,0.11743,0.99304,-32.58015,28.97710,-125.55725,G9
1.7277,0.14233,0.11462,0.94543,-33.69466,27.86259,-128.41222,G9
1.8747,0.11743,0.12000,0.92285,-35.00763,21.57252,-131.38931,G9
2.0137,0.13000,0.12732,0.89709,-37.23664,11.22137,-134.93130,G9
2.0290,0.19324,0.11047,0.88232,-39.05344,0.50382,-138.82443,G9
2.0426,0.28674,0.08484,0.91382,-38.93130,-4.38168,-143.08397,G9
2.0700,0.40918,0.07996,0.93042,-37.98473,-1.41985,-147.22137,G9
2.0870,0.51794,0.06946,0.94080,-36.79389,10.03053,-147.95419,G9
2.0992,0.57922,0.05945,0.96094,-34.47328,29.17557,-147.54199,G9
2.1128,0.61572,0.08167,0.96008,-32.74809,51.17557,-147.96947,G9
2.1271,0.58020,0.11462,0.92712,-33.34351,65.28244,-143.64885,G9
