time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0970,0.50098,0.61609,0.58850,-5.28244,4.36641,-0.65649,N5
0.1138,0.51392,0.61829,0.58569,-3.89313,4.82443,-1.11450,N5
0.1314,0.51392,0.61829,0.58569,-3.89313,4.82443,-1.11450,N5
0.1482,0.51550,0.62244,0.58850,-3.28244,7.34351,-2.15267,N5
0.2647,0.51721,0.62439,0.60864,-3.14504,9.60305,-2.45802,N5
0.4192,0.50305,0.62537,0.61597,-3.31298,10.16794,-1.81679,N5
0.4343,0.48926,0.61670,0.61621,-3.75573,8.88550,-1.29771,N5
0.4482,0.48462,0.61011,0.61267,-4.29008,6.53435,-1.06870,N5
0.4636,0.49084,0.61157,0.60608,-4.87023,4.06107,-1.00763,N5
0.4860,0.49927,0.61169,0.59949,-5.22137,2.16794,-0.90076,N5
0.4993,0.50720,0.60974,0.59595,-5.20611,1.25191,-0.77863,N5
0.5121,0.52075,0.61230,0.58972,-4.85496,1.43511,-0.80916,N5
0.5246,0.53125,0.61902,0.58923,-4.61069,2.64122,-0.97710,N5
0.5406,0.53992,0.62842,0.59082,-4.30534,4.64122,-0.99237,N5
0.5567,0.53296,0.62976,0.59436,-4.27481,7.03817,-0.88550,N5
0.5697,0.51611,0.62805,0.60181,-4.07634,9.32824,-0.74809,N5
0.5850,0.49170,0.62512,0.60242,-3.89313,10.62595,-0.73282,N5
0.5986,0.48010,0.62378,0.58667,-3.87786,10.12214,-0.94656,N5
0.7324,0.48157,0.61816,0.59045,-4.00000,8.22901,-1.22137,N5
0.8910,0.48975,0.61194,0.60266,-3.95420,6.71756,-1.75573,N5
0.9605,0.49976,0.61255,0.60828,-3.69466,6.71756,-2.59542,N5
0.9776,0.50256,0.61829,0.62500,-3.43511,7.83206,-3.58779,N5
0.9916,0.49646,0.62097,0.62903,-3.43511,8.87023,-4.12214,N5
1.0192,0.48499,0.62048,0.62744,-3.72519,8.74809,-4.22901,N5
1.0345,0.46863,0.63074,0.60852,-5.37405,4.06107,-3.57252,N5
1.0509,0.45740,0.63306,0.60596,-5.86260,0.74809,-3.05344,N5
1.0671,0.45276,0.63611,0.59131,-6.64122,-2.65649,-3.26718,N5
1.0806,0.46521,0.63257,0.58789,-7.48092,-5.95420,-3.29771,N5
1.0947,0.47522,0.63318,0.58618,-8.01527,-7.89313,-2.88550,N5
1.1092,0.48840,0.62817,0.58923,-8.33588,-8.22901,-2.62595,N5
1.1238,0.50720,0.62793,0.58789,-8.36641,-7.28244,-2.48855,N5
1.1394,0.52039,0.63037,0.58923,-8.06107,-5.34351,-1.87786,N5
1.2699,0.52905,0.63501,0.58765,-7.60305,-2.42748,-0.91603,N5
1.2930,0.52722,0.63586,0.58960,-7.05344,0.71756,0.01527,N5
1.4013,0.52026,0.63391,0.58850,-6.42748,3.55725,0.70229,N5
1.4188,0.50073,0.62964,0.58618,-5.69466,5.89313,1.32824,N5
1.4328,0.48572,0.62854,0.58813,-5.25191,7.61832,1.26718,N5
1.4537,0.48254,0.63037,0.59302,-5.03817,8.03053,0.47328,N5
1.4722,0.48157,0.62988,0.59558,-4.85496,7.77099,0.07634,N5
1.4856,0.47607,0.62585,0.60596,-4.65649,7.38931,-0.16794,N5
1.4998,0.47498,0.62134,0.60815,-4.51908,6.74809,-0.91603,N5
1.5128,0.48230,0.62451,0.61670,-4.48855,5.66412,-1.57252,N5
1.5261,0.48291,0.62866,0.62231,-4.51908,4.74809,-1.61832,N5
1.5390,0.48853,0.62622,0.62170,-4.53435,3.89313,-1.54198,N5
1.5528,0.48938,0.62451,0.61829,-4.56489,3.20611,-1.40458,N5
1.5777,0.48535,0.61816,0.61072,-4.62595,2.45802,-1.06870,N5
1.5926,0.47522,0.61279,0.60950,-4.51908,1.55725,-1.16031,N5
1.7077,0.47339,0.61426,0.60291,-4.76336,0.53435,-1.66412,N5
1.9205,0.47449,0.60999,0.60364,-5.02290,-0.67176,-2.10687,N5
1.9381,0.47437,0.61340,0.60681,-5.29771,-1.92366,-2.77863,N5
1.9533,0.48315,0.61841,0.61011,-5.66412,-3.20611,-3.40458,N5
1.9688,0.49731,0.62280,0.59998,-5.98473,-4.32061,-3.60305,N5
1.9849,0.50781,0.62305,0.59888,-6.38168,-4.97710,-3.23664,N5
2.0000,0.51184,0.62402,0.59009,-6.77863,-4.96183,-2.50382,N5
2.0280,0.51526,0.62769,0.57715,-6.96183,-4.35115,-1.93893,N5
2.0436,0.51184,0.63354,0.57349,-6.87023,-3.45038,-1.34351,N5
2.0589,0.50110,0.63049,0.56677,-6.56489,-2.44275,-0.65649,N5
2.0761,0.49536,0.62976,0.57117,-6.33588,-1.09924,-0.42748,N5
2.0933,0.49231,0.62842,0.57507,-6.10687,0.10687,-0.51908,N5
2.1103,0.49194,0.63196,0.59009,-5.77099,1.60305,-0.62595,N5
2.2572,0.48718,0.63232,0.59778,-5.54198,3.06870,-1.00763,N5
2.2719,0.48767,0.63452,0.60571,-5.38931,3.98473,-1.37405,N5
2.4340,0.48938,0.63452,0.61353,-5.37405,4.01527,-1.22137,N5
2.4688,0.48840,0.63245,0.61829,-5.63359,3.37405,-0.71756,N5
2.4849,0.49072,0.63318,0.61328,-5.95420,2.53435,-0.33588,N5
2.4994,0.48682,0.62720,0.61597,-6.16794,1.77099,0.21374,N5
2.5290,0.48303,0.63086,0.60889,-6.25954,1.12977,0.62595,N5
2.5483,0.46570,0.62866,0.59705,-6.22901,0.09160,0.87023,N5
2.5649,0.45972,0.62329,0.59814,-6.01527,-1.52672,0.54962,N5
2.5777,0.45007,0.62048,0.59351,-5.67939,-3.51145,0.06107,N5
2.5952,0.44141,0.61560,0.59741,-5.16031,-6.10687,-1.05344,N5
2.6170,0.45056,0.61890,0.60107,-4.67176,-9.66412,-2.67176,N5
2.6333,0.46558,0.62476,0.62183,-4.61069,-13.05344,-4.00000,N5
2.6468,0.47644,0.63245,0.64038,-5.02290,-16.25954,-4.50382,N5
2.7824,0.48096,0.62939,0.64587,-5.31298,-19.72519,-4.39695,N5
2.9714,0.47107,0.62842,0.64380,-5.57252,-23.46565,-4.06107,N5
2.9949,0.44604,0.62341,0.64929,-6.03053,-27.80153,-3.96947,N5
3.0126,0.42029,0.61511,0.65466,-6.45802,-34.61069,-4.36641,N5
3.0272,0.39832,0.61365,0.66125,-6.91603,-43.48092,-5.61832,N5
3.0628,0.37585,0.61694,0.67261,-7.81679,-53.06870,-7.96947,N5
3.0769,0.35815,0.62683,0.71423,-8.79389,-65.83206,-10.68702,N5
