time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.72034,0.02344,0.58179,2.01527,-14.82443,-4.79389,N2
0.01,-0.7167766312346688,0.022641144726083393,0.5828873017170891,1.9977933033524118,-15.141507677841375,-4.877528593622242,N2
0.02,-0.7132132624693377,0.021842289452166794,0.5839846034341782,1.9803166067048241,-15.458585355682752,-4.961167187244482,N2
0.03,-0.7096498937040066,0.021043434178250192,0.5850819051512673,1.9628399100572362,-15.775663033524124,-5.044805780866722,N2
0.04,-0.7060865249386754,0.0202445789043336,0.5861792068683566,1.9453632134096488,-16.092740711365494,-5.128444374488962,N2
0.05,-0.7025231561733443,0.01944572363041699,0.5872765085854457,1.9278865167620607,-16.409818389206873,-5.212082968111202,N2
0.06,-0.6989597874080131,0.018646868356500392,0.5883738103025348,1.9104098201144726,-16.726896067048244,-5.295721561733443,N2
0.07,-0.695396418642682,0.017848013082583793,0.5894711120196239,1.8929331234668847,-17.04397374488962,-5.379360155355683,N2
0.08,-0.6918330498773508,0.01704915780866719,0.590568413736713,1.8754564268192968,-17.36105142273099,-5.462998748977924,N2
0.09,-0.6882696811120197,0.016250302534750592,0.5916657154538021,1.8579797301717085,-17.678129100572367,-5.546637342600164,N2
0.1,-0.6847063123466886,0.015451447260833993,0.5927630171708913,1.840503033524121,-17.99520677841374,-5.630275936222405,N2
0.11,-0.6811429435813574,0.014652591986917391,0.5938603188879804,1.823026336876533,-18.312284456255114,-5.7139145298446445,N2
0.12,-0.6775795748160263,0.013853736713000794,0.5949576206050695,1.805549640228946,-18.62936213409648,-5.797553123466885,N2
0.13,-0.6754408242506812,0.013330633514986295,0.5953830926430518,1.8639923160762948,-18.649437472752044,-5.850423998637603,N2
0.14,-0.6737276089918257,0.012889897820163395,0.5956078882833787,1.9451122070844689,-18.58079782697548,-5.894104516348775,N2
0.15,-0.6720143937329701,0.012449162125340597,0.5958326839237057,2.0262320980926436,-18.512158181198917,-5.937785034059945,N2
0.16,-0.6703011784741145,0.012008426430517697,0.5960574795640327,2.1073519891008177,-18.443518535422346,-5.981465551771117,N2
0.17,-0.6685879632152589,0.011567690735694794,0.5962822752043597,2.188471880108993,-18.374878889645775,-6.02514606948229,N2
0.18,-0.6668747479564033,0.011126955040871895,0.5965070708446867,2.2695917711171663,-18.30623924386921,-6.0688265871934615,N2
0.19,-0.6651615326975477,0.010686219346048995,0.5967318664850136,2.3507116621253408,-18.237599598092643,-6.1125071049046324,N2
0.2,-0.6634483174386921,0.010245483651226095,0.5969566621253406,2.4318315531335153,-18.16895995231608,-6.156187622615804,N2
0.21,-0.6617351021798366,0.009804747956403197,0.5971814577656676,2.51295144414169,-18.10032030653951,-6.199868140326975,N2
0.22,-0.660021886920981,0.009364012261580294,0.5974062534059945,2.5940713351498643,-18.031680660762945,-6.243548658038148,N2
0.23,-0.6583086716621254,0.008923276566757492,0.5976310490463215,2.6751912261580384,-17.963041014986377,-6.287229175749319,N2
0.24,-0.6565954564032698,0.008482540871934594,0.5978558446866485,2.756311117166213,-17.89440136920981,-6.330909693460491,N2
0.25,-0.6548822411444142,0.008041805177111694,0.5980806403269755,2.837431008174387,-17.825761723433242,-6.374590211171663,N2
0.26,-0.6531690258855586,0.007601069482288795,0.5983054359673025,2.9185508991825624,-17.75712207765667,-6.418270728882834,N2
0.27,-0.6511511267605634,0.0071070422535210774,0.5987318309859154,3.0723614084507105,-17.510163380281675,-6.4560843661971825,N2
0.28,-0.6460525352112676,0.0060741784037557775,0.6011966197183098,3.961154835680759,-15.460200938967118,-6.434577323943661,N2
0.29,-0.6409539436619719,0.00504131455399061,0.6036614084507042,4.849948262910807,-13.410238497652557,-6.4130702816901355,N2
0.3,-0.6392414285714287,0.006007999999999965,0.6077782857142857,6.570992571428568,-8.753325714285719,-5.9201757142857145,N2
0.31,-0.6458,0.008935999999999998,0.609766,7.8137400000000055,-5.273283999999986,-5.523665999999998,N2
0.32,-0.6587464285714286,0.013339571428571397,0.6100267142857143,8.653436428571435,-2.803273285714267,-5.218319571428569,N2
0.33,-0.6716928571428575,0.017743142857143047,0.6102874285714284,9.493132857142863,-0.33326257142855203,-4.912973142857142,N2
0.34,-0.6965424096385545,0.028803614457831375,0.6052085542168674,10.148993493975906,1.9440800000000154,-4.727855542168673,N2
