time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.1617,0.13831,-0.78210,0.61475,-4.65649,6.32061,-5.34351,N4
0.1777,0.11694,-0.78845,0.61646,-4.68702,8.01527,-8.32061,N4
0.1930,0.11694,-0.78845,0.61646,-4.68702,8.01527,-8.32061,N4
0.2093,0.10754,-0.79114,0.61438,-5.37405,5.81679,-9.64886,N4
0.2260,0.10400,-0.78882,0.60266,-6.07634,3.20611,-10.53435,N4
0.2412,0.09705,-0.78516,0.60205,-6.56489,1.20611,-11.64886,N4
0.2563,0.09338,-0.77429,0.59863,-6.74809,-0.15267,-13.22137,N4
0.2778,0.08582,-0.77625,0.59729,-6.59542,-0.90076,-15.23664,N4
0.2962,0.08203,-0.77209,0.59485,-6.41221,-1.37405,-17.64886,N4
0.3166,0.08423,-0.77820,0.58789,-6.25954,-1.67939,-20.15267,N4
0.3342,0.07886,-0.78442,0.59253,-5.86260,-2.79389,-22.73282,N4
0.4734,0.07300,-0.78174,0.60815,-5.74046,-6.44275,-25.60305,N4
0.6497,0.07935,-0.78345,0.62500,-6.36641,-12.77863,-28.06107,N4
0.6649,0.09473,-0.78210,0.63306,-7.48092,-20.50382,-29.43511,N4
0.6859,0.11230,-0.77686,0.63416,-8.79389,-27.84733,-30.30534,N4
0.7012,0.14551,-0.75793,0.61743,-10.87023,-39.23664,-32.47328,N4
0.7281,0.16357,-0.75781,0.60266,-11.58779,-43.20611,-33.66412,N4
0.7458,0.17920,-0.76562,0.60144,-12.13740,-46.38168,-35.23664,N4
0.7640,0.19714,-0.77356,0.60535,-12.93130,-49.81680,-36.99237,N4
0.7782,0.21704,-0.77661,0.60266,-14.04580,-53.67939,-38.15267,N4
0.7929,0.23389,-0.77661,0.59546,-15.38931,-57.17557,-38.88550,N4
0.8094,0.24268,-0.77588,0.58142,-16.65649,-59.66412,-39.58779,N4
0.8254,0.26184,-0.76587,0.56921,-17.45038,-60.18320,-40.47328,N4
0.8445,0.27319,-0.76208,0.55457,-17.81679,-58.94656,-41.16031,N4
0.9367,0.29016,-0.75354,0.54993,-18.01527,-56.04580,-41.98473,N4
1.0927,0.30737,-0.75305,0.54993,-17.83206,-51.69466,-42.96183,N4
1.1116,0.30444,-0.75720,0.55835,-17.49618,-48.94656,-44.16794,N4
1.1284,0.31494,-0.75940,0.55566,-17.87786,-48.88550,-45.38931,N4
1.1421,0.32336,-0.76111,0.55115,-18.47328,-49.52672,-46.00000,N4
1.1679,0.32019,-0.76245,0.55322,-19.09924,-49.89313,-46.39695,N4
1.1858,0.33044,-0.75842,0.54138,-19.70992,-50.29008,-47.16031,N4
1.2015,0.34094,-0.75122,0.52576,-20.07634,-49.19084,-47.96947,N4
1.2148,0.35242,-0.74719,0.50769,-19.89313,-45.34351,-48.83969,N4
1.2285,0.35681,-0.73889,0.49231,-19.05343,-37.93893,-49.93893,N4
1.2418,0.35486,-0.73157,0.47742,-17.67939,-27.19084,-51.61832,N4
1.2552,0.33618,-0.73022,0.46704,-16.00000,-15.63359,-54.41221,N4
1.2693,0.30371,-0.73437,0.45984,-14.33588,-9.02290,-58.53435,N4
1.2859,0.28125,-0.73865,0.45508,-13.14504,-11.67939,-63.08397,N4
1.4506,0.29419,-0.73657,0.44714,-12.48855,-20.99237,-66.48855,N4
1.6275,0.32288,-0.72522,0.43787,-11.67939,-29.74046,-68.07633,N4
1.6574,0.34753,-0.71399,0.44519,-10.50382,-32.88550,-69.12977,N4
1.6730,0.36548,-0.68982,0.45166,-9.11450,-29.78626,-70.87023,N4
1.7018,0.37158,-0.67139,0.45398,-8.24428,-20.82443,-73.43511,N4
1.7149,0.39124,-0.65405,0.46277,-6.76336,-6.85496,-76.90076,N4
1.7301,0.40930,-0.64673,0.46082,-5.02290,14.07634,-81.31298,N4
1.7438,0.38184,-0.64697,0.45117,-2.10687,38.67176,-86.94656,N4
1.7555,0.31897,-0.65930,0.43408,0.87023,54.93130,-95.35878,N4
1.7735,0.31921,-0.66577,0.43323,2.62595,51.43512,-103.95420,N4
1.7884,0.39819,-0.65662,0.42566,3.81679,33.81680,-107.74046,N4
1.8031,0.47144,-0.63037,0.43384,5.40458,16.41221,-106.59542,N4
1.8192,0.50818,-0.59656,0.46863,7.49618,8.74809,-105.12977,N4
1.8336,0.51672,-0.56384,0.50024,9.49618,11.67939,-104.90076,N4
1.9515,0.48755,-0.53601,0.51929,11.32824,23.86259,-105.38931,N4
