time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,-0.33618,0.13013,1.17358,-70.12214,-28.48855,-1.67939,G13
0.02,-0.39246,0.10596,1.1167,-73.83206,-21.92366,-6.36641,G13
0.04,-0.4304367741935485,0.11087483870967743,1.088443870967742,-73.46072129032258,-22.218172903225806,-10.668797741935492,G13
0.06,-0.4478861538461539,0.13182000000000002,1.071833076923077,-72.63770230769231,-26.42043307692308,-14.97240307692308,G13
0.08,-0.427041914893617,0.15772414893617023,1.0615605319148935,-72.44778808510638,-34.05473414893617,-18.042712978723404,G13
0.1,-0.37215103092783497,0.1601678350515464,1.025771030927835,-73.02998814432989,-40.804592577319596,-19.409304226804124,G13
0.12,-0.32967682634730544,0.1347316167664671,0.9997255688622755,-73.44516916167665,-43.303008023952096,-21.14704700598802,G13
0.14,-0.3165120588235294,0.08539588235294117,0.9883989215686275,-74.0038955882353,-39.85526196078431,-25.073039411764707,G13
0.16,-0.3111492105263158,0.07144757085020242,0.9932488866396761,-74.1435570242915,-37.30584085020243,-27.783907165991902,G13
0.18,-0.30585973684210527,0.06986457489878542,0.9924816801619434,-74.24554285425101,-37.271844898785425,-28.136227004048582,G13
0.2,-0.3005702631578947,0.06828157894736842,0.9917144736842105,-74.34752868421053,-37.23784894736843,-28.488546842105265,G13
0.22,-0.2952807894736842,0.06669858299595141,0.9909472672064777,-74.44951451417005,-37.20385299595142,-28.840866680161945,G13
0.24,-0.2899913157894737,0.06511558704453442,0.990180060728745,-74.55150034412955,-37.16985704453442,-29.193186518218624,G13
0.26,-0.28495397076735685,0.06389981729598052,0.9889376004872108,-74.65607522533496,-37.17516522533496,-29.45038,G13
0.28,-0.28059830694275273,0.06367691839220463,0.9864101948842875,-74.76765013398295,-37.28674013398295,-29.45038,G13
0.3,-0.2762426431181486,0.06345401948842874,0.9838827892813642,-74.87922504263094,-37.39831504263094,-29.45038,G13
0.32,-0.27188697929354444,0.06323112058465287,0.981355383678441,-74.99079995127893,-37.50988995127893,-29.45038,G13
0.34,-0.26753131546894027,0.06300822168087698,0.9788279780755177,-75.10237485992691,-37.62146485992692,-29.45038,G13
0.36,-0.26317565164433615,0.0627853227771011,0.9763005724725944,-75.2139497685749,-37.73303976857491,-29.45038,G13
0.38,-0.25881998781973203,0.06256242387332521,0.9737731668696712,-75.3255246772229,-37.8446146772229,-29.45038,G13
0.4,-0.25446432399512786,0.06233952496954933,0.9712457612667479,-75.43709958587088,-37.95618958587089,-29.45038,G13
0.42,-0.2499228730512249,0.06193115812917594,0.9683480400890868,-75.56523808463251,-38.04638082405345,-29.443851625835187,G13
0.44,-0.24247075723830733,0.05861712694877505,0.9596487082405345,-75.9528728285078,-37.80156122494432,-29.33504538975501,G13
0.46,-0.23501864142538972,0.055303095768374166,0.9509493763919822,-76.34050757238307,-37.556741625835194,-29.226239153674832,G13
0.48,-0.21414585858585866,0.046449444444444474,0.9464257575757575,-77.12861323232323,-34.99776772727273,-29.73398303030303,G13
0.5,-0.21295157894736844,0.02578052631578948,0.9369384210526316,-78.12535631578947,-29.332264210526322,-30.569706842105262,G13
0.52,-0.2182489932885906,0.017241543624161085,0.9024428859060403,-77.89527469798658,-23.843232617449672,-32.05819536912751,G13
0.54,-0.21384739726027402,0.0017009589041094841,0.8767404109589041,-76.58768212328766,-17.71222143835615,-34.557146917808225,G13
0.56,-0.23264530701754393,-0.027394210526315882,0.8507955701754385,-75.0246396491228,-14.513325131578942,-36.16218478070176,G13
0.58,-0.24429158273381296,-0.05019748201438849,0.821428345323741,-72.15146122302158,-14.121258848920863,-38.37234784172662,G13
0.6,-0.22731127388535038,-0.059056942675159256,0.8258542675159235,-64.03928757961783,-23.866388407643303,-41.566879872611466,G13
0.62,-0.16623516778523498,-0.04841395973154362,0.8389885234899329,-62.23587751677852,-31.45960677852348,-40.61796295302014,G13
0.64,-0.1027383606557375,-0.05520000000000004,0.8321759016393442,-62.12163786885246,-34.20798639344262,-38.369918688524585,G13
0.66,-0.07258983798379835,-0.0634001080108011,0.8265694599459946,-62.26885766876688,-33.11517959495949,-37.24308662466247,G13
0.68,-0.06667804680468044,-0.06867463546354638,0.8261968226822682,-62.28534911791179,-31.900400117011696,-36.95725764176418,G13
0.7000000000000001,-0.06076625562556253,-0.07394916291629165,0.8258241854185419,-62.30184056705671,-30.6856206390639,-36.671428658865885,G13
0.72,-0.05485446444644465,-0.0792236903690369,0.8254515481548155,-62.318332016201616,-29.470841161116113,-36.3855996759676,G13
0.74,-0.04894267326732674,-0.08449821782178217,0.8250789108910892,-62.33482346534653,-28.25606168316832,-36.09977069306931,G13
0.76,-0.043087796610169496,-0.08975862146892655,0.8247086214689267,-62.350615209039546,-27.04176829378531,-35.81657572881356,G13
0.78,-0.042867457627118646,-0.09362076836158191,0.8245707683615819,-62.297136112994345,-25.87559767231638,-35.79414861016949,G13
0.8,-0.0426471186440678,-0.09748291525423729,0.8244329152542373,-62.24365701694915,-24.709427050847456,-35.771721491525426,G13
0.8200000000000001,-0.042426779661016954,-0.10134506214689266,0.8242950621468927,-62.19017792090395,-23.543256429378527,-35.74929437288136,G13
0.84,-0.042206440677966105,-0.10520720903954801,0.824157209039548,-62.136698824858755,-22.377085807909605,-35.726867254237284,G13
0.86,-0.041986101694915255,-0.10906935593220338,0.8240193559322034,-62.08321972881356,-21.21091518644068,-35.70444013559322,G13
0.88,-0.04176576271186441,-0.11293150282485875,0.8238815028248588,-62.02974063276836,-20.04474456497175,-35.68201301694915,G13
0.9,-0.04154542372881356,-0.11679364971751413,0.8237436497175141,-61.976261536723165,-18.878573943502822,-35.65958589830508,G13
0.92,-0.041325084745762714,-0.12065579661016951,0.8236057966101695,-61.92278244067796,-17.712403322033893,-35.637158779661014,G13
0.9400000000000001,-0.04372701298701305,-0.12734935064935074,0.8225258441558442,-61.53524181818181,-14.597796623376574,-35.9070077922078,G13
0.96,-0.07276324324324314,-0.14494283783783782,0.8000614864864866,-58.83701567567568,-2.2418037837838076,-38.22261175675675,G13
0.98,-0.10175260869565217,-0.14802565217391306,0.7751347826086957,-56.14072478260869,2.8695626086956514,-40.01659739130435,G13
1.0,-0.12595666666666663,-0.14297969696969698,0.7624142424242425,-53.420539090909095,3.867568181818183,-40.96715431818182,G13
1.02,-0.15231208053691273,-0.12185201342281873,0.7461269798657717,-48.455347382550315,-4.1337174496644735,-40.36374832214764,G13
1.04,-0.13869317073170692,-0.11879707317073183,0.7355460975609754,-44.18878975609754,-19.185626097561062,-37.80636926829267,G13
