time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0866,0.59888,-0.01172,0.79077,-18.13741,-29.95420,59.12977,G2
0.1047,0.59241,-0.04626,0.69299,-18.04580,-18.65649,58.80916,G2
0.1993,0.57471,-0.06726,0.62610,-16.30534,-3.67939,57.80153,G2
0.3520,0.55481,-0.08533,0.63416,-14.93130,13.32824,54.85496,G2
0.3913,0.52405,-0.09436,0.71399,-14.36641,29.28244,49.98473,G2
0.4080,0.51428,-0.09082,0.81531,-16.68702,39.08397,42.77863,G2
0.4216,0.52649,-0.09009,0.89490,-21.31298,45.09924,34.80916,G2
0.4438,0.52649,-0.09192,0.88342,-26.47328,50.03053,28.93130,G2
0.4585,0.50073,-0.08826,0.82227,-30.29008,57.45038,24.62595,G2
0.4819,0.48499,-0.10559,0.78479,-33.90840,66.76336,21.02290,G2
0.4969,0.47729,-0.10229,0.83508,-36.83969,72.12214,17.54198,G2
0.5092,0.45593,-0.10754,0.90430,-40.13741,72.39695,13.16031,G2
0.5230,0.47754,-0.09045,0.95349,-43.35878,70.44275,9.23664,G2
0.5357,0.51196,-0.05896,0.94922,-45.84733,69.38931,7.51145,G2
0.5507,0.53796,-0.05518,0.89661,-49.25191,77.45038,6.38168,G2
0.5696,0.58154,-0.08887,0.79675,-51.66412,98.04580,3.67939,G2
0.7183,0.61255,-0.12280,0.75183,-53.34351,127.25191,0.19847,G2
0.7480,0.58594,-0.14734,0.78650,-56.41221,161.19084,-4.74809,G2
0.9877,0.45068,-0.16040,0.78528,-57.84733,193.66412,-11.22137,G2
1.0049,0.27271,-0.18054,0.81921,-56.48855,213.09924,-18.77863,G2
1.0329,0.17041,-0.21863,0.83911,-53.00763,215.63359,-25.77099,G2
1.0490,0.21606,-0.22595,0.84204,-47.61832,207.28244,-31.19084,G2
1.0648,0.40125,-0.19983,0.87024,-44.21374,199.38931,-33.74046,G2
1.0859,0.29541,-0.19055,0.82935,-39.63359,203.32825,-36.76336,G2
1.0994,0.11096,-0.21875,0.80725,-33.22137,215.98473,-45.60305,G2
1.1230,0.04236,-0.25635,0.83057,-27.43511,207.69466,-54.13741,G2
1.1373,-0.05835,-0.27148,0.76306,-19.23664,187.41985,-55.12977,G2
1.1497,-0.09656,-0.25745,0.71692,-8.15267,162.22900,-53.25191,G2
1.1633,-0.02185,-0.23181,0.74805,-1.45038,136.03053,-51.09924,G2
1.1776,0.13074,-0.16663,0.83203,2.96183,120.82442,-49.35878,G2
1.1911,0.24695,-0.12915,0.88818,3.86260,118.21374,-47.89313,G2
1.2046,0.23877,-0.10352,0.87842,4.42748,126.61069,-48.25954,G2
1.2209,0.10547,-0.13135,0.87366,6.91603,131.93893,-50.21374,G2
1.3198,0.03430,-0.16968,0.87744,9.25191,121.48092,-54.16794,G2
1.4354,-0.03931,-0.18591,0.85339,14.01527,100.62595,-49.25191,G2
1.4822,-0.06665,-0.17273,0.83533,17.48092,76.04580,-40.15267,G2
1.4996,0.01257,-0.14856,0.83508,20.15267,55.35878,-36.13741,G2
1.5133,0.07654,-0.13794,0.83655,22.07634,42.33588,-32.91603,G2
1.5284,0.13318,-0.12598,0.82336,24.56489,34.36641,-29.67939,G2
