time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0922,0.56165,-0.11279,0.76746,-37.35878,179.16031,62.12214,G2
0.1078,0.46667,-0.10303,0.74817,-42.67176,173.09924,47.81680,G2
0.2082,0.54785,-0.04395,0.67432,-44.39695,154.12213,40.07634,G2
0.2302,0.70691,0.00525,0.60059,-46.77863,145.06870,38.21374,G2
0.3891,0.79407,0.02795,0.58142,-50.51908,152.18321,38.99237,G2
0.4067,0.81848,0.02380,0.66077,-55.72519,169.61832,38.58015,G2
0.4210,0.81494,0.00330,0.72522,-62.16794,195.60306,35.60305,G2
0.4364,0.84045,-0.00586,0.73267,-68.76336,226.91603,30.19847,G2
0.4573,0.90918,-0.00769,0.70972,-76.50381,263.80151,24.12214,G2
0.4694,0.88135,-0.03931,0.61646,-87.22137,313.19083,18.76336,G2
0.4837,0.76147,-0.11511,0.51025,-97.29771,372.58014,10.59542,G2
0.4986,0.61719,-0.12915,0.58936,-102.18320,424.68701,0.41221,G2
0.5125,0.38696,-0.10425,0.69788,-104.58015,461.45038,-8.35114,G2
0.5419,0.15466,-0.15894,0.74426,-103.40458,475.74045,-18.21374,G2
0.5573,0.16711,-0.28638,0.75391,-94.48855,454.54962,-28.09160,G2
0.5689,0.16003,-0.34631,0.71106,-80.48855,406.64124,-30.77863,G2
0.6923,0.08557,-0.30859,0.74426,-66.00000,356.77863,-32.70229,G2
0.7175,0.07324,-0.28992,0.79089,-51.75573,303.60306,-34.90076,G2
0.8818,-0.03723,-0.31030,0.81677,-41.41985,253.48091,-31.83206,G2
0.8973,-0.13599,-0.32825,0.84021,-30.88550,215.48091,-29.72519,G2
0.9135,-0.06250,-0.35925,0.78284,-25.03817,182.61069,-37.17557,G2
0.9281,0.00244,-0.30762,0.78088,-18.15267,157.92366,-41.74046,G2
0.9519,-0.21228,-0.37830,0.77673,-13.63359,135.95419,-31.05343,G2
0.9672,-0.27515,-0.37915,0.80566,-6.65649,115.03817,-35.38931,G2
0.9825,-0.13721,-0.35791,0.76367,0.25954,81.31298,-41.55725,G2
0.9957,-0.03760,-0.34326,0.68689,6.51908,56.01527,-35.43512,G2
1.0087,-0.00964,-0.30920,0.60632,14.64122,45.55725,-29.23664,G2
1.0231,-0.00537,-0.31567,0.51123,24.74809,44.33588,-27.58779,G2
1.0382,0.05188,-0.31079,0.56653,34.67176,39.49618,-26.79389,G2
1.0515,0.06287,-0.26331,0.61194,40.51908,37.86259,-26.70229,G2
1.0669,0.09619,-0.18921,0.71802,44.13741,47.12977,-28.41221,G2
1.1874,0.09558,-0.17761,0.78540,45.54198,53.45038,-28.67175,G2
1.3205,0.03992,-0.21790,0.82227,47.80153,53.64885,-28.97710,G2
1.3475,-0.00330,-0.22864,0.87732,50.45802,46.82443,-31.48092,G2
1.3620,0.08704,-0.17480,0.93042,51.49618,31.35878,-32.59542,G2
1.3752,0.15784,-0.14600,0.88171,52.24427,15.06870,-28.24427,G2
1.3897,0.15820,-0.14685,0.82947,54.01527,8.82443,-24.22901,G2
1.4120,0.15649,-0.14453,0.81482,55.05344,7.81679,-22.61069,G2
1.4283,0.15771,-0.11572,0.85120,54.74809,9.69466,-20.30534,G2
1.4435,0.13110,-0.08337,0.96619,53.35878,14.25954,-17.75573,G2
1.4591,0.13416,-0.07092,1.04773,50.33588,17.26718,-16.16794,G2
1.4724,0.12793,-0.07410,1.08069,47.52672,16.13741,-14.27481,G2
1.4903,0.09021,-0.10266,1.02478,46.54962,10.90076,-11.61832,G2
1.5055,0.02722,-0.13293,0.96729,49.55725,-4.90076,-6.65649,G2
1.5213,0.03650,-0.09265,0.93396,51.49618,-27.38931,-2.71756,G2
1.6353,0.12610,-0.02283,0.91357,51.45038,-35.60305,-0.19847,G2
1.7381,0.20142,0.00061,0.98840,49.93893,-34.56488,3.38931,G2
1.7955,0.19641,0.00159,1.05627,45.95420,-30.25954,4.53435,G2
1.8078,0.17480,0.00195,1.10828,41.09924,-17.72519,2.13740,G2
1.8229,0.02014,-0.04114,1.12244,38.82443,-12.03053,2.71756,G2
1.8365,-0.12744,-0.07654,1.06665,41.20611,-26.85496,3.61832,G2
1.8647,-0.17151,-0.07397,0.98267,46.01527,-59.52672,5.81679,G2
1.8780,-0.16980,-0.03735,0.96484,53.60305,-100.54962,9.38931,G2
1.8920,-0.07336,0.02295,1.05823,59.60305,-148.73282,11.64886,G2
1.9079,0.20300,0.10315,1.14673,57.34351,-188.07634,15.05344,G2
1.9227,0.39099,0.15222,1.18713,49.60305,-193.19084,18.79389,G2
1.9388,0.44165,0.12231,1.18958,40.50382,-177.83206,18.77863,G2
1.9571,0.42200,0.07166,1.14978,33.22137,-160.70229,19.28244,G2
1.9729,0.39575,0.07849,1.12781,29.57252,-149.58778,23.93893,G2
2.1059,0.37207,0.10168,1.11462,28.48855,-147.00763,29.84733,G2
2.1563,0.31885,0.10596,1.12720,28.06107,-150.24428,33.80153,G2
2.2569,0.30835,0.10413,1.14099,27.77099,-158.67175,35.83206,G2
2.2729,0.30640,0.11853,1.15503,26.50382,-171.05344,38.44275,G2
2.2862,0.35278,0.13635,1.15564,22.41221,-183.64885,39.40458,G2
2.3001,0.40369,0.13745,1.14880,17.23664,-191.67938,39.81680,G2
2.3132,0.47668,0.11328,1.12439,11.86260,-194.48856,40.38168,G2
2.3304,0.56592,0.09595,1.07239,8.58015,-196.10687,42.82443,G2
2.3485,0.64124,0.09351,0.99695,10.21374,-188.79390,54.41221,G2
2.3615,0.66101,0.10571,0.99048,10.67176,-181.93893,58.70229,G2
2.3752,0.67078,0.11743,0.97766,9.74046,-172.04581,60.00000,G2
2.3911,0.69080,0.13110,0.93555,7.41985,-157.89313,60.59542,G2
2.4060,0.69397,0.13281,0.88867,5.35878,-144.58015,63.48092,G2
2.4185,0.72180,0.12134,0.83667,3.38931,-130.39694,65.58778,G2
2.4322,0.77698,0.11023,0.81409,1.92366,-110.50381,66.32061,G2
2.4469,0.78894,0.07544,0.78918,-0.06107,-84.32061,67.20611,G2
2.5899,0.76514,0.03381,0.79480,-1.05344,-55.35878,66.70229,G2
2.7299,0.74426,0.01013,0.78857,-2.27481,-28.41221,65.29771,G2
2.7460,0.72778,0.00745,0.74976,-4.35115,-5.63359,64.07633,G2
2.7606,0.70801,0.00940,0.76416,-7.25191,16.06107,62.77863,G2
2.7844,0.67627,0.01501,0.81055,-12.09160,38.16794,60.83969,G2
2.7991,0.60254,0.02759,0.92200,-18.61069,59.84733,57.29771,G2
2.8153,0.51855,0.02075,1.03687,-28.38168,77.69466,50.53435,G2
2.8285,0.45142,0.00073,1.05469,-37.64885,86.51908,41.93893,G2
2.8419,0.37744,-0.02405,1.02905,-43.54198,90.68702,35.64885,G2
2.8564,0.31140,-0.03345,0.99915,-48.48855,86.97710,31.61832,G2
2.8709,0.26221,-0.03906,0.97375,-50.85496,78.48855,26.30534,G2
2.8861,0.27673,-0.04199,0.94153,-52.01527,66.68702,20.74809,G2
2.9078,0.34167,-0.04785,0.91199,-51.32824,52.39695,16.30534,G2
2.9908,0.47388,-0.03650,0.89783,-50.76336,46.61069,13.20611,G2
3.1127,0.53613,-0.03955,0.86475,-54.07634,57.93893,11.58779,G2
3.1756,0.60205,-0.02124,0.89221,-58.83969,80.36641,7.51145,G2
3.1912,0.59265,-0.04492,0.87939,-66.16794,113.32825,1.86260,G2
3.2048,0.46130,-0.09497,0.87781,-70.91603,149.63359,-4.94656,G2
3.2332,0.28918,-0.15381,0.82837,-71.23664,176.10687,-14.77863,G2
3.2495,0.15869,-0.18726,0.78589,-69.09924,183.63359,-23.98473,G2
3.2638,0.15686,-0.20068,0.76611,-63.77099,178.51909,-31.29771,G2
3.2769,0.24524,-0.15552,0.77942,-59.37405,171.32825,-34.53435,G2
3.2921,0.30444,-0.10583,0.82141,-57.89313,174.19847,-37.69466,G2
3.3076,0.24146,-0.11023,0.88416,-56.73283,191.08397,-44.21374,G2
3.3241,0.05920,-0.17615,0.87146,-54.24427,206.24428,-53.45038,G2
3.3392,0.06482,-0.21570,0.85339,-48.80916,204.85497,-61.84733,G2
3.3641,0.17639,-0.20374,0.85461,-42.61069,184.18321,-62.24427,G2
3.5909,0.22815,-0.16602,0.84619,-34.85496,168.15266,-59.81680,G2
3.6426,0.23206,-0.16296,0.83777,-27.66412,158.54962,-60.21374,G2
3.6590,0.04871,-0.22058,0.69421,-19.12977,151.00763,-61.12977,G2
3.6747,-0.07324,-0.26233,0.60718,-7.37405,144.99237,-62.68702,G2
3.6899,-0.04150,-0.27429,0.69141,-2.41221,129.34351,-62.48855,G2
3.7066,0.08801,-0.17053,0.84155,-1.26718,119.49619,-65.77100,G2
3.7223,0.09851,-0.11487,0.90857,2.27481,109.11450,-60.68702,G2
3.7386,0.09338,-0.11780,0.95740,3.63359,96.64122,-56.33588,G2
3.7715,0.20068,-0.09778,0.98108,4.70229,83.95420,-56.38168,G2
3.7862,0.21802,-0.08875,0.95935,6.03053,71.25191,-50.83969,G2
3.8006,0.18738,-0.10925,0.91455,8.25954,57.87786,-42.42748,G2
3.8148,0.16455,-0.14624,0.81970,11.20611,44.47328,-33.28244,G2
3.8308,0.13806,-0.16907,0.74622,14.35114,33.86259,-27.26718,G2
3.9592,0.08972,-0.17297,0.69019,17.41985,32.21374,-25.98473,G2
4.1021,0.07214,-0.15466,0.70068,20.87023,34.79389,-27.74046,G2
