time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3245,-0.98999,0.27246,0.79260,2.87023,-244.06107,-25.28244,N2
0.3417,-0.98828,0.30432,0.82922,-0.25954,-240.07634,-32.47328,N2
0.3562,-1.00610,0.33899,0.85803,-1.92366,-236.45801,-39.78626,N2
0.3697,-1.01917,0.34143,0.81763,-5.05344,-235.83206,-47.70992,N2
0.3851,-1.00671,0.31799,0.76538,-5.86260,-240.24428,-56.27481,N2
0.4012,-0.96667,0.29150,0.73682,-3.32824,-247.67938,-65.19084,N2
0.4172,-0.92920,0.30078,0.74011,1.09924,-258.22900,-73.06870,N2
0.4378,-0.87659,0.34863,0.72131,4.16794,-271.38931,-79.00764,N2
0.4564,-0.80127,0.40686,0.71326,6.18321,-284.16794,-82.45802,N2
0.4764,-0.71619,0.43591,0.68933,6.59542,-293.69467,-84.97710,N2
0.4931,-0.62329,0.44873,0.66309,6.35115,-297.78625,-88.54962,N2
0.5097,-0.52295,0.46179,0.67126,4.93130,-295.43512,-92.22900,N2
0.6193,-0.46509,0.47253,0.70496,0.77863,-288.45801,-94.76336,N2
0.7552,-0.44324,0.45227,0.71741,-6.39695,-279.72519,-97.45038,N2
0.7991,-0.41077,0.44580,0.73767,-13.12977,-271.19083,-100.99236,N2
0.8172,-0.35681,0.43433,0.75330,-19.32825,-263.63358,-104.67175,N2
0.8316,-0.28992,0.41931,0.76941,-25.93893,-255.67938,-107.32825,N2
0.8506,-0.23474,0.40259,0.77808,-34.06107,-247.52672,-108.62595,N2
0.8851,-0.19238,0.39258,0.76599,-42.91603,-239.11450,-108.64122,N2
0.9004,-0.16125,0.37085,0.73376,-51.86259,-230.65649,-108.01527,N2
0.9148,-0.09619,0.33203,0.69568,-59.34351,-225.08397,-108.70229,N2
0.9286,-0.01709,0.30054,0.67358,-64.90076,-220.56488,-108.94656,N2
0.9443,0.04700,0.28516,0.68176,-69.83206,-213.31297,-107.05344,N2
0.9581,0.10059,0.26270,0.65234,-76.12214,-204.38168,-104.12214,N2
0.9717,0.15344,0.23486,0.63684,-80.71756,-193.84734,-100.39695,N2
1.0965,0.19849,0.20581,0.61523,-84.04580,-183.60306,-95.84733,N2
1.2277,0.24097,0.18494,0.62366,-86.65649,-173.84734,-90.83969,N2
1.2808,0.29614,0.16418,0.60388,-89.40458,-163.57253,-88.54962,N2
1.2959,0.34668,0.13184,0.59631,-91.32825,-151.46565,-87.26717,N2
1.3100,0.38293,0.09216,0.57227,-92.42748,-139.77100,-86.06107,N2
1.3411,0.39795,0.07092,0.58557,-91.84733,-129.87787,-84.33588,N2
1.3567,0.40161,0.05908,0.57312,-91.06870,-122.65649,-83.09924,N2
