time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0904,-0.73181,-0.18530,0.72278,4.76336,144.65649,138.04581,N2
0.1052,-0.65686,-0.02930,0.77612,27.95420,98.56489,147.06870,N2
0.1238,-0.65686,-0.02930,0.77612,27.95420,98.56489,147.06870,N2
0.2461,-0.59485,0.02466,0.74817,34.16794,83.52672,150.91603,N2
0.4061,-0.58716,0.03564,0.71741,40.29008,75.67939,150.59541,N2
0.4213,-0.60266,0.03394,0.68848,45.84733,69.70992,146.94656,N2
0.4368,-0.59827,0.02661,0.65234,51.84733,60.67176,143.26718,N2
0.4500,-0.47839,0.13721,0.66528,71.55725,32.68702,144.39694,N2
0.4621,-0.43433,0.22949,0.67297,79.48092,21.84733,152.01527,N2
0.4826,-0.43225,0.32031,0.65894,85.03817,16.15267,160.27481,N2
0.4953,-0.43945,0.40503,0.62854,89.55725,15.11450,165.52672,N2
0.5154,-0.44666,0.48059,0.58020,93.64886,17.17557,168.33588,N2
0.5302,-0.45776,0.50439,0.52527,97.84733,20.13741,168.82443,N2
0.5432,-0.42798,0.46582,0.34387,104.77863,24.74809,167.32825,N2
0.5562,-0.36096,0.47266,0.63086,115.46565,43.14504,162.25954,N2
0.5683,-0.99841,0.88171,2.14819,99.83206,73.57252,153.87787,N2
0.5823,-2.19202,0.90137,2.56299,27.98473,118.33588,119.72519,N2
0.5961,-2.70593,0.85291,2.00732,-38.04580,191.57253,37.52672,N2
0.7437,-2.90369,0.72449,1.68323,-53.35878,165.80153,-16.19847,N2
0.9394,-2.50745,0.30786,1.45312,-52.62595,77.95420,-39.43512,N2
0.9614,-1.65271,0.11926,1.20569,-41.14504,-23.75573,-56.24427,N2
0.9760,-0.87927,0.15479,0.91650,-26.97710,-95.54198,-56.74809,N2
0.9917,-0.29358,0.21130,0.67993,-19.75573,-125.45038,-45.74046,N2
1.0081,0.07349,0.25037,0.49902,-18.94657,-118.93130,-32.93130,N2
1.0225,0.22510,0.26331,0.36609,-18.65649,-82.93130,-24.56489,N2
1.0497,0.19006,0.25122,0.31836,-16.22901,-31.63359,-20.74809,N2
1.0716,0.03516,0.21155,0.28247,-14.48855,11.81679,-19.22137,N2
1.0873,-0.13708,0.20105,0.28333,-7.95420,30.21374,-15.61832,N2
1.1039,-0.25806,0.19861,0.29700,2.10687,26.04580,-9.64886,N2
1.1185,-0.32312,0.22705,0.37012,13.49618,10.64122,-2.50382,N2
1.1314,-0.35413,0.24512,0.46399,21.51145,-2.99237,3.12977,N2
1.1453,-0.43018,0.26904,0.63599,25.12977,-6.04580,6.65649,N2
1.2957,-0.59082,0.28479,0.84521,21.61832,1.95420,6.73282,N2
1.4602,-0.78369,0.28247,1.06873,12.64122,13.52672,2.33588,N2
1.4761,-0.90344,0.27844,1.14624,0.58015,19.06870,-6.03053,N2
1.4895,-0.92688,0.27490,1.08569,-9.31298,13.60305,-10.13740,N2
1.5049,-0.85742,0.24719,0.98767,-15.26718,-2.30534,-9.08397,N2
1.5188,-0.69800,0.20312,0.87329,-17.86259,-18.71756,-8.19847,N2
1.5358,-0.52246,0.18042,0.78113,-17.38931,-26.22901,-7.20611,N2
1.5632,-0.39172,0.18884,0.73071,-16.24427,-24.07634,-3.54198,N2
1.5764,-0.32666,0.22058,0.68506,-15.43511,-14.77863,1.77099,N2
1.5968,-0.32520,0.26270,0.67017,-14.70229,-1.57252,7.12977,N2
1.6117,-0.36523,0.29358,0.66284,-13.92366,12.48855,10.18321,N2
1.6268,-0.42163,0.30737,0.67444,-13.12977,24.03053,11.09924,N2
1.6422,-0.47778,0.31274,0.66162,-12.29008,30.18321,10.09160,N2
1.8229,-0.52100,0.30334,0.64587,-11.48092,31.84733,8.15267,N2
1.9514,-0.56824,0.29041,0.64575,-10.29008,32.01527,6.62595,N2
1.9736,-0.61902,0.28857,0.64807,-8.77863,30.38168,5.26718,N2
1.9894,-0.67224,0.29797,0.67822,-7.28244,26.30534,3.63359,N2
2.0048,-0.70312,0.30811,0.70764,-6.41221,19.72519,1.48092,N2
2.0190,-0.69360,0.31726,0.72717,-5.95420,12.30534,-0.79389,N2
2.0505,-0.66064,0.31250,0.72815,-6.25954,5.80153,-2.07634,N2
2.0657,-0.62073,0.29871,0.71057,-6.64122,1.32824,-1.95420,N2
2.0800,-0.58350,0.27991,0.69397,-6.47328,-1.43511,-1.19084,N2
2.0933,-0.54407,0.27820,0.68420,-5.55725,-2.16794,-0.82443,N2
2.1060,-0.50952,0.27234,0.68799,-4.24427,-0.48855,-0.88550,N2
2.1212,-0.48560,0.26917,0.69031,-3.00763,3.45038,-0.71756,N2
