time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,0.47144,0.09119,0.51453,-59.28244,-2.70229,-60.79389,G13
0.01,0.28771118644067795,-0.010120734463276881,0.37749045197740105,-51.778236610169486,26.727992485875717,-56.40350016949152,G13
0.02,0.14624,-0.08813,0.27197,-46.0,49.38931,-53.0229,G13
0.03,0.14624,-0.08813,0.27197,-46.0,49.38931,-53.0229,G13
0.04,0.0633065454545452,-0.11566163636363644,0.32644018181818196,-41.14614909090908,51.3906990909091,-53.190006545454544,G13
0.05,-0.13415406060606141,-0.18121315151515177,0.45613109090909143,-29.58936121212117,56.15591121212123,-53.58787927272727,G13
0.06,-0.2586941379310349,-0.1957224568965517,0.6093690948275868,-21.139579051724105,45.582324353448215,-56.72979810344829,G13
0.07,-0.36145275862069015,-0.19498538793103448,0.7696406465517249,-13.61786353448272,30.427018318965445,-60.69136706896553,G13
0.08,-0.4067949999999999,-0.15988344827586176,0.9076081034482764,-8.229273448275851,4.031584482758465,-66.63306275862072,G13
0.09,-0.3819616666666666,-0.08277999999999985,1.018315,-5.447836666666661,-36.10178333333341,-74.99491333333334,G13
0.1,-0.17481662337662232,-0.010031515151514889,0.9637477489177484,-9.483890259740285,-79.79498367965385,-85.01702212121216,G13
0.11,0.10679376623376768,0.06093818181818218,0.8416741558441552,-16.304552597402633,-124.94220012987036,-95.71726454545461,G13
0.12,0.3182624911032035,0.09874135231316719,0.7403146975088963,-21.742199822064077,-151.11775989323843,-102.92413028469753,G13
0.13,0.4245187188612106,0.08679473309608533,0.6700264412811383,-25.10532437722422,-148.8358346263345,-104.8909309964413,G13
0.14,0.5307749466192178,0.07484811387900348,0.5997381850533803,-28.468448932384362,-146.5539093594306,-106.85773170818507,G13
0.15,0.6189568164794009,0.06682101123595503,0.5401162546816478,-31.193413895131094,-138.36498153558048,-107.92051588014981,G13
0.16,0.6945785393258428,0.06151764044943819,0.4879065168539325,-33.47491202247191,-126.07118752808987,-108.35508516853933,G13
0.17,0.7702002621722847,0.05621426966292134,0.4356967790262172,-35.75641014981274,-113.77739352059925,-108.78965445692884,G13
0.18,0.7805181577246283,0.05547064641241112,0.42713528118939886,-36.133229004524885,-110.11728886231417,-108.72182364576601,G13
0.19,0.7851574595992243,0.05512352294764059,0.42236928248222366,-36.34442357466063,-107.20793979961215,-108.61030586942469,G13
0.2,0.7897967614738203,0.05477639948287007,0.41760328377504846,-36.555618144796384,-104.29859073691014,-108.49878809308339,G13
0.21,0.7944360633484163,0.05442927601809955,0.4128372850678733,-36.76681271493213,-101.38924167420815,-108.38727031674209,G13
0.22,0.7990753652230123,0.05408215255332902,0.4080712863606981,-36.978007285067875,-98.47989261150614,-108.27575254040077,G13
0.23,0.8037146670976083,0.0537350290885585,0.40330528765352297,-37.18920185520362,-95.57054354880412,-108.16423476405947,G13
0.24,0.8083539689722042,0.05338790562378798,0.39853928894634777,-37.400396425339366,-92.66119448610213,-108.05271698771817,G13
0.25,0.8129932708468003,0.053040782159017454,0.39377329023917257,-37.61159099547511,-89.75184542340013,-107.94119921137685,G13
0.26,0.8176325727213962,0.05269365869424693,0.3890072915319974,-37.822785565610864,-86.84249636069812,-107.82968143503555,G13
0.27,0.8222718745959923,0.0523465352294764,0.3842412928248222,-38.03398013574661,-83.9331472979961,-107.71816365869424,G13
0.28,0.8269111764705883,0.05199941176470588,0.379475294117647,-38.245174705882356,-81.0237982352941,-107.60664588235294,G13
0.29,0.8315504783451843,0.05165228829993536,0.3747092954104719,-38.4563692760181,-78.11444917259212,-107.49512810601163,G13
0.3,0.8361897802197802,0.05130516483516483,0.3699432967032967,-38.66756384615385,-75.2051001098901,-107.38361032967032,G13
0.31,0.8408290820943762,0.05095804137039431,0.36517729799612153,-38.87875841628959,-72.29575104718809,-107.27209255332902,G13
0.32,0.8454683839689723,0.05061091790562379,0.36041129928894633,-39.089952986425345,-69.38640198448608,-107.16057477698772,G13
0.33,0.8416409677419354,0.04778129032258061,0.3520996774193548,-39.38094387096775,-60.167447096774104,-106.41468032258064,G13
0.34,0.8274653405017921,0.04191749103942649,0.3394545161290322,-39.76946358422939,-43.23675175627232,-104.89343659498206,G13
0.35000000000000003,0.8132897132616487,0.03605369175627238,0.32680935483870965,-40.15798329749104,-26.306056415770534,-103.3721928673835,G13
0.36,0.7812853846153847,0.030706923076923076,0.33884846153846154,-39.65942692307693,-10.931299230769225,-101.76982384615384,G13
0.37,0.7400965734265733,0.02562650349650348,0.36360370629370636,-38.70389195804196,3.6419140559440955,-100.125663006993,G13
0.38,0.6989077622377621,0.02054608391608389,0.3883589510489512,-37.74835699300699,18.215127342657414,-98.48150216783216,G13
0.39,0.6609684455958548,0.018189067357512946,0.4137783937823835,-36.785189896373055,26.50255134715029,-97.58311766839378,G13
0.4,0.6238415025906734,0.016512901554404137,0.4393638860103628,-35.820114766839374,33.218528031088105,-96.871177253886,G13
0.41000000000000003,0.5867145595854921,0.014836735751295332,0.46494937823834204,-34.855039637305694,39.93450471502592,-96.15923683937824,G13
0.42,0.549587616580311,0.013160569948186537,0.49053487046632116,-33.88996450777202,46.650481398963706,-95.44729642487046,G13
0.43,0.545818284396618,0.013084710222905457,0.4931988670253651,-33.7980850330515,47.16242479938509,-95.36839874250576,G13
0.44,0.5441781614142966,0.013110997694081476,0.4943997893927748,-33.76194145119139,47.27836607532667,-95.32990804304382,G13
0.45,0.5425380384319753,0.013137285165257495,0.4956007117601845,-33.72579786933128,47.39430735126826,-95.29141734358186,G13
0.46,0.540897915449654,0.013163572636433514,0.49680163412759415,-33.68965428747117,47.51024862720984,-95.25292664411991,G13
0.47000000000000003,0.5392577924673327,0.013189860107609532,0.49800255649500386,-33.65351070561107,47.62618990315142,-95.21443594465795,G13
0.48,0.5376176694850116,0.01321614757878555,0.4992034788624135,-33.61736712375096,47.74213117909301,-95.175945245196,G13
0.49,0.5359775465026902,0.013242435049961568,0.5004044012298232,-33.58122354189085,47.85807245503459,-95.13745454573404,G13
0.5,0.534337423520369,0.013268722521137586,0.5016053235972329,-33.54507996003075,47.974013730976175,-95.0989638462721,G13
0.51,0.5326973005380476,0.013295009992313605,0.5028062459646426,-33.50893637817064,48.089955006917755,-95.06047314681014,G13
0.52,0.5310571775557263,0.013321297463489624,0.5040071683320523,-33.47279279631053,48.20589628285934,-95.0219824473482,G13
0.53,0.529417054573405,0.013347584934665643,0.5052080906994619,-33.43664921445042,48.32183755880092,-94.98349174788623,G13
0.54,0.5277769315910837,0.01337387240584166,0.5064090130668717,-33.40050563259032,48.43777883474251,-94.94500104842429,G13
0.55,0.5261368086087624,0.013400159877017679,0.5076099354342813,-33.36436205073021,48.55372011068409,-94.90651034896233,G13
0.56,0.5244966856264411,0.013426447348193697,0.508810857801691,-33.3282184688701,48.66966138662568,-94.86801964950038,G13
0.5700000000000001,0.5228565626441198,0.013452734819369715,0.5100117801691006,-33.29207488700999,48.78560266256726,-94.82952895003842,G13
0.58,0.5212164396617986,0.013479022290545734,0.5112127025365104,-33.255931305149886,48.90154393850884,-94.79103825057648,G13
0.59,0.5195763166794773,0.013505309761721753,0.5124136249039201,-33.21978772328978,49.017485214450424,-94.75254755111453,G13
0.6,0.517936193697156,0.013531597232897772,0.5136145472713297,-33.18364414142967,49.133426490392004,-94.71405685165257,G13
0.61,0.5162960707148347,0.01355788470407379,0.5148154696387395,-33.14750055956956,49.24936776633359,-94.67556615219063,G13
0.62,0.5146559477325134,0.013584172175249808,0.5160163920061491,-33.111356977709455,49.36530904227517,-94.63707545272867,G13
0.63,0.5130158247501921,0.013610459646425826,0.5172173143735588,-33.075213395849346,49.48125031821676,-94.59858475326672,G13
0.64,0.5113757017678708,0.013636747117601844,0.5184182367409684,-33.03906981398924,49.59719159415834,-94.56009405380476,G13
0.65,0.5097355787855495,0.013663034588777864,0.5196191591083782,-33.002926232129134,49.713132870099926,-94.52160335434282,G13
0.66,0.5080954558032282,0.013689322059953882,0.5208200814757878,-32.966782650269025,49.829074146041506,-94.48311265488086,G13
0.67,0.5064553328209069,0.0137156095311299,0.5220210038431975,-32.930639068408915,49.94501542198309,-94.44462195541891,G13
0.68,0.5048152098385856,0.013741897002305919,0.5232219262106073,-32.894495486548806,50.060956697924674,-94.40613125595695,G13
0.6900000000000001,0.5031750868562643,0.013768184473481937,0.5244228485780169,-32.8583519046887,50.17689797386626,-94.367640556495,G13
0.7000000000000001,0.501534963873943,0.013794471944657955,0.5256237709454266,-32.822208322828594,50.29283924980784,-94.32914985703304,G13
0.71,0.49989484089162184,0.013820759415833973,0.5268246933128363,-32.786064740968484,50.40878052574942,-94.2906591575711,G13
0.72,0.49825471790930054,0.013847046887009993,0.528025615680246,-32.749921159108375,50.52472180169101,-94.25216845810915,G13
0.73,0.49661459492697924,0.013873334358186011,0.5292265380476556,-32.71377757724827,50.64066307763259,-94.2136777586472,G13
0.74,0.49497447194465793,0.01389962182936203,0.5304274604150653,-32.67763399538816,50.756604353574176,-94.17518705918525,G13
0.75,0.49333434896233663,0.013925909300538048,0.531628382782475,-32.641490413528054,50.872545629515756,-94.13669635972329,G13
0.76,0.49169422598001533,0.013952196771714066,0.5328293051498847,-32.605346831667944,50.98848690545734,-94.09820566026134,G13
0.77,0.49005410299769403,0.013978484242890086,0.5340302275172943,-32.56920324980784,51.10442818139892,-94.05971496079938,G13
0.78,0.4884139800153728,0.014004771714066104,0.5352311498847041,-32.53305966794773,51.22036945734051,-94.02122426133744,G13
0.79,0.4867738570330515,0.014031059185242122,0.5364320722521138,-32.49691608608762,51.33631073328209,-93.98273356187548,G13
0.8,0.4851337340507302,0.01405734665641814,0.5376329946195234,-32.46077250422752,51.45225200922368,-93.94424286241353,G13
0.81,0.4834936110684089,0.014083634127594159,0.5388339169869332,-32.42462892236741,51.56819328516526,-93.90575216295157,G13
0.8200000000000001,0.4818534880860876,0.014109921598770177,0.5400348393543428,-32.3884853405073,51.684134561106845,-93.86726146348963,G13
0.8300000000000001,0.48021336510376633,0.014136209069946195,0.5412357617217525,-32.35234175864719,51.800075837048425,-93.82877076402767,G13
0.84,0.47857324212144503,0.014162496541122213,0.5424366840891621,-32.31619817678709,51.916017112990005,-93.79028006456572,G13
0.85,0.47693311913912373,0.014188784012298233,0.5436376064565719,-32.28005459492698,52.03195838893159,-93.75178936510378,G13
0.86,0.4752929961568024,0.014215071483474251,0.5448385288239815,-32.24391101306687,52.14789966487317,-93.71329866564182,G13
0.87,0.4736528731744811,0.01424135895465027,0.5460394511913912,-32.20776743120676,52.26384094081476,-93.67480796617987,G13
0.88,0.4720127501921598,0.014267646425826288,0.547240373558801,-32.17162384934666,52.37978221675634,-93.63631726671791,G13
0.89,0.4703726272098386,0.014293933897002306,0.5484412959262106,-32.13548026748655,52.49572349269793,-93.59782656725596,G13
0.9,0.4687325042275173,0.014320221368178326,0.5496422182936203,-32.09933668562644,52.61166476863951,-93.559335867794,G13
0.91,0.467092381245196,0.014346508839354344,0.55084314066103,-32.06319310376633,52.727606044581094,-93.52084516833206,G13
0.92,0.4654522582628747,0.014372796310530362,0.5520440630284397,-32.02704952190623,52.843547320522674,-93.4823544688701,G13
0.93,0.4638121352805534,0.01439908378170638,0.5532449853958493,-31.99090594004612,52.95948859646426,-93.44386376940815,G13
0.9400000000000001,0.4621720122982321,0.014425371252882398,0.5544459077632591,-31.95476235818601,53.07542987240584,-93.4053730699462,G13
0.9500000000000001,0.4605318893159108,0.014451658724058417,0.5556468301306687,-31.918618776325903,53.19137114834743,-93.36688237048425,G13
0.96,0.4588917663335895,0.014477946195234435,0.5568477524980784,-31.882475194465798,53.30731242428901,-93.32839167102229,G13
0.97,0.4572516433512682,0.014504233666410453,0.558048674865488,-31.846331612605688,53.42325370023059,-93.28990097156034,G13
0.98,0.455611520368947,0.014530521137586473,0.5592495972328977,-31.810188030745582,53.539194976172176,-93.25141027209838,G13
0.99,0.4539713973866257,0.014556808608762491,0.5604505196003075,-31.774044448885473,53.655136252113756,-93.21291957263644,G13
1.0,0.4523312744043044,0.01458309607993851,0.5616514419677171,-31.737900867025367,53.77107752805534,-93.17442887317449,G13
1.01,0.45069115142198307,0.014609383551114527,0.5628523643351269,-31.701757285165257,53.887018803996924,-93.13593817371253,G13
1.02,0.44905102843966177,0.014635671022290546,0.5640532867025365,-31.66561370330515,54.002960079938504,-93.09744747425059,G13
1.03,0.4474109054573405,0.014661958493466564,0.5652542090699462,-31.629470121445042,54.11890135588009,-93.05895677478863,G13
1.04,0.4457707824750192,0.014688245964642584,0.5664551314373558,-31.593326539584936,54.23484263182168,-93.02046607532668,G13
1.05,0.4441306594926979,0.014714533435818602,0.5676560538047656,-31.557182957724827,54.35078390776326,-92.98197537586472,G13
1.06,0.4424905365103766,0.01474082090699462,0.5688569761721752,-31.52103937586472,54.46672518370484,-92.94348467640278,G13
1.07,0.4408504135280553,0.014767108378170638,0.5700578985395849,-31.48489579400461,54.582666459646425,-92.90499397694082,G13
1.08,0.4334876999999999,0.01548200000000001,0.5705400666666667,-31.35712001111111,54.07304537777777,-92.71355146666667,G13
1.09,0.4254176999999999,0.016282000000000012,0.5709333999999999,-31.2180189,53.48610759999999,-92.5032048,G13
1.1,0.4173476999999999,0.01708200000000001,0.5713267333333333,-31.078917788888887,52.89916982222221,-92.29285813333334,G13
1.11,0.4092776999999999,0.01788200000000001,0.5717200666666666,-30.939816677777777,52.312232044444436,-92.08251146666666,G13
1.12,0.4012076999999999,0.01868200000000001,0.5721134,-30.800715566666664,51.72529426666666,-91.8721648,G13
1.1300000000000001,0.39313769999999987,0.01948200000000001,0.5725067333333334,-30.661614455555554,51.13835648888888,-91.66181813333333,G13
1.1400000000000001,0.3850676999999999,0.02028200000000001,0.5729000666666666,-30.52251334444444,50.551418711111104,-91.45147146666666,G13
1.1500000000000001,0.3769976999999999,0.02108200000000001,0.5732934,-30.38341223333333,49.96448093333333,-91.2411248,G13
1.16,0.3689277000000001,0.021881999999999992,0.5736867333333333,-30.24431112222222,49.377543155555564,-91.03077813333333,G13
1.17,0.3594125358851675,0.02082875598086125,0.5617213875598086,-29.29931770334929,45.71123942583735,-91.18967267942583,G13
1.18,0.3497187559808612,0.019546459330143543,0.5482285645933014,-28.254719617224882,41.664339904306225,-91.3942037799043,G13
1.19,0.34997534883720927,0.006344263565891484,0.5320943410852713,-26.767617054263567,38.40747782945736,-92.310902248062,G13
1.2,0.35271953488372093,-0.009837906976744162,0.5152997674418605,-25.169888372093027,35.34812511627907,-93.40564255813953,G13
1.21,0.35629318327974274,-0.025612154340835993,0.5000063665594855,-23.403103922829587,32.55143308681672,-94.4636582636656,G13
1.22,0.362807652733119,-0.03994012861736338,0.4900353054662379,-21.03693993569131,30.68599257234726,-95.39146855305466,G13
1.23,0.36932212218649524,-0.054268102893890766,0.4800642443729903,-18.67077594855304,28.8205520578778,-96.31927884244374,G13
1.24,0.37606184079602,-0.06635179104477605,0.47291388059701506,-15.979192537313377,26.819418905472606,-97.19265507462687,G13
1.25,0.3846240298507464,-0.060277164179104406,0.48858552238805986,-10.654670149253676,23.720408955223846,-97.62561029850747,G13
1.26,0.3931042857142858,-0.05031057142857094,0.5072728571428576,-5.252785142857077,20.40261942857137,-98.041442,G13
1.27,0.40084714285714296,-0.005316285714285364,0.553101428571429,0.8453634285714751,15.115813714285673,-98.303162,G13
1.28,0.42059449704142043,0.04471047337278152,0.5955293491124264,6.058086331360974,10.120601834319492,-98.59026905325445,G13
1.29,0.46263591715976393,0.10408325443787064,0.6316417751479295,9.626447278106557,5.666921360946684,-98.92452349112426,G13
1.3,0.5119468715083807,0.14420642458100605,0.6458115083798883,11.025456033519557,3.9894213966480407,-98.82425994413407,G13
1.31,0.5650027374301684,0.17441312849162055,0.6486774301675978,11.306919720670395,3.742075027932957,-98.50015379888268,G13
1.32,0.6160446385542178,0.18052024096385547,0.6168704819277102,9.919246626505995,9.502987951807349,-97.05776024096383,G13
1.33,0.6564285274302214,0.18214346487006733,0.5870565832531279,8.620704244465832,14.990934918190591,-95.74521935033685,G13
1.34,0.6578500866217517,0.18044567853705482,0.5842307892204042,8.595724456207892,16.074625004812344,-95.5497876852743,G13
1.35,0.659271645813282,0.1787478922040423,0.5814049951876804,8.57074466794995,17.158315091434098,-95.35435602021174,G13
1.36,0.6606932050048123,0.1770501058710298,0.5785792011549566,8.54576487969201,18.242005178055848,-95.15892435514918,G13
1.37,0.6621147641963426,0.17535231953801728,0.5757534071222329,8.520785091434071,19.325695264677602,-94.96349269008661,G13
1.3800000000000001,0.6635363233878729,0.17365453320500476,0.5729276130895091,8.49580530317613,20.409385351299356,-94.76806102502405,G13
1.3900000000000001,0.6649578825794034,0.17195674687199225,0.5701018190567853,8.47082551491819,21.493075437921107,-94.5726293599615,G13
1.4000000000000001,0.6663794417709337,0.17025896053897974,0.5672760250240615,8.445845726660249,22.57676552454286,-94.37719769489894,G13
1.41,0.6678010009624639,0.16856117420596725,0.5644502309913378,8.42086593840231,23.66045561116459,-94.18176602983638,G13
1.42,0.6692225601539943,0.16686338787295474,0.5616244369586141,8.395886150144369,24.744145697786344,-93.98633436477382,G13
1.43,0.6706441193455246,0.16516560153994223,0.5587986429258902,8.37090636188643,25.827835784408094,-93.79090269971125,G13
1.44,0.6720656785370549,0.1634678152069297,0.5559728488931664,8.345926573628489,26.91152587102985,-93.5954710346487,G13
1.45,0.6734872377285852,0.1617700288739172,0.5531470548604427,8.320946785370548,27.995215957651602,-93.40003936958614,G13
1.46,0.6749087969201155,0.16007224254090469,0.5503212608277189,8.295966997112608,29.078906044273353,-93.20460770452358,G13
1.47,0.6763303561116458,0.15837445620789217,0.5474954667949952,8.270987208854669,30.162596130895107,-93.00917603946101,G13
1.48,0.6777519153031761,0.15667666987487966,0.5446696727622714,8.246007420596728,31.24628621751686,-92.81374437439845,G13
1.49,0.6791734744947064,0.15497888354186715,0.5418438787295476,8.221027632338787,32.32997630413861,-92.6183127093359,G13
1.5,0.6805950336862368,0.15328109720885463,0.5390180846968239,8.196047844080848,33.41366639076037,-92.42288104427334,G13
