time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3633,0.30908,0.95630,0.27258,-6.82443,-50.54962,-22.47328,G1
0.3786,0.37732,0.89233,0.23352,-8.04580,-33.14504,-19.96947,G1
0.3942,0.24719,0.90845,0.19958,-5.92366,-11.61832,-4.61069,G1
0.4088,0.16504,0.92187,0.15637,-4.10687,4.32061,-6.62595,G1
0.4241,0.05835,0.93933,0.17358,-2.13740,13.41985,-10.68702,G1
0.4396,0.00134,0.97205,0.19702,-2.61069,11.61832,-10.51908,G1
0.4516,0.01074,0.99084,0.18457,-6.00000,0.97710,-8.87023,G1
0.4661,0.07117,0.98132,0.15466,-8.29008,-11.37405,-7.34351,G1
0.4811,0.12268,0.97180,0.14722,-8.73282,-19.05343,-5.84733,G1
0.4980,0.12903,0.96289,0.14307,-8.27481,-19.93893,-5.74046,G1
0.5120,0.11084,0.97217,0.15393,-7.02290,-16.01527,-7.80153,G1
0.5240,0.08423,0.99487,0.16821,-8.76336,-12.53435,-8.68702,G1
0.5387,0.04065,0.99646,0.17773,-13.34351,-15.32824,-6.53435,G1
0.6338,-0.00525,0.98621,0.16785,-18.51908,-24.83969,-2.83969,G1
0.7436,-0.02979,0.95325,0.14929,-22.15267,-38.44275,0.36641,G1
0.8135,-0.03943,0.93030,0.10059,-21.61832,-52.09160,2.24427,G1
0.8290,-0.04736,0.93237,0.08667,-18.15267,-65.38931,3.34351,G1
0.8457,-0.02026,0.94250,0.07031,-15.69466,-78.82442,3.77099,G1
0.8663,0.00525,0.95471,0.06458,-14.82443,-90.51908,4.29008,G1
0.8784,0.01660,0.95972,0.07300,-15.37405,-98.22900,4.61069,G1
0.8908,0.02100,0.96130,0.09253,-16.59542,-103.70992,4.58015,G1
0.9038,0.02295,0.95581,0.10706,-17.77099,-109.43511,4.48855,G1
0.9172,0.04578,0.95081,0.11755,-18.21374,-115.48092,4.74809,G1
0.9307,0.06018,0.94983,0.11011,-17.55725,-121.03817,5.64885,G1
0.9433,0.06897,0.94470,0.09534,-15.61832,-125.11450,6.62595,G1
0.9605,0.08813,0.95544,0.08826,-13.37405,-127.26717,6.97710,G1
0.9768,0.11914,0.96008,0.08972,-11.84733,-127.23664,7.31298,G1
0.9948,0.14050,0.96533,0.08813,-10.22901,-123.55725,7.98473,G1
1.1573,0.15259,0.96570,0.09436,-9.11450,-115.92367,8.30534,G1
1.3182,0.17432,0.96497,0.09875,-8.88550,-104.91603,7.84733,G1
1.3322,0.17993,0.96094,0.09436,-8.67176,-92.83969,7.64885,G1
1.3481,0.16663,0.95679,0.09424,-7.90840,-82.47328,8.88550,G1
1.3609,0.12512,0.95190,0.09070,-6.96183,-76.16794,10.44275,G1
1.3735,0.08252,0.95227,0.08850,-5.70992,-75.25191,10.96183,G1
1.3918,0.07715,0.96411,0.09705,-4.70229,-79.19084,10.82443,G1
1.4186,0.07751,0.97253,0.09985,-4.12214,-83.38931,10.82443,G1
1.4342,0.10168,0.97449,0.10754,-4.12214,-84.68702,9.92366,G1
1.4466,0.12659,0.96826,0.10767,-4.41221,-82.50381,8.35114,G1
1.4590,0.14404,0.96240,0.10229,-4.47328,-76.85497,6.91603,G1
1.4714,0.15845,0.95251,0.10266,-4.19847,-69.98473,5.70992,G1
1.4847,0.18457,0.95251,0.10071,-3.84733,-63.38931,4.99237,G1
1.4986,0.21558,0.95300,0.10217,-3.72519,-56.45802,4.88550,G1
1.6318,0.21765,0.95410,0.10205,-3.67939,-47.95420,5.48092,G1
1.7986,0.19568,0.95361,0.11145,-3.60305,-37.63359,5.51145,G1
1.8311,0.16174,0.95862,0.13147,-3.58779,-18.07634,2.65649,G1
1.8471,0.15796,0.96753,0.13794,-3.60305,-10.90076,1.55725,G1
1.8610,0.16248,0.97034,0.14136,-3.86260,-5.14504,0.67176,G1
1.8738,0.16040,0.97095,0.14429,-3.90840,-0.88550,0.32061,G1
1.9036,0.15869,0.97229,0.13098,-3.86260,1.28244,0.61069,G1
1.9162,0.15515,0.97058,0.11768,-3.77099,2.48855,1.25191,G1
1.9293,0.15381,0.97229,0.11157,-3.49618,3.61832,1.77099,G1
1.9410,0.14465,0.97046,0.11194,-3.38931,5.09924,2.25954,G1
1.9538,0.13623,0.96887,0.12598,-3.48092,6.90076,2.50382,G1
1.9668,0.13391,0.96558,0.13403,-3.38931,8.48855,2.65649,G1
1.9797,0.12915,0.97205,0.13843,-3.38931,9.16031,2.61069,G1
1.9925,0.12695,0.97534,0.14587,-3.63359,8.56489,2.16794,G1
2.0082,0.13220,0.97839,0.14539,-3.84733,6.88550,1.84733,G1
