time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0,1.43542,0.97852,0.27979,-137.95419,-91.80153,-108.42748,G10
0.01,1.4233525842696628,0.9839357303370786,0.2449473033707865,-143.10901584269664,-104.81293449438203,-104.74791820224719,G10
0.02,1.4157952577319588,0.9838132989690722,0.2102401030927835,-148.00929463917527,-118.44353298969074,-101.28920804123712,G10
0.03,1.4242282474226804,0.9640555670103093,0.17601329896907214,-152.00708845360825,-134.2694556701031,-98.61351731958763,G10
0.04,1.4391686315789474,0.9424895789473684,0.1410438947368421,-155.7697105263158,-150.65889705263157,-95.50807263157895,G10
0.05,1.4708423157894737,0.9162737894736842,0.10416494736842108,-158.9276052631579,-168.49738652631578,-91.29754631578948,G10
0.06,1.5118925581395348,0.8886398837209303,0.0704037209302326,-161.68152488372093,-186.13118813953486,-85.18586569767443,G10
0.07,1.5682413953488372,0.8586922093023256,0.0417293023255814,-163.77632720930234,-203.4310253488372,-75.97230174418605,G10
0.08,1.6147275675675674,0.8400905405405406,0.02015054054054055,-164.89252162162163,-215.2952308108108,-65.66824594594596,G10
0.09,1.6561329729729728,0.8273337837837837,0.0022271171171171326,-165.5045846846847,-224.35926234234233,-54.80242162162163,G10
0.1,1.6867254237288134,0.8186412994350283,-0.021010000000000008,-165.77143378531073,-231.0253197740113,-42.030362937853106,G10
0.11,1.7035559322033897,0.8151215254237288,-0.05101000000000001,-165.59891966101694,-234.63941016949153,-26.83218779661017,G10
0.12,1.7070745489078822,0.8147368945868946,-0.06462267806267806,-165.42639113960115,-235.37160838556505,-20.350924169040837,G10
0.13,1.7040365622032287,0.8158964387464388,-0.0701639886039886,-165.25385552706553,-234.6843671699905,-18.16306471984805,G10
0.14,1.7009985754985755,0.8170559829059829,-0.07570529914529915,-165.0813199145299,-233.99712595441596,-15.97520527065527,G10
0.15,1.697960588793922,0.818215527065527,-0.08124660968660968,-164.9087843019943,-233.30988473884142,-13.787345821462491,G10
0.16,1.6949226020892687,0.8193750712250712,-0.08678792022792023,-164.73624868945868,-232.62264352326685,-11.599486372269707,G10
0.17,1.6918846153846152,0.8205346153846154,-0.09232923076923077,-164.56371307692308,-231.9354023076923,-9.411626923076923,G10
0.18,1.688846628679962,0.8216941595441595,-0.0978705413105413,-164.39117746438745,-231.24816109211775,-7.223767473884145,G10
0.19,1.6858086419753087,0.8228537037037037,-0.10341185185185185,-164.21864185185186,-230.5609198765432,-5.035908024691359,G10
0.2,1.6827706552706552,0.8240132478632478,-0.1089531623931624,-164.04610623931623,-229.87367866096866,-2.848048575498577,G10
0.21,1.679732668566002,0.825172792022792,-0.11449447293447293,-163.87357062678063,-229.1864374453941,-0.6601891263057986,G10
0.22,1.6768333477321813,0.8263311663066955,-0.12009546436285097,-163.69764537796976,-228.4523008711303,1.384637616990639,G10
0.23,1.6747858315334774,0.827482354211663,-0.12606306695464362,-163.5008980777538,-227.43009280777537,2.5508348812095023,G10
0.24,1.6727383153347732,0.8286335421166307,-0.13203066954643627,-163.30415077753779,-226.40788474442044,3.7170321454283624,G10
0.25,1.670690799136069,0.8297847300215982,-0.13799827213822893,-163.1074034773218,-225.38567668106552,4.8832294096472255,G10
0.26,1.668643282937365,0.8309359179265658,-0.1439658747300216,-162.91065617710584,-224.36346861771057,6.04942667386609,G10
0.27,1.6665957667386608,0.8320871058315334,-0.14993347732181425,-162.71390887688983,-223.34126055435564,7.215623938084953,G10
0.28,1.6645482505399567,0.833238293736501,-0.1559010799136069,-162.51716157667386,-222.31905249100072,8.381821202303815,G10
0.29,1.6625007343412526,0.8343894816414686,-0.16186868250539954,-162.32041427645788,-221.2968444276458,9.548018466522672,G10
0.3,1.6604532181425484,0.8355406695464362,-0.1678362850971922,-162.1236669762419,-220.27463636429087,10.714215730741536,G10
0.31,1.6584057019438445,0.8366918574514038,-0.17380388768898486,-161.9269196760259,-219.25242830093592,11.8804129949604,G10
0.32,1.6563581857451404,0.8378430453563714,-0.17977149028077752,-161.73017237580993,-218.230220237581,13.046610259179262,G10
0.33,1.6543106695464362,0.8389942332613392,-0.18573909287257018,-161.53342507559395,-217.20801217422607,14.212807523398126,G10
0.34,1.652263153347732,0.8401454211663067,-0.19170669546436284,-161.33667777537795,-216.18580411087112,15.379004787616989,G10
0.35000000000000003,1.650215637149028,0.8412966090712743,-0.1976742980561555,-161.13993047516198,-215.1635960475162,16.54520205183585,G10
0.36,1.6531366666666665,0.841855,-0.21716499999999972,-160.27735666666666,-211.7735316666667,19.17302999999997,G10
0.37,1.6709633333333331,0.840635,-0.27722499999999994,-157.41730333333334,-201.27989833333334,26.18574999999999,G10
0.38,1.7087795890410957,0.8331844520547945,-0.3192040410958904,-153.57304342465753,-188.9785619178082,32.495555,G10
0.39,1.749822067669173,0.8246494736842106,-0.3549901127819549,-149.92825894736842,-177.59139977443607,37.9942602631579,G10
0.4,1.7824498872180452,0.8185442105263158,-0.39036981203007526,-147.57504842105263,-169.91764037593984,42.080812894736844,G10
0.41000000000000003,1.8150777067669175,0.812438947368421,-0.4257495112781956,-145.22183789473684,-162.2438809774436,46.1673655263158,G10
