time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3179,-0.40369,0.90796,0.23889,-33.46565,53.81680,-33.80153,N1
0.3333,-0.41748,0.93506,0.24146,-34.82443,50.53435,-40.87023,N1
0.3466,-0.44653,0.94934,0.24023,-36.77863,45.55725,-47.09924,N1
0.3630,-0.47913,0.96887,0.24097,-38.39695,39.90840,-54.24427,N1
0.3758,-0.49329,0.98462,0.24597,-39.54198,32.96183,-63.32824,N1
0.3926,-0.50110,0.99988,0.25232,-40.56488,23.69466,-73.45038,N1
0.4127,-0.50635,1.02795,0.27478,-41.83206,14.33588,-83.37405,N1
0.4331,-0.53528,1.05811,0.29883,-43.64885,5.40458,-92.51908,N1
0.4510,-0.55896,1.08569,0.31018,-45.66412,-4.10687,-102.87023,N1
0.4688,-0.56995,1.11584,0.31250,-47.72519,-13.98473,-114.54962,N1
0.4879,-0.56970,1.13989,0.31091,-50.27481,-22.54962,-126.27481,N1
0.5854,-0.58801,1.17383,0.31982,-52.70229,-27.28244,-137.28244,N1
0.7166,-0.55493,1.22827,0.30200,-56.35115,-30.21374,-147.81679,N1
0.7441,-0.55457,1.26135,0.30896,-61.86259,-26.96183,-155.60306,N1
0.7597,-0.58960,1.26343,0.32361,-66.67175,-23.35878,-163.67938,N1
0.7740,-0.59546,1.28650,0.35327,-70.48855,-20.61069,-174.76335,N1
0.7980,-0.62671,1.26099,0.33606,-73.32825,-20.83969,-186.21375,N1
0.8134,-0.65381,1.26770,0.33350,-74.68702,-24.41221,-198.65649,N1
0.8273,-0.69275,1.28894,0.38416,-76.25954,-30.48855,-209.17557,N1
0.8423,-0.68738,1.32800,0.34949,-78.73283,-38.10687,-216.87022,N1
0.8598,-0.68213,1.36926,0.35535,-80.70229,-41.19084,-220.71756,N1
0.8748,-0.77051,1.31030,0.33655,-82.67175,-45.08397,-223.66412,N1
0.8901,-0.70007,1.31177,0.35291,-83.57252,-51.41985,-235.00763,N1
0.9040,-0.62549,1.30042,0.41199,-84.10687,-56.06107,-239.55725,N1
0.9170,-0.59912,1.27014,0.46997,-87.45038,-58.06107,-236.38168,N1
1.0346,-0.56323,1.25403,0.52893,-90.50381,-56.36641,-233.86259,N1
1.2381,-0.54626,1.23315,0.57031,-94.22900,-52.67176,-233.02290,N1
1.2803,-0.56104,1.18787,0.53760,-98.82442,-47.45038,-233.86259,N1
1.3068,-0.55981,1.12231,0.50256,-102.32061,-45.43512,-236.87022,N1
1.3472,-0.46423,1.12097,0.44348,-106.27481,-47.63359,-238.65649,N1
1.3609,-0.47852,1.07825,0.40088,-109.86259,-48.44275,-228.44275,N1
1.3752,-0.54370,1.00610,0.36523,-113.45038,-51.51145,-217.55725,N1
1.3920,-0.57532,0.94617,0.35352,-115.08397,-54.99237,-213.83206,N1
1.4079,-0.56787,0.90649,0.33301,-114.99236,-57.96947,-213.11450,N1
1.4227,-0.52356,0.88428,0.32410,-113.23664,-60.06107,-210.41222,N1
1.4358,-0.44946,0.85132,0.31348,-112.18320,-61.00763,-205.11450,N1
1.4495,-0.38770,0.80115,0.31653,-111.06870,-59.61832,-197.67938,N1
1.5659,-0.34900,0.73706,0.30334,-109.12977,-56.45802,-188.93130,N1
1.6062,-0.31189,0.67163,0.29687,-105.95420,-52.61069,-179.16031,N1
1.7978,-0.28235,0.60522,0.28271,-102.71756,-50.80916,-167.32825,N1
1.8219,-0.26868,0.53870,0.25684,-99.31298,-51.66412,-154.97710,N1
1.8371,-0.24988,0.47498,0.22437,-95.17558,-53.11450,-144.10687,N1
1.8686,-0.22949,0.42517,0.19629,-90.67175,-53.89313,-134.32062,N1
1.8822,-0.20520,0.39026,0.15784,-85.61832,-52.27481,-124.50381,N1
1.9036,-0.17126,0.36206,0.13464,-79.74046,-48.22901,-113.40458,N1
1.9174,-0.13416,0.34094,0.11182,-73.34351,-43.31298,-100.30534,N1
1.9309,-0.10913,0.30896,0.09570,-66.59542,-37.98473,-85.51145,N1
1.9444,-0.09424,0.27051,0.07898,-59.69466,-32.15267,-70.32061,N1
1.9596,-0.08740,0.23560,0.07629,-52.19847,-25.64886,-55.90840,N1
1.9754,-0.08386,0.21021,0.07092,-44.35115,-18.13741,-42.58015,N1
1.9902,-0.09790,0.19165,0.07446,-36.22901,-10.61069,-30.25954,N1
2.1093,-0.10791,0.19019,0.07581,-27.60305,-3.55725,-18.38168,N1
2.2068,-0.11975,0.19421,0.07544,-19.02290,2.42748,-6.07634,N1
2.2668,-0.14270,0.20068,0.07776,-10.53435,7.11450,6.83969,N1
2.2823,-0.16492,0.20728,0.08557,-2.25954,11.00763,19.57252,N1
2.2954,-0.18555,0.21582,0.09253,5.86260,14.35114,32.00000,N1
2.3090,-0.21057,0.22998,0.09192,13.93893,17.67939,44.00000,N1
2.3406,-0.22803,0.24866,0.09961,21.84733,21.35878,55.52672,N1
2.3571,-0.25208,0.26721,0.10608,29.46565,25.77099,66.53435,N1
2.3730,-0.26746,0.28699,0.11731,37.03817,31.11450,76.88550,N1
2.3847,-0.26428,0.30786,0.12292,44.16794,36.68702,87.37405,N1
2.3997,-0.25781,0.32703,0.14001,50.82443,41.22137,98.64122,N1
2.4129,-0.25781,0.34082,0.15356,57.17557,44.88550,110.33588,N1
2.4253,-0.26318,0.36206,0.17358,63.48092,50.73283,122.01527,N1
2.4405,-0.24146,0.41565,0.22388,75.20611,79.29771,140.30534,N1
2.4561,-0.21582,0.45703,0.23389,80.36641,102.70229,146.62596,N1
2.6086,-0.20374,0.51294,0.24036,84.91603,131.00763,152.41222,N1
2.8027,-0.20959,0.57996,0.24292,88.32061,161.86259,158.99237,N1
2.8212,-0.24866,0.65857,0.25195,89.86259,190.68703,167.78625,N1
2.8398,-0.32385,0.74585,0.27087,88.96183,211.00763,178.61069,N1
2.8552,-0.43579,0.82385,0.28406,85.58778,217.45038,190.96184,N1
2.8705,-0.55981,0.88635,0.29126,80.41222,207.69466,205.26718,N1
2.8946,-0.67908,0.93152,0.28137,73.64886,180.93130,220.61069,N1
2.9102,-0.77197,0.96021,0.28284,67.51145,139.28244,236.00000,N1
2.9235,-0.84204,0.99255,0.28918,62.47328,86.70229,252.41222,N1
2.9377,-0.87708,1.01697,0.25085,59.20611,30.30534,268.39694,N1
2.9510,-0.85437,1.04370,0.22327,58.94656,-24.47328,282.68701,N1
2.9664,-0.83557,1.07971,0.17542,61.16031,-73.20611,294.44275,N1
2.9828,-0.85034,1.12036,0.15454,66.73283,-107.70992,300.53436,N1
3.0922,-0.68762,1.21167,0.14282,74.79389,-134.13741,300.45801,N1
3.2233,-0.55310,1.29382,0.15283,85.08397,-152.97710,304.27481,N1
3.2872,-0.41748,1.36340,0.17383,94.85497,-159.17557,310.44275,N1
3.3022,-0.28394,1.42578,0.18494,103.60305,-152.10687,312.45801,N1
3.3210,-0.17651,1.49902,0.21631,112.42748,-132.74809,308.47330,N1
3.3362,-0.10754,1.57886,0.25000,119.72519,-100.65649,297.96945,N1
3.3556,-0.06885,1.66357,0.28687,123.54198,-58.19847,282.27481,N1
3.3723,-0.07825,1.72375,0.33057,122.58015,-10.64122,264.33588,N1
3.3872,-0.14563,1.75415,0.36377,117.12977,37.75573,245.93893,N1
3.4045,-0.23169,1.76343,0.41309,107.63359,83.00764,228.07634,N1
3.4173,-0.32202,1.74219,0.43347,93.93893,124.36641,210.93130,N1
3.4319,-0.41394,1.67114,0.43896,77.03817,160.74809,192.62596,N1
3.4456,-0.44873,1.56653,0.43604,57.41985,187.96947,171.89313,N1
3.4591,-0.49695,1.42249,0.39392,39.89313,204.56488,152.15266,N1
3.6189,-0.56909,1.30554,0.36670,26.35114,211.12978,133.28244,N1
3.8127,-0.67871,1.20166,0.32275,15.80153,204.62596,113.77100,N1
3.8493,-0.80017,1.11230,0.27856,8.21374,186.01527,92.45802,N1
3.8646,-0.91321,1.04468,0.26038,3.74046,155.45038,70.33588,N1
3.8779,-0.97644,0.99231,0.23840,1.40458,113.86259,48.67176,N1
3.9067,-0.98352,0.95679,0.21960,1.31298,64.29008,28.87023,N1
3.9183,-0.93188,0.94043,0.21106,2.45802,12.80916,12.10687,N1
3.9305,-0.83850,0.93555,0.21228,3.16031,-34.39695,-1.34351,N1
3.9462,-0.70935,0.94043,0.22168,3.35878,-71.09924,-12.32061,N1
3.9624,-0.57617,0.95288,0.22852,2.38168,-95.64886,-20.97710,N1
3.9787,-0.36938,1.00513,0.23437,0.96183,-107.40458,-26.35114,N1
3.9938,-0.39856,0.93542,0.24500,-2.27481,-104.62595,-27.46565,N1
4.0110,-0.37061,0.90466,0.25769,-5.09924,-101.52672,-35.48092,N1
4.0242,-0.32202,0.90076,0.26575,-6.06107,-96.68702,-44.51908,N1
4.1512,-0.28088,0.89709,0.26904,-8.59542,-89.19084,-48.47328,N1
